Hand 0 Finger 0 Metacarpal Bone X,Hand 0 Finger 0 Metacarpal Bone Y,Hand 0 Finger 0 Metacarpal Bone Z,Hand 0 Finger 0 Proximal Bone X,Hand 0 Finger 0 Proximal Bone Y,Hand 0 Finger 0 Proximal Bone Z,Hand 0 Finger 0 Intermediate Bone X,Hand 0 Finger 0 Intermediate Bone Y,Hand 0 Finger 0 Intermediate Bone Z,Hand 0 Finger 0 Distal Bone X,Hand 0 Finger 0 Distal Bone Y,Hand 0 Finger 0 Distal Bone Z,Hand 0 Finger 1 Metacarpal Bone X,Hand 0 Finger 1 Metacarpal Bone Y,Hand 0 Finger 1 Metacarpal Bone Z,Hand 0 Finger 1 Proximal Bone X,Hand 0 Finger 1 Proximal Bone Y,Hand 0 Finger 1 Proximal Bone Z,Hand 0 Finger 1 Intermediate Bone X,Hand 0 Finger 1 Intermediate Bone Y,Hand 0 Finger 1 Intermediate Bone Z,Hand 0 Finger 1 Distal Bone X,Hand 0 Finger 1 Distal Bone Y,Hand 0 Finger 1 Distal Bone Z,Hand 0 Finger 2 Metacarpal Bone X,Hand 0 Finger 2 Metacarpal Bone Y,Hand 0 Finger 2 Metacarpal Bone Z,Hand 0 Finger 2 Proximal Bone X,Hand 0 Finger 2 Proximal Bone Y,Hand 0 Finger 2 Proximal Bone Z,Hand 0 Finger 2 Intermediate Bone X,Hand 0 Finger 2 Intermediate Bone Y,Hand 0 Finger 2 Intermediate Bone Z,Hand 0 Finger 2 Distal Bone X,Hand 0 Finger 2 Distal Bone Y,Hand 0 Finger 2 Distal Bone Z,Hand 0 Finger 3 Metacarpal Bone X,Hand 0 Finger 3 Metacarpal Bone Y,Hand 0 Finger 3 Metacarpal Bone Z,Hand 0 Finger 3 Proximal Bone X,Hand 0 Finger 3 Proximal Bone Y,Hand 0 Finger 3 Proximal Bone Z,Hand 0 Finger 3 Intermediate Bone X,Hand 0 Finger 3 Intermediate Bone Y,Hand 0 Finger 3 Intermediate Bone Z,Hand 0 Finger 3 Distal Bone X,Hand 0 Finger 3 Distal Bone Y,Hand 0 Finger 3 Distal Bone Z,Hand 0 Finger 4 Metacarpal Bone X,Hand 0 Finger 4 Metacarpal Bone Y,Hand 0 Finger 4 Metacarpal Bone Z,Hand 0 Finger 4 Proximal Bone X,Hand 0 Finger 4 Proximal Bone Y,Hand 0 Finger 4 Proximal Bone Z,Hand 0 Finger 4 Intermediate Bone X,Hand 0 Finger 4 Intermediate Bone Y,Hand 0 Finger 4 Intermediate Bone Z,Hand 0 Finger 4 Distal Bone X,Hand 0 Finger 4 Distal Bone Y,Hand 0 Finger 4 Distal Bone Z,Hand 1 Finger 0 Metacarpal Bone X,Hand 1 Finger 0 Metacarpal Bone Y,Hand 1 Finger 0 Metacarpal Bone Z,Hand 1 Finger 0 Proximal Bone X,Hand 1 Finger 0 Proximal Bone Y,Hand 1 Finger 0 Proximal Bone Z,Hand 1 Finger 0 Intermediate Bone X,Hand 1 Finger 0 Intermediate Bone Y,Hand 1 Finger 0 Intermediate Bone Z,Hand 1 Finger 0 Distal Bone X,Hand 1 Finger 0 Distal Bone Y,Hand 1 Finger 0 Distal Bone Z,Hand 1 Finger 1 Metacarpal Bone X,Hand 1 Finger 1 Metacarpal Bone Y,Hand 1 Finger 1 Metacarpal Bone Z,Hand 1 Finger 1 Proximal Bone X,Hand 1 Finger 1 Proximal Bone Y,Hand 1 Finger 1 Proximal Bone Z,Hand 1 Finger 1 Intermediate Bone X,Hand 1 Finger 1 Intermediate Bone Y,Hand 1 Finger 1 Intermediate Bone Z,Hand 1 Finger 1 Distal Bone X,Hand 1 Finger 1 Distal Bone Y,Hand 1 Finger 1 Distal Bone Z,Hand 1 Finger 2 Metacarpal Bone X,Hand 1 Finger 2 Metacarpal Bone Y,Hand 1 Finger 2 Metacarpal Bone Z,Hand 1 Finger 2 Proximal Bone X,Hand 1 Finger 2 Proximal Bone Y,Hand 1 Finger 2 Proximal Bone Z,Hand 1 Finger 2 Intermediate Bone X,Hand 1 Finger 2 Intermediate Bone Y,Hand 1 Finger 2 Intermediate Bone Z,Hand 1 Finger 2 Distal Bone X,Hand 1 Finger 2 Distal Bone Y,Hand 1 Finger 2 Distal Bone Z,Hand 1 Finger 3 Metacarpal Bone X,Hand 1 Finger 3 Metacarpal Bone Y,Hand 1 Finger 3 Metacarpal Bone Z,Hand 1 Finger 3 Proximal Bone X,Hand 1 Finger 3 Proximal Bone Y,Hand 1 Finger 3 Proximal Bone Z,Hand 1 Finger 3 Intermediate Bone X,Hand 1 Finger 3 Intermediate Bone Y,Hand 1 Finger 3 Intermediate Bone Z,Hand 1 Finger 3 Distal Bone X,Hand 1 Finger 3 Distal Bone Y,Hand 1 Finger 3 Distal Bone Z,Hand 1 Finger 4 Metacarpal Bone X,Hand 1 Finger 4 Metacarpal Bone Y,Hand 1 Finger 4 Metacarpal Bone Z,Hand 1 Finger 4 Proximal Bone X,Hand 1 Finger 4 Proximal Bone Y,Hand 1 Finger 4 Proximal Bone Z,Hand 1 Finger 4 Intermediate Bone X,Hand 1 Finger 4 Intermediate Bone Y,Hand 1 Finger 4 Intermediate Bone Z,Hand 1 Finger 4 Distal Bone X,Hand 1 Finger 4 Distal Bone Y,Hand 1 Finger 4 Distal Bone Z,Hand sign
-1.426338,-22.586533,43.377159,-18.116882,-14.121429,40.293777,-46.374672,-0.225403,34.465218,-64.053284,8.239990,30.500168,-3.778191,5.528473,18.352997,-25.281830,30.297546,-13.920177,-34.126945,45.241730,-32.417633,-40.394508,51.297333,-43.482029,6.316002,2.463379,9.106888,-10.373772,25.613831,-27.507584,-17.728104,41.151703,-50.807907,-23.694633,47.403442,-64.498322,15.955009,-4.706055,2.013367,5.370979,13.380676,-34.736950,0.811333,25.561401,-58.819763,-3.921082,30.361755,-73.232353,23.864494,-15.438385,-3.473259,19.557457,-2.928345,-37.979500,19.062309,2.610229,-58.037197,16.469475,3.999329,-70.150970,0.000000
-1.660370,-22.201218,43.590691,-18.195343,-13.435944,40.513657,-46.191139,0.982361,34.694672,-63.708778,9.771301,30.717636,-3.696144,5.751892,18.301041,-25.022041,30.519592,-14.152485,-33.848824,45.431763,-32.756252,-40.134819,51.471375,-43.861538,6.329285,2.462830,9.066406,-10.164955,25.553711,-27.724304,-17.429283,41.077972,-51.140274,-23.374367,47.357452,-64.873108,15.879555,-4.882019,2.025330,5.493660,13.093201,-34.861416,1.091438,25.276611,-59.034267,-3.568665,30.145630,-73.484756,23.702034,-15.749115,-3.386017,19.569130,-3.413879,-37.991455,19.242897,2.093079,-58.109222,16.759720,3.524353,-70.268227,0.000000
-1.823288,-21.903168,43.731865,-18.396538,-13.278595,40.441315,-46.453983,0.938782,34.343323,-64.001846,9.671570,30.310684,-3.633568,5.925171,18.260902,-24.874626,30.586304,-14.379539,-33.741158,45.327759,-33.135029,-40.060493,51.256714,-44.306480,6.348076,2.470306,9.045937,-10.104057,25.403961,-27.897884,-17.460701,40.730896,-51.426132,-23.480331,46.881104,-65.196815,15.830582,-5.003479,2.048279,5.459328,12.751770,-34.974831,0.967247,24.697632,-59.255882,-3.744507,29.434448,-73.742592,23.575188,-15.975525,-3.309242,19.413536,-3.941833,-38.043613,18.952225,1.243164,-58.261536,16.381859,2.456604,-70.440613,0.000000
-1.963341,-21.638840,43.824455,-18.508667,-13.076538,40.221397,-46.502518,1.021179,33.529945,-64.006866,9.676544,29.101433,-3.671829,6.070740,18.193291,-24.904083,30.360046,-14.855675,-33.856895,44.663391,-34.036392,-40.157196,50.389771,-45.417202,6.306168,2.515533,9.033043,-10.159264,25.103180,-28.227287,-17.656364,40.028870,-52.076111,-23.709465,45.958801,-66.005775,15.794449,-5.021027,2.106667,5.347183,12.440186,-35.122711,0.631584,24.092529,-59.592617,-4.146744,28.685730,-74.168121,23.554245,-16.050140,-3.159752,19.215973,-4.238861,-38.020184,18.365189,0.772766,-58.314606,15.592880,1.881592,-70.494438,0.000000
-1.794891,-21.155304,44.056908,-18.160660,-12.296692,40.351151,-45.824863,2.333435,33.436722,-63.111156,11.351807,28.882919,-3.520432,6.299591,18.142807,-24.914032,30.378998,-15.039764,-33.983940,44.636536,-34.328285,-40.261810,50.523743,-45.726868,6.351143,2.570435,8.945580,-10.252693,24.955872,-28.450592,-17.772850,39.918701,-52.417774,-23.716774,46.073578,-66.395836,15.752754,-5.096252,2.029060,5.201347,12.177795,-35.309120,0.556892,23.934082,-59.878819,-4.051842,28.770447,-74.518936,23.459785,-16.222931,-3.168522,18.984032,-4.582794,-38.104771,18.165375,0.551270,-58.451080,15.570015,1.881592,-70.702232,0.000000
-1.809731,-20.738922,44.256447,-18.239693,-12.045593,40.432869,-46.036095,2.281738,33.378990,-63.415310,11.104187,28.760155,-3.474571,6.491882,18.089272,-24.902596,30.305786,-15.283821,-34.054932,44.369720,-34.687576,-40.402817,50.105896,-46.130753,6.364807,2.639038,8.909294,-10.283859,24.708984,-28.676270,-17.895500,39.446228,-52.772976,-23.921494,45.452942,-66.792351,15.734146,-5.122467,2.049965,5.161072,11.809937,-35.452538,0.489166,23.325439,-60.150112,-4.140533,28.030823,-74.839455,23.414078,-16.325958,-3.054943,18.906784,-5.042755,-38.111801,18.048416,-0.165955,-58.529716,15.412933,0.995239,-70.795830,0.000000
-1.598183,-19.818939,44.702991,-17.976219,-11.010895,40.867100,-45.652046,3.618927,33.822704,-62.949554,12.721588,29.329044,-3.280228,6.893463,17.978504,-25.061188,30.129791,-15.683369,-34.542099,43.896606,-35.267693,-40.956863,49.655731,-46.745567,6.436508,2.779144,8.783436,-10.573547,24.179596,-29.130333,-18.467407,38.565033,-53.489395,-24.500893,44.589111,-67.595436,15.699142,-5.184845,1.991123,4.814346,11.022980,-35.816921,-0.022461,22.124420,-60.796661,-4.582008,26.781250,-75.608780,23.292389,-16.555939,-2.954678,18.457916,-6.003967,-38.238533,17.394028,-1.559082,-58.817078,14.778336,-0.524933,-71.150330,0.000000
-1.556946,-19.995483,44.610031,-18.092323,-11.514435,40.707893,-46.023987,2.559631,33.530762,-63.480690,11.309296,28.937531,-3.304489,6.797089,18.030975,-25.129082,30.232239,-15.386047,-34.647385,44.217316,-34.689774,-41.173561,49.964722,-46.042835,6.442146,2.767303,8.811005,-10.595863,24.381775,-28.895069,-18.551994,38.956726,-53.015259,-24.754852,44.919189,-67.006355,15.736473,-5.130829,1.985123,4.814354,11.277985,-35.679607,-0.121094,22.516968,-60.497814,-4.872307,27.079681,-75.227997,23.346672,-16.449127,-2.997166,18.424522,-5.781006,-38.219349,17.176018,-1.338379,-58.725735,14.303947,-0.456879,-70.972359,0.000000
-1.570030,-20.270294,44.489456,-18.154205,-11.833008,40.699173,-46.178726,2.166687,33.731873,-63.696404,10.869202,29.271133,-3.290771,6.694275,18.071854,-25.079849,30.356384,-15.204391,-34.559189,44.463623,-34.433582,-41.079758,50.258728,-45.759666,6.448784,2.706177,8.827255,-10.555176,24.548828,-28.755970,-18.467087,39.244324,-52.806076,-24.658600,45.256958,-66.770988,15.734734,-5.158997,1.953049,4.827614,11.461975,-35.617035,-0.095886,22.805664,-60.373825,-4.857986,27.417969,-75.073143,23.325150,-16.455902,-3.097412,18.387863,-5.597290,-38.254620,17.093552,-1.088745,-58.726112,14.159775,-0.192932,-70.945038,0.000000
-1.457909,-20.339386,44.472923,-17.968338,-11.757690,40.738388,-45.863640,2.476257,33.848564,-63.293114,11.314087,29.421555,-3.272652,6.657593,18.087021,-25.079666,30.410370,-15.067322,-34.539223,44.638153,-34.159401,-41.062836,50.515442,-45.403893,6.474709,2.697571,8.829758,-10.489700,24.637421,-28.655277,-18.268700,39.473083,-52.600758,-24.373260,45.596039,-66.515228,15.754539,-5.154327,1.936249,4.912186,11.566772,-35.557777,0.157959,23.048218,-60.233780,-4.500961,27.760864,-74.899986,23.329712,-16.434479,-3.140839,18.486488,-5.489227,-38.251392,17.402054,-0.865845,-58.687649,14.610321,0.136597,-70.916702,0.000000
-1.517998,-20.533905,44.409286,-18.044792,-11.958893,40.698761,-45.992851,2.233215,33.859116,-63.467163,11.026947,29.436859,-3.233109,6.613922,18.113907,-24.989540,30.572937,-14.957741,-34.451935,44.861786,-34.041115,-41.004753,50.738190,-45.294865,6.478943,2.637726,8.831131,-10.421059,24.797638,-28.579483,-18.166542,39.744232,-52.506416,-24.282837,45.914642,-66.421471,15.722229,-5.223724,1.892586,4.900345,11.662994,-35.564350,0.132095,23.198242,-60.253788,-4.553192,27.934357,-74.932999,23.281738,-16.518585,-3.251831,18.423294,-5.457336,-38.352448,17.287857,-0.834381,-58.828552,14.451538,0.151245,-71.078979,0.000000
-1.271355,-20.535065,44.364212,-17.818115,-12.046539,40.596512,-45.839882,1.869476,33.627487,-63.376320,10.384430,29.017670,-3.173149,6.603943,18.135063,-24.984673,30.571777,-14.843334,-34.396233,44.903259,-33.864799,-40.946548,50.789886,-45.076702,6.517769,2.645538,8.817955,-10.494415,24.784332,-28.521011,-18.272202,39.709991,-52.402069,-24.426674,45.839691,-66.284058,15.740990,-5.209198,1.849701,4.750999,11.634979,-35.562996,-0.157982,23.095337,-60.218498,-4.954338,27.750458,-74.858269,23.293297,-16.492035,-3.333565,18.312431,-5.435944,-38.417847,17.123550,-0.810211,-58.890152,14.245567,0.176483,-71.129478,0.000000
-1.030792,-20.535065,44.372795,-17.474960,-11.856567,40.589973,-45.283623,2.435333,33.534790,-62.667950,11.226868,28.879578,-3.137962,6.589325,18.141747,-25.198593,30.392120,-14.835854,-34.709801,44.663910,-33.914444,-41.174385,50.722290,-45.131668,6.536621,2.670837,8.792244,-10.747002,24.661133,-28.554523,-18.655037,39.521851,-52.491493,-24.720512,45.805359,-66.389137,15.763817,-5.151062,1.787025,4.508400,11.585327,-35.633781,-0.554512,23.000824,-60.332115,-5.299042,27.771790,-74.990402,23.344643,-16.406616,-3.426933,18.144539,-5.337616,-38.502373,16.870003,-0.593628,-58.990791,14.102180,0.601532,-71.272469,0.000000
-0.869240,-20.450760,44.472260,-17.207695,-11.562195,40.708923,-44.831856,3.108917,33.677757,-62.099472,12.163239,29.064796,-3.083122,6.658508,18.123314,-25.223808,30.399048,-14.869320,-34.717499,44.712402,-33.993771,-41.152718,50.858093,-45.232506,6.549011,2.702942,8.751991,-10.789803,24.637451,-28.616150,-18.633148,39.560211,-52.598156,-24.636406,45.953613,-66.520370,15.763603,-5.128967,1.732903,4.455788,11.535645,-35.719910,-0.541222,22.987488,-60.472919,-5.220787,27.853699,-75.164215,23.366081,-16.394470,-3.478004,18.083824,-5.413940,-38.581421,16.829521,-0.689789,-59.111210,14.120026,0.538635,-71.431160,0.000000
-0.807564,-20.384171,44.516220,-17.269531,-11.764313,40.656128,-45.128616,2.390594,33.473709,-62.557549,11.069305,28.714775,-3.068970,6.695129,18.119980,-25.260597,30.356812,-14.872459,-34.830132,44.559814,-33.990974,-41.397781,50.489899,-45.236328,6.562195,2.732452,8.744949,-10.811348,24.594208,-28.623093,-18.719261,39.425385,-52.592850,-24.867371,45.629913,-66.505409,15.777542,-5.105194,1.733307,4.414093,11.473053,-35.726780,-0.681419,22.813995,-60.472504,-5.510620,27.510498,-75.146133,23.381302,-16.377228,-3.465996,17.998672,-5.534058,-38.599678,16.568092,-1.003845,-59.138111,13.640259,-0.000275,-71.413246,0.000000
-0.842903,-20.663055,44.389946,-17.422798,-12.258240,40.559334,-45.479698,1.538971,33.448341,-63.033119,9.981262,28.718987,-3.098137,6.568176,18.170174,-25.353355,30.359863,-14.679180,-35.071625,44.522644,-33.688301,-41.795982,50.285461,-44.883400,6.558937,2.692566,8.774826,-10.883812,24.721619,-28.463806,-18.970650,39.560364,-52.322006,-25.310890,45.641693,-66.168976,15.792519,-5.091309,1.725380,4.378120,11.685242,-35.628872,-0.881004,23.084473,-60.271980,-5.901207,27.707306,-74.875206,23.405891,-16.322388,-3.533516,18.001289,-5.286652,-38.603603,16.466850,-0.694214,-59.092342,13.387138,0.265778,-71.312141,0.000000
-0.833878,-20.903091,44.268166,-17.407837,-12.464691,40.481987,-45.448898,1.408630,33.449715,-62.989635,9.907104,28.771385,-3.089157,6.473114,18.212402,-25.375786,30.448639,-14.491795,-35.137039,44.715942,-33.395718,-41.884979,50.541931,-44.537708,6.563995,2.642456,8.790100,-10.923195,24.860687,-28.329899,-19.069321,39.807556,-52.101517,-25.439453,45.957916,-65.902222,15.790825,-5.110931,1.693230,4.340752,11.845642,-35.582008,-0.974182,23.342438,-60.170792,-6.039360,28.026184,-74.737259,23.401138,-16.319305,-3.627342,17.983749,-5.079315,-38.636192,16.439377,-0.352417,-59.093586,13.354996,0.691956,-71.301910,0.000000
-0.869972,-20.817963,44.304771,-17.341309,-12.279572,40.300278,-45.204300,1.737793,32.863922,-62.632454,10.306793,27.903648,-3.102928,6.522736,18.181297,-25.419563,30.328339,-14.722797,-35.215553,44.434723,-33.846107,-41.881523,50.337341,-45.074894,6.544815,2.652832,8.780228,-10.966690,24.702789,-28.512650,-19.114716,39.495819,-52.482868,-25.351326,45.718567,-66.380363,15.771645,-5.129425,1.708076,4.305779,11.691681,-35.676632,-0.991760,23.083832,-60.391068,-5.912331,27.840790,-75.032700,23.393547,-16.363586,-3.597374,17.964531,-5.198334,-38.662468,16.436256,-0.485504,-59.184135,13.496391,0.666046,-71.460312,0.000000
-0.875610,-20.104126,44.563942,-17.111092,-11.174164,40.512177,-44.559845,3.481171,32.931992,-61.712540,12.442993,27.871178,-3.167305,6.751862,18.081238,-25.425423,30.001862,-15.212830,-35.083900,43.884735,-34.502590,-41.555031,49.839447,-45.774040,6.551186,2.791870,8.776718,-10.907082,24.162994,-28.884777,-18.911934,38.545166,-53.064182,-24.908043,44.700195,-67.041481,15.812469,-5.076141,1.856552,4.341759,11.074432,-35.782738,-0.921654,22.015167,-60.619080,-5.674004,26.623932,-75.304092,23.404396,-16.364868,-3.250763,18.053230,-5.722687,-38.456993,16.651726,-1.228058,-58.985889,13.909798,-0.076965,-71.273598,0.000000
-1.122208,-19.656342,44.704483,-17.374466,-10.887329,40.372314,-44.856285,3.434570,32.287903,-62.034431,12.137878,26.861382,-3.238380,6.916504,18.012634,-25.359291,29.819305,-15.622917,-34.962090,43.442200,-35.112633,-41.378098,49.262970,-46.477013,6.523903,2.862274,8.791367,-10.828987,23.831421,-29.155632,-18.848976,37.876465,-53.503235,-24.847908,43.833008,-67.549423,15.804085,-5.084961,1.989113,4.381516,10.651184,-35.851826,-0.984581,21.219116,-60.797653,-5.789223,25.583130,-75.521332,23.378105,-16.435638,-2.976654,18.043358,-6.169922,-38.310287,16.483849,-1.964539,-58.868416,13.628059,-1.012177,-71.132164,0.000000
-1.279221,-19.801437,44.620216,-17.424553,-10.797913,40.342247,-44.696220,4.006165,32.347336,-61.730644,13.082581,27.029083,-3.251625,6.846802,18.044083,-25.325630,29.951172,-15.523426,-34.947670,43.692078,-34.953777,-41.327415,49.631775,-46.299900,6.511589,2.806030,8.812500,-10.736320,24.026123,-29.075623,-18.678467,38.287506,-53.373505,-24.592270,44.429230,-67.410629,15.781998,-5.141846,1.985016,4.465508,10.799591,-35.829948,-0.803223,21.519501,-60.777962,-5.513634,25.997864,-75.528809,23.335930,-16.505432,-3.010078,18.063194,-6.105042,-38.325993,16.530174,-1.863586,-58.891891,13.727776,-0.892517,-71.175606,0.000000
-1.389862,-20.243484,44.410286,-17.602417,-11.364258,40.070091,-44.985687,3.278595,32.020241,-62.095741,12.296082,26.722771,-3.232224,6.666656,18.131721,-25.339424,30.166962,-15.164558,-35.115860,44.059662,-34.402485,-41.635887,50.017914,-45.655201,6.516701,2.695709,8.846184,-10.739265,24.355133,-28.815350,-18.785164,38.843903,-52.954094,-24.806435,45.062744,-66.918610,15.761635,-5.212067,1.926697,4.451111,11.147186,-35.734505,-0.883766,22.094208,-60.588051,-5.677086,26.662415,-75.298218,23.293327,-16.554749,-3.192116,18.034782,-5.808929,-38.420689,16.474571,-1.427460,-58.968929,13.625160,-0.409546,-71.247391,0.000000
-1.351570,-20.330505,44.352180,-17.567879,-11.527710,39.873352,-44.961319,2.882843,31.475296,-62.079453,11.639069,25.776764,-3.172043,6.649689,18.149948,-25.181030,30.279388,-15.107971,-34.877586,44.168060,-34.376637,-41.460747,50.022064,-45.641472,6.543129,2.658295,8.839775,-10.678970,24.456879,-28.751793,-18.732765,38.974945,-52.855469,-24.867004,45.110992,-66.798141,15.749748,-5.267914,1.891563,4.416794,11.239380,-35.696564,-1.009750,22.277863,-60.473923,-5.968910,26.843658,-75.120461,23.233002,-16.618073,-3.253014,17.942810,-5.701874,-38.425987,16.298538,-1.156219,-58.912750,13.293900,-0.066437,-71.136063,0.000000
-1.249062,-19.966187,44.547058,-17.392159,-11.057037,40.024666,-44.652519,3.530731,31.529846,-61.680805,12.387909,25.744377,-3.065193,6.822662,18.100029,-25.129143,30.312256,-15.244549,-34.832512,44.196747,-34.547718,-41.349655,50.163727,-45.813629,6.592087,2.699310,8.783875,-10.659752,24.324829,-28.904022,-18.637146,38.840912,-53.067566,-24.642090,45.093536,-67.033989,15.731537,-5.336334,1.866501,4.387779,10.990631,-35.794930,-0.903893,22.040283,-60.621048,-5.695854,26.715668,-75.301941,23.140038,-16.762466,-3.210930,17.839928,-6.016876,-38.433765,16.330147,-1.437592,-58.941292,13.502899,-0.236115,-71.206886,0.000000
-1.486244,-19.894058,44.601875,-17.538742,-10.771912,40.162102,-44.649635,4.225647,31.854317,-61.587593,13.385742,26.248390,-3.162399,6.837677,18.076759,-25.199257,30.167419,-15.460396,-35.008057,43.819580,-34.910629,-41.565147,49.637573,-46.252762,6.543243,2.714966,8.808876,-10.663055,24.175873,-29.056908,-18.730713,38.451294,-53.374382,-24.765121,44.556335,-67.420334,15.723175,-5.325592,1.941414,4.447502,10.859528,-35.844917,-0.888962,21.708923,-60.780697,-5.668549,26.269653,-75.523354,23.169006,-16.764114,-3.094925,17.953613,-6.126984,-38.387550,16.424240,-1.695190,-58.946861,13.608040,-0.604797,-71.239151,0.000000
-1.619598,-19.592743,44.756279,-17.669571,-10.480286,40.273872,-44.791817,4.483154,31.909042,-61.746323,13.613342,26.274132,-3.227982,6.951355,18.026085,-25.315987,29.899597,-15.790001,-35.285751,43.165222,-35.442577,-41.959007,48.699799,-46.870491,6.511116,2.786621,8.812309,-10.756416,23.822937,-29.315262,-19.031914,37.635925,-53.843365,-25.227852,43.406250,-67.971298,15.722588,-5.284363,2.016479,4.391060,10.496094,-35.969681,-1.146187,20.909363,-61.068779,-6.075577,25.160675,-75.871094,23.213493,-16.755280,-2.938217,17.960442,-6.456787,-38.359833,16.273460,-2.331421,-59.000088,13.336823,-1.452698,-71.302628,0.000000
-1.400475,-19.156967,44.974731,-17.442955,-10.107544,40.418640,-44.559647,4.644806,31.872124,-61.507332,13.532745,26.014519,-3.222443,7.114807,17.961975,-25.352890,29.582336,-16.053608,-35.311440,42.494415,-35.787090,-42.071045,47.710937,-47.206291,6.554558,2.911285,8.788094,-10.751083,23.396301,-29.525702,-19.020805,36.741150,-54.149807,-25.305183,42.131989,-68.278336,15.781281,-5.204041,2.079323,4.431282,10.071960,-36.027466,-1.100273,20.058228,-61.157421,-6.129257,23.965637,-75.924469,23.256264,-16.694214,-2.755859,18.045525,-6.804871,-38.245010,16.450500,-2.937012,-58.854939,13.462074,-2.255859,-71.097244,0.000000
-1.415077,-18.864075,45.144100,-17.385231,-9.679138,40.663074,-44.363533,5.290894,32.195171,-61.210247,14.301270,26.351795,-3.259071,7.226746,17.904346,-25.190758,29.421143,-16.328438,-34.927765,42.123749,-36.186031,-41.647255,47.124969,-47.651642,6.568535,2.989258,8.788258,-10.488518,23.172058,-29.696823,-18.449776,36.303986,-54.411682,-24.634239,41.515808,-68.572350,15.817131,-5.162659,2.166592,4.651558,9.805420,-36.044350,-0.686134,19.566345,-61.193733,-5.685219,23.310669,-75.941093,23.263054,-16.673218,-2.553043,18.182182,-7.067139,-38.089737,16.669670,-3.395630,-58.654732,13.629570,-2.863953,-70.835808,0.000000
-1.551445,-18.581787,45.279182,-17.456001,-9.313660,40.713692,-44.326065,5.820618,32.135841,-61.108253,14.958923,26.259895,-3.135231,7.390320,17.860123,-24.930626,29.656952,-16.462681,-34.628342,42.394287,-36.385147,-41.339874,47.446716,-47.877670,6.606079,2.966919,8.744919,-10.335014,23.175598,-29.822720,-18.242859,36.357544,-54.597385,-24.413696,41.640717,-68.782394,15.748184,-5.334656,2.150833,4.651794,9.575500,-36.134998,-0.652756,19.330353,-61.346546,-5.653435,23.110840,-76.118011,23.074463,-16.965317,-2.519394,17.997162,-7.514923,-38.121059,16.451553,-3.950745,-58.734367,13.392944,-3.453674,-70.933762,0.000000
-1.829803,-18.489914,45.288765,-17.827927,-9.521149,40.352806,-44.829887,5.219788,31.238663,-61.693321,14.255981,25.211426,-3.169411,7.461121,17.833794,-24.925293,29.791901,-16.608929,-34.586029,42.750427,-36.631977,-41.101112,48.176239,-48.220985,6.541161,2.957367,8.742096,-10.365410,23.289856,-29.903093,-18.235451,36.793335,-54.730541,-24.197968,42.483490,-68.993385,15.688606,-5.377411,2.169701,4.687889,9.628815,-36.199348,-0.455925,19.673950,-61.512527,-5.169106,23.813171,-76.406693,23.055855,-17.045395,-2.464073,17.964470,-7.592102,-38.130428,16.385185,-3.940216,-58.825779,13.485497,-3.287415,-71.125374,0.000000
-1.975273,-18.222733,45.363625,-17.932800,-9.177185,40.452553,-44.872772,5.645081,31.337303,-61.697067,14.688171,25.252625,-3.328949,7.538391,17.772850,-24.991943,29.487640,-16.989925,-34.628403,42.118896,-37.237164,-41.176254,47.254333,-48.939919,6.464722,3.046753,8.766273,-10.295502,23.025848,-30.143700,-18.103683,36.214813,-55.169205,-24.091034,41.620789,-69.536880,15.706345,-5.268921,2.297417,4.906487,9.448059,-36.248444,-0.102097,19.262482,-61.686840,-4.775948,23.211182,-76.650528,23.180710,-16.922943,-2.222694,18.276413,-7.713409,-37.980225,16.785416,-4.253204,-58.705402,13.863846,-3.795471,-71.001328,0.000000
-1.991608,-17.984238,45.489471,-17.905785,-8.831329,40.686813,-44.783607,6.143402,31.753151,-61.568748,15.244110,25.747459,-3.388496,7.607635,17.733215,-24.951073,29.263336,-17.194767,-34.503120,41.609375,-37.519043,-41.091545,46.417877,-49.246548,6.465630,3.120422,8.775845,-10.200966,22.743439,-30.283932,-17.977516,35.536591,-55.389317,-24.071953,40.550751,-69.765305,15.745506,-5.203827,2.385571,4.998161,9.189423,-36.242020,-0.047569,18.644379,-61.687248,-4.845741,22.252411,-76.617592,23.227272,-16.854584,-2.053768,18.406578,-7.913605,-37.856895,16.924858,-4.703613,-58.552769,13.895935,-4.489899,-70.782921,0.000000
-2.027557,-17.882919,45.573502,-17.947517,-8.796387,40.669098,-44.839035,6.042328,31.563156,-61.634392,15.039246,25.439919,-3.397057,7.653870,17.713478,-24.949440,29.190765,-17.278831,-34.512657,41.429993,-37.619576,-41.117683,46.153992,-49.346321,6.475090,3.149139,8.774940,-10.181038,22.616150,-30.351479,-17.973717,35.256348,-55.485321,-24.095337,40.166931,-69.858322,15.756691,-5.196442,2.414188,4.996651,9.025177,-36.266159,-0.101051,18.293640,-61.734947,-4.949028,21.765015,-76.658844,23.221336,-16.865173,-1.988194,18.370247,-8.087997,-37.826183,16.804939,-5.043365,-58.522099,13.707466,-4.941101,-70.724800,0.000000
