Hand 0 Finger 0 Metacarpal Bone X,Hand 0 Finger 0 Metacarpal Bone Y,Hand 0 Finger 0 Metacarpal Bone Z,Hand 0 Finger 0 Proximal Bone X,Hand 0 Finger 0 Proximal Bone Y,Hand 0 Finger 0 Proximal Bone Z,Hand 0 Finger 0 Intermediate Bone X,Hand 0 Finger 0 Intermediate Bone Y,Hand 0 Finger 0 Intermediate Bone Z,Hand 0 Finger 0 Distal Bone X,Hand 0 Finger 0 Distal Bone Y,Hand 0 Finger 0 Distal Bone Z,Hand 0 Finger 1 Metacarpal Bone X,Hand 0 Finger 1 Metacarpal Bone Y,Hand 0 Finger 1 Metacarpal Bone Z,Hand 0 Finger 1 Proximal Bone X,Hand 0 Finger 1 Proximal Bone Y,Hand 0 Finger 1 Proximal Bone Z,Hand 0 Finger 1 Intermediate Bone X,Hand 0 Finger 1 Intermediate Bone Y,Hand 0 Finger 1 Intermediate Bone Z,Hand 0 Finger 1 Distal Bone X,Hand 0 Finger 1 Distal Bone Y,Hand 0 Finger 1 Distal Bone Z,Hand 0 Finger 2 Metacarpal Bone X,Hand 0 Finger 2 Metacarpal Bone Y,Hand 0 Finger 2 Metacarpal Bone Z,Hand 0 Finger 2 Proximal Bone X,Hand 0 Finger 2 Proximal Bone Y,Hand 0 Finger 2 Proximal Bone Z,Hand 0 Finger 2 Intermediate Bone X,Hand 0 Finger 2 Intermediate Bone Y,Hand 0 Finger 2 Intermediate Bone Z,Hand 0 Finger 2 Distal Bone X,Hand 0 Finger 2 Distal Bone Y,Hand 0 Finger 2 Distal Bone Z,Hand 0 Finger 3 Metacarpal Bone X,Hand 0 Finger 3 Metacarpal Bone Y,Hand 0 Finger 3 Metacarpal Bone Z,Hand 0 Finger 3 Proximal Bone X,Hand 0 Finger 3 Proximal Bone Y,Hand 0 Finger 3 Proximal Bone Z,Hand 0 Finger 3 Intermediate Bone X,Hand 0 Finger 3 Intermediate Bone Y,Hand 0 Finger 3 Intermediate Bone Z,Hand 0 Finger 3 Distal Bone X,Hand 0 Finger 3 Distal Bone Y,Hand 0 Finger 3 Distal Bone Z,Hand 0 Finger 4 Metacarpal Bone X,Hand 0 Finger 4 Metacarpal Bone Y,Hand 0 Finger 4 Metacarpal Bone Z,Hand 0 Finger 4 Proximal Bone X,Hand 0 Finger 4 Proximal Bone Y,Hand 0 Finger 4 Proximal Bone Z,Hand 0 Finger 4 Intermediate Bone X,Hand 0 Finger 4 Intermediate Bone Y,Hand 0 Finger 4 Intermediate Bone Z,Hand 0 Finger 4 Distal Bone X,Hand 0 Finger 4 Distal Bone Y,Hand 0 Finger 4 Distal Bone Z,Hand 1 Finger 0 Metacarpal Bone X,Hand 1 Finger 0 Metacarpal Bone Y,Hand 1 Finger 0 Metacarpal Bone Z,Hand 1 Finger 0 Proximal Bone X,Hand 1 Finger 0 Proximal Bone Y,Hand 1 Finger 0 Proximal Bone Z,Hand 1 Finger 0 Intermediate Bone X,Hand 1 Finger 0 Intermediate Bone Y,Hand 1 Finger 0 Intermediate Bone Z,Hand 1 Finger 0 Distal Bone X,Hand 1 Finger 0 Distal Bone Y,Hand 1 Finger 0 Distal Bone Z,Hand 1 Finger 1 Metacarpal Bone X,Hand 1 Finger 1 Metacarpal Bone Y,Hand 1 Finger 1 Metacarpal Bone Z,Hand 1 Finger 1 Proximal Bone X,Hand 1 Finger 1 Proximal Bone Y,Hand 1 Finger 1 Proximal Bone Z,Hand 1 Finger 1 Intermediate Bone X,Hand 1 Finger 1 Intermediate Bone Y,Hand 1 Finger 1 Intermediate Bone Z,Hand 1 Finger 1 Distal Bone X,Hand 1 Finger 1 Distal Bone Y,Hand 1 Finger 1 Distal Bone Z,Hand 1 Finger 2 Metacarpal Bone X,Hand 1 Finger 2 Metacarpal Bone Y,Hand 1 Finger 2 Metacarpal Bone Z,Hand 1 Finger 2 Proximal Bone X,Hand 1 Finger 2 Proximal Bone Y,Hand 1 Finger 2 Proximal Bone Z,Hand 1 Finger 2 Intermediate Bone X,Hand 1 Finger 2 Intermediate Bone Y,Hand 1 Finger 2 Intermediate Bone Z,Hand 1 Finger 2 Distal Bone X,Hand 1 Finger 2 Distal Bone Y,Hand 1 Finger 2 Distal Bone Z,Hand 1 Finger 3 Metacarpal Bone X,Hand 1 Finger 3 Metacarpal Bone Y,Hand 1 Finger 3 Metacarpal Bone Z,Hand 1 Finger 3 Proximal Bone X,Hand 1 Finger 3 Proximal Bone Y,Hand 1 Finger 3 Proximal Bone Z,Hand 1 Finger 3 Intermediate Bone X,Hand 1 Finger 3 Intermediate Bone Y,Hand 1 Finger 3 Intermediate Bone Z,Hand 1 Finger 3 Distal Bone X,Hand 1 Finger 3 Distal Bone Y,Hand 1 Finger 3 Distal Bone Z,Hand 1 Finger 4 Metacarpal Bone X,Hand 1 Finger 4 Metacarpal Bone Y,Hand 1 Finger 4 Metacarpal Bone Z,Hand 1 Finger 4 Proximal Bone X,Hand 1 Finger 4 Proximal Bone Y,Hand 1 Finger 4 Proximal Bone Z,Hand 1 Finger 4 Intermediate Bone X,Hand 1 Finger 4 Intermediate Bone Y,Hand 1 Finger 4 Intermediate Bone Z,Hand 1 Finger 4 Distal Bone X,Hand 1 Finger 4 Distal Bone Y,Hand 1 Finger 4 Distal Bone Z,Hand sign
10.210110,-21.464355,45.704502,-4.824993,-8.225677,40.255413,-30.380123,10.919220,27.519814,-45.846123,17.614532,14.750637,6.041180,7.131409,18.648083,-22.118309,35.546631,-8.395813,-38.848507,47.799866,-23.945738,-50.849483,51.277344,-30.434418,10.289303,0.459656,5.589005,-26.154423,14.870911,-15.794556,-48.484375,4.263885,-11.108762,-48.445015,-8.388519,0.103638,13.935329,-10.336365,-3.402494,-17.979084,0.002502,-26.202261,-39.376312,-9.001709,-21.083290,-40.409187,-19.635529,-8.286327,15.663570,-23.742798,-9.698179,-9.266914,-13.871826,-33.150990,-27.143169,-17.283600,-29.998508,-29.445095,-24.114685,-19.231474,-20.070305,-21.544312,42.339100,-4.433022,-7.740173,41.312828,23.416687,12.409973,36.445972,42.153358,19.760345,28.918697,-12.081924,7.272949,14.795878,25.225010,32.729736,1.283504,45.718716,29.219849,5.067113,47.543724,17.188751,13.963958,-11.253407,-0.955505,2.634666,27.863125,17.980103,-8.295953,50.603176,11.102783,3.202756,51.243492,-1.237976,15.016597,-10.836758,-12.287415,-6.421246,24.850929,1.460144,-19.046410,45.365833,-4.589661,-6.734303,44.807285,-14.710693,6.654666,-8.673626,-25.985016,-11.762365,20.645063,-13.762024,-26.906162,37.055859,-14.983704,-17.741116,36.675480,-21.223816,-6.387691,1.000000
10.387970,-21.299133,45.750038,-4.638592,-8.042175,40.335571,-30.200348,11.144745,27.686790,-45.716080,17.901093,15.011955,6.227402,7.217651,18.627602,-22.199089,35.379333,-8.287077,-39.443283,46.954590,-23.468096,-51.802670,49.473145,-29.391901,10.275475,0.428650,5.529453,-26.220211,14.696289,-15.614886,-48.233940,4.014709,-10.559218,-47.725845,-8.527283,0.761341,13.862228,-10.416382,-3.423990,-18.128418,-0.186340,-26.018860,-39.264050,-9.204224,-20.572395,-39.885128,-19.728149,-7.664600,15.587395,-23.840881,-9.688726,-9.435165,-14.047424,-33.022339,-27.193253,-17.459137,-29.681458,-29.255043,-24.246277,-18.849325,-20.026291,-21.606445,42.316788,-4.425308,-7.762787,41.257393,23.367680,12.446777,36.322639,42.071259,19.815643,28.737017,-12.064144,7.255219,14.841122,25.156872,32.982758,1.151188,45.650017,29.721558,4.654953,47.636570,17.618622,13.453691,-11.241371,-0.950348,2.659066,27.890110,18.016357,-8.354010,50.640877,11.150604,3.026834,51.279587,-1.207703,14.811827,-10.860497,-12.258270,-6.428545,24.833118,1.505829,-19.134712,45.365952,-4.554535,-6.925872,44.815994,-14.694489,6.442413,-8.748199,-25.939789,-11.824939,20.566055,-13.694489,-27.030535,36.993279,-14.923401,-17.938086,36.615067,-21.177948,-6.601686,1.000000
10.473381,-21.115631,45.808849,-4.513950,-7.773132,40.490147,-30.070183,11.522980,28.000820,-45.679150,18.331512,15.446712,6.508751,7.326324,18.562847,-22.262119,35.247528,-8.141188,-40.290573,45.992218,-22.707857,-53.058090,46.962982,-27.460957,10.229790,0.337372,5.476612,-26.258713,14.641663,-15.483381,-48.119026,4.041962,-10.116071,-47.346901,-8.389069,1.299530,13.717201,-10.579041,-3.425041,-18.306583,-0.328461,-25.862785,-39.302937,-9.238281,-20.147415,-39.690479,-19.649139,-7.140324,15.378189,-24.035980,-9.634693,-9.690720,-14.229095,-32.901150,-27.393845,-17.543121,-29.441654,-29.350750,-24.277435,-18.564968,-20.083427,-21.510803,42.313038,-4.439350,-7.706146,41.418541,23.429773,12.417938,36.684441,42.160397,19.703766,29.117249,-12.058140,7.307892,14.800735,25.346268,32.535431,1.419289,45.961643,28.835785,5.302051,47.707859,16.822052,14.098006,-11.245907,-0.935333,2.653979,27.893995,17.928314,-8.296869,50.625477,11.023590,3.202251,51.217667,-1.297577,15.006030,-10.860630,-12.272308,-6.397722,24.845692,1.431061,-19.116013,45.356403,-4.619720,-6.878809,44.767487,-14.715729,6.509318,-8.755585,-25.967316,-11.761851,20.574709,-13.771362,-26.998844,36.990177,-14.980011,-17.912245,36.578484,-21.195862,-6.567920,1.000000
10.176285,-21.198547,45.787964,-4.749374,-7.703461,40.663651,-30.252720,11.888672,28.487463,-45.917904,18.957397,16.109568,6.807747,7.339233,18.554502,-22.248821,35.128082,-7.829485,-41.225281,44.810425,-21.527264,-54.089531,44.052185,-24.878736,10.104401,0.132935,5.494839,-26.189285,14.617859,-15.324463,-47.810905,4.038696,-9.697664,-46.646149,-8.290985,1.773909,13.509323,-10.811462,-3.397905,-18.382504,-0.395508,-25.710028,-39.174324,-9.257019,-19.761002,-39.227356,-19.594055,-6.692055,15.077606,-24.269165,-9.606960,-9.896721,-14.309448,-32.780048,-27.489197,-17.573364,-29.152454,-29.217239,-24.296875,-18.237612,-20.186756,-21.570038,42.294834,-4.634090,-7.661621,41.455692,23.128597,12.617004,36.822910,41.858700,19.965698,29.333797,-12.087204,7.315308,14.792216,25.437037,32.233398,1.556430,45.866184,28.143555,5.534114,47.204323,16.086426,14.323619,-11.238766,-0.936218,2.639163,27.932447,17.860687,-8.210106,50.457989,10.845459,3.343778,50.753609,-1.489502,15.124795,-10.858257,-12.252625,-6.438231,24.872932,1.352631,-19.025272,45.147926,-4.842590,-6.694135,44.229820,-14.949127,6.658057,-8.780064,-25.934143,-11.841611,20.590250,-13.810974,-26.948238,36.858776,-15.138672,-17.752373,36.198112,-21.371704,-6.434649,1.000000
10.005775,-21.028046,45.844372,-4.964764,-7.538666,40.820095,-30.568817,12.061401,28.827236,-46.331741,19.150269,16.567867,6.932220,7.399902,18.502155,-22.153107,35.141968,-7.857557,-41.461418,44.284180,-21.148676,-54.361832,42.876892,-24.074062,10.059212,0.064270,5.513588,-26.132542,14.810425,-15.518917,-47.985870,4.544495,-10.001783,-47.117126,-7.735535,1.529217,13.417183,-10.930634,-3.332226,-18.391586,-0.328003,-25.856754,-39.429470,-8.931641,-20.082355,-39.832836,-19.229218,-6.997581,14.896149,-24.423584,-9.466681,-9.988556,-14.378784,-32.803467,-27.714527,-17.450562,-29.327520,-29.724102,-24.102783,-18.411922,-20.369343,-21.494904,42.284096,-4.859093,-7.531952,41.531189,22.867386,12.843170,37.067245,41.632339,20.267242,29.717493,-12.185181,7.335480,14.692822,25.430418,32.001434,1.708082,45.837082,27.671173,5.964880,46.974911,15.692780,14.833881,-11.255116,-0.953583,2.568216,27.929443,17.825104,-8.045646,50.358612,10.810577,3.740423,50.533279,-1.486969,15.563158,-10.794029,-12.295929,-6.472057,24.966194,1.267212,-18.781670,45.110313,-4.940887,-6.188940,44.033180,-15.008545,7.185236,-8.626270,-25.997284,-11.795193,20.798426,-13.902557,-26.681139,36.967857,-15.222504,-17.287088,36.174011,-21.423157,-5.957288,1.000000
9.955894,-20.753784,45.953171,-5.021309,-7.213318,41.084435,-30.675503,12.489868,29.356714,-46.517941,19.637848,17.241560,7.023651,7.540710,18.383593,-22.212082,35.142578,-8.036024,-42.005054,43.530212,-20.897842,-54.840488,41.015442,-23.037968,10.038368,0.032471,5.523262,-26.094250,15.030365,-15.780198,-48.259560,5.153198,-10.429787,-47.837769,-7.088531,1.165600,13.342979,-11.032684,-3.253473,-18.414841,-0.248108,-26.064846,-39.753902,-8.507202,-20.541615,-40.616013,-18.745728,-7.439075,14.736671,-24.574341,-9.285839,-10.075615,-14.475647,-32.883663,-27.965622,-17.301270,-29.673477,-30.348404,-23.854187,-18.772032,-20.477760,-21.468628,42.288361,-4.979626,-7.491333,41.652210,22.745039,12.913177,37.385281,41.535702,20.363800,30.154133,-12.215611,7.358673,14.645539,25.516401,31.615936,1.925278,45.913315,26.892334,6.481715,46.804466,14.989777,15.394885,-11.263454,-0.955566,2.538277,27.918571,17.740631,-7.914646,50.200638,10.643951,4.037154,50.193542,-1.641235,15.864984,-10.770298,-12.312195,-6.482770,24.991913,1.167816,-18.630520,44.949642,-5.117340,-5.877144,43.629303,-15.162445,7.480884,-8.584873,-26.018036,-11.786954,20.863592,-13.989655,-26.533951,36.921726,-15.367004,-17.004448,35.960995,-21.556915,-5.687227,1.000000
9.849747,-20.794373,45.947262,-5.091194,-7.179535,41.177975,-30.697449,12.671570,29.600040,-46.526009,19.927124,17.540447,7.007690,7.548523,18.417137,-22.209320,35.086975,-8.063126,-42.055870,43.214966,-20.892107,-54.804386,40.385803,-22.849567,10.009895,0.011658,5.541460,-26.069889,15.035645,-15.876612,-48.282738,5.159088,-10.644491,-47.957397,-7.106567,0.938337,13.343506,-11.042725,-3.236242,-18.357956,-0.225739,-26.150312,-39.708000,-8.477600,-20.724379,-40.608620,-18.727722,-7.630884,14.751831,-24.578552,-9.272358,-9.999496,-14.450439,-32.956650,-27.894814,-17.267334,-29.831734,-30.302742,-23.824585,-18.943834,-20.490433,-21.507965,42.267418,-5.046566,-7.469391,41.769928,22.619602,13.019379,37.685036,41.404488,20.495331,30.500755,-12.214142,7.343048,14.636985,25.542255,31.405609,2.071206,46.131344,26.549103,6.792899,47.085232,14.793427,15.714755,-11.269329,-0.965790,2.530348,27.893124,17.805389,-7.943168,50.233551,10.764923,3.974920,50.320663,-1.524811,15.805369,-10.750786,-12.328094,-6.483084,25.001411,1.242401,-18.674778,45.035995,-4.976593,-5.983555,43.821609,-15.038971,7.368825,-8.553425,-26.028473,-11.794778,20.885227,-13.942017,-26.581879,36.985962,-15.274933,-17.104206,36.098450,-21.465240,-5.782783,1.000000
9.818855,-20.794556,45.981804,-5.086742,-7.156158,41.166016,-30.632843,12.732880,29.513437,-46.428802,20.018402,17.419962,7.014809,7.554932,18.434919,-22.151142,35.036652,-8.103865,-41.898117,43.305634,-21.053368,-54.773201,40.938416,-23.257694,10.004402,0.005096,5.531023,-26.067455,14.957306,-15.836048,-48.293655,5.013885,-10.533533,-48.000183,-7.251312,1.071154,13.339043,-11.054230,-3.239248,-18.358467,-0.280640,-26.107691,-39.720078,-8.571442,-20.623055,-40.639168,-18.818604,-7.517687,14.740059,-24.594513,-9.264381,-10.006302,-14.480682,-32.931824,-27.925232,-17.306122,-29.790838,-30.367767,-23.859894,-18.906635,-20.514008,-21.543945,42.263470,-5.138306,-7.430145,41.826782,22.453480,13.156555,37.827648,41.238739,20.649567,30.680393,-12.244228,7.326111,14.619130,25.515888,31.248199,2.161626,46.307926,26.298187,6.934613,47.381340,14.676361,15.797193,-11.269936,-0.987396,2.514990,27.861946,17.791901,-7.871446,50.087234,10.714996,4.133136,50.028538,-1.570465,15.968009,-10.718189,-12.350677,-6.495376,25.011490,1.229645,-18.592072,44.934669,-5.008179,-5.807790,43.591263,-15.056549,7.547027,-8.492332,-26.046173,-11.807232,20.938356,-13.955719,-26.499180,36.954735,-15.312897,-16.927626,35.956638,-21.496948,-5.607088,1.000000
9.833878,-20.748596,46.032887,-5.102608,-7.209167,41.042667,-30.660446,12.519867,29.135094,-46.414520,19.721863,16.936375,6.860229,7.539734,18.455341,-22.132942,35.081177,-8.260988,-41.491081,43.888733,-21.655846,-54.478035,42.307556,-24.549313,10.047775,0.089844,5.538355,-26.059814,14.895660,-15.885601,-48.343575,4.876282,-10.632143,-48.154160,-7.407837,0.968376,13.427971,-10.964569,-3.223541,-18.281616,-0.320404,-26.133749,-39.706139,-8.686829,-20.692909,-40.732147,-18.948792,-7.600304,14.872482,-24.508667,-9.239154,-9.874016,-14.488281,-32.940960,-27.828720,-17.365387,-29.834173,-30.346985,-23.922577,-18.959692,-20.496990,-21.528046,42.284111,-5.119976,-7.414062,41.852451,22.478966,13.153503,37.837017,41.263340,20.596802,30.645245,-12.251945,7.331970,14.608325,25.456984,31.431641,2.066869,46.472111,26.752869,6.712235,47.956291,15.190491,15.517449,-11.263626,-0.988770,2.515489,27.862366,17.795044,-7.891946,50.164585,10.744446,4.112687,50.220161,-1.534973,15.967055,-10.713772,-12.359741,-6.484439,25.021292,1.263733,-18.659771,45.088524,-4.902283,-5.942093,43.934601,-14.943542,7.440381,-8.476746,-26.062500,-11.773506,20.951874,-13.944183,-26.548573,37.062874,-15.238708,-17.053549,36.209484,-21.399933,-5.705567,1.000000
9.951767,-20.653046,46.043671,-5.040989,-7.214233,40.957008,-30.663223,12.331238,28.896488,-46.412476,19.407623,16.622772,6.729485,7.565063,18.455196,-22.272133,35.036255,-8.377893,-41.410126,44.144287,-22.065262,-54.465416,43.158020,-25.496328,10.082390,0.186584,5.545862,-26.108505,14.741180,-15.905454,-48.292534,4.580811,-10.641003,-47.971367,-7.676819,0.980843,13.522301,-10.858154,-3.207607,-18.243172,-0.433990,-26.127911,-39.595566,-8.932495,-20.666452,-40.524593,-19.179108,-7.556717,15.050331,-24.400085,-9.218098,-9.739464,-14.540070,-32.951664,-27.672791,-17.518616,-29.864298,-30.153164,-24.081146,-18.987009,-20.479679,-21.562500,42.280838,-5.073513,-7.478729,41.794495,22.560749,13.048431,37.713295,41.355293,20.479034,30.512184,-12.265690,7.299591,14.605396,25.408157,31.543304,2.128344,46.445786,26.961853,6.768152,48.064735,15.334625,15.514030,-11.268154,-1.001068,2.507555,27.838587,17.816620,-7.831596,50.147041,10.765167,4.216158,50.238312,-1.531189,16.068954,-10.698051,-12.365143,-6.499843,25.028111,1.304291,-18.631247,45.125011,-4.847015,-5.891945,44.029228,-14.904755,7.493122,-8.428234,-26.065521,-11.784883,20.992865,-13.900116,-26.522556,37.122894,-15.173187,-17.007835,36.322838,-21.344269,-5.652455,1.000000
10.045425,-20.826630,45.934723,-5.019409,-7.548676,40.655396,-30.690285,11.741119,28.294991,-46.365143,18.674255,15.861328,6.373062,7.447174,18.541496,-22.376266,35.118744,-8.479437,-40.684349,45.293793,-22.967367,-53.578659,46.055359,-27.869429,10.155579,0.353516,5.590607,-26.140896,14.621002,-15.934828,-48.229591,4.171021,-10.869253,-47.800282,-8.165985,0.651627,13.735931,-10.602966,-3.223621,-18.073929,-0.430725,-26.166660,-39.312828,-9.233215,-20.795528,-40.103542,-19.560760,-7.745687,15.435318,-24.094818,-9.326742,-9.391548,-14.391510,-33.029472,-27.236481,-17.622345,-29.922428,-29.544548,-24.267303,-19.054274,-20.392960,-21.589966,42.269997,-4.955379,-7.538422,41.736160,22.705828,12.971344,37.603180,41.496090,20.444916,30.400717,-12.305389,7.243744,14.586193,25.230238,31.844574,2.139736,46.270920,27.542450,6.818535,48.049652,15.865814,15.563515,-11.275185,-1.047363,2.496571,27.744049,17.911835,-7.765650,50.081085,10.945404,4.377171,50.227104,-1.342010,16.239468,-10.636166,-12.422882,-6.492032,25.028814,1.391876,-18.559250,45.149014,-4.659760,-5.744739,44.104141,-14.711609,7.650511,-8.275463,-26.124054,-11.740614,21.095161,-13.829010,-26.445042,37.227905,-15.012268,-16.896772,36.460514,-21.187531,-5.543765,1.000000
10.013000,-21.078766,45.851562,-5.093010,-7.941345,40.349487,-30.740578,11.128723,27.610016,-46.265850,17.949158,14.937469,5.863220,7.360657,18.532883,-22.595741,35.352661,-8.859955,-40.001625,46.931274,-24.403896,-52.383312,49.819000,-30.854982,10.222580,0.536133,5.709763,-26.116467,14.610779,-16.056433,-48.268829,3.935486,-11.399602,-47.970612,-8.543091,-0.048594,13.970924,-10.313599,-3.176809,-17.807568,-0.307007,-26.300444,-39.058266,-9.369019,-21.223360,-39.912262,-19.838165,-8.304785,15.853592,-23.743866,-9.390110,-8.926582,-14.153748,-33.170353,-26.738487,-17.618103,-30.176273,-28.998184,-24.364746,-19.361103,-20.350563,-21.585663,42.308002,-4.976891,-7.467743,41.762905,22.597593,13.157196,37.641361,41.371399,20.694550,30.481472,-12.317741,7.213959,14.574539,25.100052,32.100983,2.078379,46.172768,28.030731,6.701977,48.091679,16.311005,15.397532,-11.281834,-1.079102,2.494503,27.663727,18.002686,-7.792737,49.899544,11.116608,4.377467,49.913849,-1.150177,16.253452,-10.590588,-12.471863,-6.470327,25.011501,1.445953,-18.522781,45.005936,-4.523895,-5.650436,43.804844,-14.542725,7.745857,-8.191467,-26.167206,-11.715232,21.131741,-13.808990,-26.394632,37.173996,-14.951630,-16.792484,36.280132,-21.116302,-5.452824,1.000000
10.209103,-21.015839,45.861103,-4.910725,-7.927612,40.294979,-30.555588,11.010529,27.411346,-46.003220,17.624634,14.589355,5.665539,7.405426,18.444683,-22.524075,35.622375,-9.218040,-39.115372,48.298279,-25.393333,-51.043747,52.396057,-32.434055,10.281857,0.664459,5.727655,-26.165897,14.661224,-16.206394,-48.546268,4.031128,-11.804547,-48.602032,-8.512024,-0.514397,14.087337,-10.168457,-3.159849,-17.762531,-0.262085,-26.394264,-39.146385,-9.345398,-21.503036,-40.226772,-19.879852,-8.648417,16.020954,-23.600403,-9.364991,-8.825809,-14.163086,-33.161083,-26.650707,-17.712402,-30.189566,-28.934612,-24.469116,-19.374378,-20.261761,-21.500671,42.379292,-4.771107,-7.521454,41.697346,22.946672,12.873627,37.382687,41.739979,20.268005,30.146240,-12.311016,7.240204,14.583191,24.966778,32.515015,1.776733,45.954475,28.841705,6.182604,47.981495,17.082794,14.905598,-11.266743,-1.088196,2.528446,27.648365,18.089844,-7.966093,49.995144,11.358582,4.075008,50.189575,-0.877350,15.992142,-10.585552,-12.500519,-6.412754,24.985304,1.497101,-18.634346,45.085609,-4.332794,-5.865110,44.037861,-14.320679,7.564972,-8.213001,-26.197845,-11.657224,21.071381,-13.813080,-26.458628,37.191357,-14.864990,-16.930828,36.433479,-20.992004,-5.559416,1.000000
10.135029,-21.229767,45.793015,-4.987141,-8.123199,40.276260,-30.620457,10.861298,27.443619,-46.015335,17.479828,14.584991,5.609425,7.288727,18.499249,-22.288322,35.792206,-9.135025,-38.350853,48.998291,-25.460768,-49.942097,53.638977,-32.712330,10.293049,0.655945,5.735023,-26.137493,14.827362,-16.252594,-48.770592,4.255280,-12.085172,-49.229740,-8.417511,-0.909672,14.120388,-10.128265,-3.202045,-17.701557,-0.061188,-26.509592,-39.301399,-9.129303,-21.859682,-40.734379,-19.801483,-9.129245,16.023579,-23.540558,-9.447925,-8.790081,-13.982941,-33.257004,-26.706089,-17.535583,-30.392776,-29.171436,-24.362030,-19.643181,-20.197037,-21.525208,42.361641,-4.697971,-7.553528,41.716637,23.037889,12.819153,37.444710,41.843235,20.203583,30.219437,-12.334965,7.209808,14.578128,24.836929,32.703583,1.665017,45.824093,29.188721,5.981801,47.863480,17.401001,14.716060,-11.271824,-1.119415,2.523680,27.588627,18.135712,-7.967393,49.973705,11.466278,4.102977,50.230087,-0.735870,16.052502,-10.549747,-12.536835,-6.407232,24.977808,1.493195,-18.573059,45.050659,-4.333588,-5.728100,43.978264,-14.307831,7.718972,-8.118870,-26.235596,-11.625490,21.131559,-13.813690,-26.372952,37.233799,-14.850739,-16.778990,36.471600,-20.967804,-5.393541,1.000000
10.102730,-21.087646,45.767361,-4.978401,-7.795288,40.586002,-30.632427,11.481171,28.260288,-46.153950,18.234406,15.632355,5.940094,7.247925,18.654583,-22.090881,35.449707,-8.666843,-38.952995,47.369171,-23.951658,-51.247742,50.460449,-29.917805,10.256317,0.542725,5.642208,-26.113346,15.039703,-16.456175,-48.837204,4.790894,-12.374102,-49.441547,-7.836853,-1.157188,14.004440,-10.295471,-3.254019,-17.782196,0.028503,-26.727335,-39.484180,-8.750793,-22.245115,-41.094494,-19.366394,-9.491409,15.811821,-23.739197,-9.438230,-8.960144,-14.012756,-33.419510,-26.936989,-17.338867,-30.758923,-29.575373,-24.105225,-20.022446,-20.328472,-21.166473,42.447968,-4.958313,-7.048187,41.888542,22.623316,13.571899,37.791969,41.430950,21.110504,30.720686,-12.343548,7.353302,14.489176,25.084923,32.000122,1.842146,45.653450,27.580811,6.731398,46.900810,15.657288,15.687126,-11.286026,-1.078766,2.503104,27.630810,17.986694,-7.989645,50.014343,11.347290,4.246827,50.292664,-0.751129,16.316727,-10.562645,-12.566925,-6.336076,25.029984,1.334564,-18.569830,45.172527,-4.381866,-5.679549,44.185356,-14.238129,7.860542,-8.126469,-26.314667,-11.426171,21.186308,-14.038666,-26.244591,37.346863,-14.988586,-16.655790,36.671440,-20.995087,-5.202254,1.000000
10.469791,-20.824188,45.759502,-4.715664,-7.575378,40.742985,-30.579971,11.701080,28.755985,-46.337013,18.650513,16.435513,6.127995,7.424347,18.576191,-22.896324,34.891327,-8.429541,-41.007175,45.364105,-23.026052,-53.748150,47.326202,-28.590820,10.201260,0.571075,5.605011,-26.384445,14.605865,-16.229382,-48.804634,4.064789,-11.814302,-48.938133,-8.492035,-0.523232,13.997082,-10.260773,-3.275463,-17.986279,-0.317963,-26.564922,-39.477127,-9.305634,-21.843235,-40.751812,-19.853271,-9.012481,15.914562,-23.695770,-9.435306,-9.048306,-14.241241,-33.354057,-26.990765,-17.707855,-30.652382,-29.544888,-24.485321,-19.919098,-19.962337,-21.297485,42.541100,-4.716599,-7.056824,41.802391,22.639479,13.791840,37.394211,41.289429,21.459778,30.099365,-12.277706,7.379822,14.605608,25.101883,31.835602,1.818441,44.795998,26.904022,6.713652,45.353806,14.557465,15.735130,-11.197174,-1.095947,2.636992,27.660896,17.974304,-8.202530,50.077667,11.263916,3.743097,50.338062,-0.914917,15.723879,-10.624424,-12.542603,-6.263049,24.901934,1.456451,-18.970951,45.265713,-4.198853,-6.488105,44.515160,-14.096436,7.025534,-8.311481,-26.269287,-11.446939,20.892170,-13.907654,-26.664654,37.222946,-14.819519,-17.413778,36.751507,-20.874817,-5.987512,1.000000
