Hand 0 Finger 0 Metacarpal Bone X,Hand 0 Finger 0 Metacarpal Bone Y,Hand 0 Finger 0 Metacarpal Bone Z,Hand 0 Finger 0 Proximal Bone X,Hand 0 Finger 0 Proximal Bone Y,Hand 0 Finger 0 Proximal Bone Z,Hand 0 Finger 0 Intermediate Bone X,Hand 0 Finger 0 Intermediate Bone Y,Hand 0 Finger 0 Intermediate Bone Z,Hand 0 Finger 0 Distal Bone X,Hand 0 Finger 0 Distal Bone Y,Hand 0 Finger 0 Distal Bone Z,Hand 0 Finger 1 Metacarpal Bone X,Hand 0 Finger 1 Metacarpal Bone Y,Hand 0 Finger 1 Metacarpal Bone Z,Hand 0 Finger 1 Proximal Bone X,Hand 0 Finger 1 Proximal Bone Y,Hand 0 Finger 1 Proximal Bone Z,Hand 0 Finger 1 Intermediate Bone X,Hand 0 Finger 1 Intermediate Bone Y,Hand 0 Finger 1 Intermediate Bone Z,Hand 0 Finger 1 Distal Bone X,Hand 0 Finger 1 Distal Bone Y,Hand 0 Finger 1 Distal Bone Z,Hand 0 Finger 2 Metacarpal Bone X,Hand 0 Finger 2 Metacarpal Bone Y,Hand 0 Finger 2 Metacarpal Bone Z,Hand 0 Finger 2 Proximal Bone X,Hand 0 Finger 2 Proximal Bone Y,Hand 0 Finger 2 Proximal Bone Z,Hand 0 Finger 2 Intermediate Bone X,Hand 0 Finger 2 Intermediate Bone Y,Hand 0 Finger 2 Intermediate Bone Z,Hand 0 Finger 2 Distal Bone X,Hand 0 Finger 2 Distal Bone Y,Hand 0 Finger 2 Distal Bone Z,Hand 0 Finger 3 Metacarpal Bone X,Hand 0 Finger 3 Metacarpal Bone Y,Hand 0 Finger 3 Metacarpal Bone Z,Hand 0 Finger 3 Proximal Bone X,Hand 0 Finger 3 Proximal Bone Y,Hand 0 Finger 3 Proximal Bone Z,Hand 0 Finger 3 Intermediate Bone X,Hand 0 Finger 3 Intermediate Bone Y,Hand 0 Finger 3 Intermediate Bone Z,Hand 0 Finger 3 Distal Bone X,Hand 0 Finger 3 Distal Bone Y,Hand 0 Finger 3 Distal Bone Z,Hand 0 Finger 4 Metacarpal Bone X,Hand 0 Finger 4 Metacarpal Bone Y,Hand 0 Finger 4 Metacarpal Bone Z,Hand 0 Finger 4 Proximal Bone X,Hand 0 Finger 4 Proximal Bone Y,Hand 0 Finger 4 Proximal Bone Z,Hand 0 Finger 4 Intermediate Bone X,Hand 0 Finger 4 Intermediate Bone Y,Hand 0 Finger 4 Intermediate Bone Z,Hand 0 Finger 4 Distal Bone X,Hand 0 Finger 4 Distal Bone Y,Hand 0 Finger 4 Distal Bone Z,Hand 1 Finger 0 Metacarpal Bone X,Hand 1 Finger 0 Metacarpal Bone Y,Hand 1 Finger 0 Metacarpal Bone Z,Hand 1 Finger 0 Proximal Bone X,Hand 1 Finger 0 Proximal Bone Y,Hand 1 Finger 0 Proximal Bone Z,Hand 1 Finger 0 Intermediate Bone X,Hand 1 Finger 0 Intermediate Bone Y,Hand 1 Finger 0 Intermediate Bone Z,Hand 1 Finger 0 Distal Bone X,Hand 1 Finger 0 Distal Bone Y,Hand 1 Finger 0 Distal Bone Z,Hand 1 Finger 1 Metacarpal Bone X,Hand 1 Finger 1 Metacarpal Bone Y,Hand 1 Finger 1 Metacarpal Bone Z,Hand 1 Finger 1 Proximal Bone X,Hand 1 Finger 1 Proximal Bone Y,Hand 1 Finger 1 Proximal Bone Z,Hand 1 Finger 1 Intermediate Bone X,Hand 1 Finger 1 Intermediate Bone Y,Hand 1 Finger 1 Intermediate Bone Z,Hand 1 Finger 1 Distal Bone X,Hand 1 Finger 1 Distal Bone Y,Hand 1 Finger 1 Distal Bone Z,Hand 1 Finger 2 Metacarpal Bone X,Hand 1 Finger 2 Metacarpal Bone Y,Hand 1 Finger 2 Metacarpal Bone Z,Hand 1 Finger 2 Proximal Bone X,Hand 1 Finger 2 Proximal Bone Y,Hand 1 Finger 2 Proximal Bone Z,Hand 1 Finger 2 Intermediate Bone X,Hand 1 Finger 2 Intermediate Bone Y,Hand 1 Finger 2 Intermediate Bone Z,Hand 1 Finger 2 Distal Bone X,Hand 1 Finger 2 Distal Bone Y,Hand 1 Finger 2 Distal Bone Z,Hand 1 Finger 3 Metacarpal Bone X,Hand 1 Finger 3 Metacarpal Bone Y,Hand 1 Finger 3 Metacarpal Bone Z,Hand 1 Finger 3 Proximal Bone X,Hand 1 Finger 3 Proximal Bone Y,Hand 1 Finger 3 Proximal Bone Z,Hand 1 Finger 3 Intermediate Bone X,Hand 1 Finger 3 Intermediate Bone Y,Hand 1 Finger 3 Intermediate Bone Z,Hand 1 Finger 3 Distal Bone X,Hand 1 Finger 3 Distal Bone Y,Hand 1 Finger 3 Distal Bone Z,Hand 1 Finger 4 Metacarpal Bone X,Hand 1 Finger 4 Metacarpal Bone Y,Hand 1 Finger 4 Metacarpal Bone Z,Hand 1 Finger 4 Proximal Bone X,Hand 1 Finger 4 Proximal Bone Y,Hand 1 Finger 4 Proximal Bone Z,Hand 1 Finger 4 Intermediate Bone X,Hand 1 Finger 4 Intermediate Bone Y,Hand 1 Finger 4 Intermediate Bone Z,Hand 1 Finger 4 Distal Bone X,Hand 1 Finger 4 Distal Bone Y,Hand 1 Finger 4 Distal Bone Z,Hand sign
-13.503260,-23.419266,45.256855,-22.640585,-21.501770,25.986231,-32.287338,-20.864609,-6.680136,-29.435633,-24.578293,-28.335653,-13.189047,4.433823,14.128344,-26.107489,-0.464081,-21.161482,-29.020426,-20.849960,-20.175413,-27.093260,-25.671951,-5.659506,1.106981,3.973541,10.810304,-10.755402,-3.689880,-22.940912,-17.181612,-25.597427,-18.635855,-14.679987,-29.150116,-1.671682,15.357835,0.104233,9.861306,7.393718,-7.482361,-21.434401,-1.404620,-27.249695,-17.147429,-1.427988,-30.396790,-0.295549,27.572763,-8.581909,9.232860,23.342110,-12.038330,-19.999590,12.575564,-25.405060,-19.271894,9.122680,-26.898682,-6.305960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-14.998753,-24.547119,44.175335,-23.073298,-22.655075,24.433342,-31.163992,-21.718292,-8.741144,-27.668371,-24.705978,-30.479002,-14.093021,3.729156,13.442464,-25.343922,-1.006561,-22.705545,-26.615393,-21.886993,-22.877230,-22.951656,-27.669769,-9.137094,0.367971,3.861755,10.900852,-9.505414,-3.736511,-23.499315,-14.283520,-26.429626,-20.163500,-10.704803,-31.036789,-3.639311,14.788977,0.553329,10.681727,8.682510,-6.692657,-21.430521,1.289919,-27.525253,-18.583002,2.047581,-32.464767,-2.156565,27.348692,-7.650177,10.614899,24.479160,-10.412827,-19.196764,15.693308,-25.395569,-19.825041,14.856562,-30.442413,-7.273584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-16.199684,-25.827393,43.005802,-23.271313,-24.205505,22.859192,-30.007362,-23.257996,-10.732763,-26.037537,-25.541595,-32.523468,-15.037815,2.809235,12.617134,-23.672850,-2.378021,-23.671251,-23.981987,-23.701691,-23.627268,-21.477207,-29.647171,-9.722002,-0.481565,3.749969,10.935398,-7.741781,-3.948929,-24.214346,-12.650110,-26.849579,-21.450224,-11.962520,-31.593491,-4.525084,14.086272,1.225998,11.540934,10.282506,-5.865021,-21.164721,3.777574,-27.288193,-19.372454,3.587710,-33.129333,-3.124006,27.056438,-6.287689,12.147697,26.126472,-8.730835,-18.020327,18.141403,-24.244080,-19.741339,16.509949,-30.154846,-7.559614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-17.497341,-26.399246,42.141502,-24.183310,-25.094116,21.840794,-30.311022,-24.405502,-11.900635,-25.971012,-26.424194,-33.658482,-15.832355,2.194885,11.736217,-21.906982,-3.808609,-24.117733,-22.142241,-24.947998,-22.659115,-22.057465,-29.933838,-8.070377,-1.257181,3.749832,10.873610,-6.381495,-4.216568,-24.763851,-9.416952,-27.571289,-22.587326,-7.504110,-33.111694,-5.906624,13.346869,1.848663,12.311089,11.706999,-5.436264,-20.594898,6.003704,-27.165955,-19.209702,5.015152,-33.449585,-3.017471,26.568296,-5.105591,13.682499,27.467588,-7.595535,-16.570591,20.231916,-23.480164,-18.874859,17.991682,-29.831116,-6.934334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-17.134899,-25.650299,42.748573,-24.015976,-25.780685,22.471539,-30.387522,-27.156036,-11.204565,-26.178385,-29.950073,-32.931641,-16.216562,1.793640,11.270571,-21.052391,-5.718140,-24.951345,-20.229633,-26.995163,-23.442396,-20.302971,-32.146576,-8.924204,-1.726686,4.094940,10.683035,-5.319637,-5.499084,-24.817938,-8.295160,-28.992584,-21.945623,-8.673056,-33.975006,-4.998405,12.916529,3.038269,12.532017,12.705080,-5.674988,-19.995558,7.109354,-27.470078,-17.884813,3.984442,-32.852234,-1.618814,26.447863,-3.137207,14.485186,28.207018,-6.839767,-15.446081,21.863115,-23.193542,-17.038992,19.663935,-29.119568,-4.837996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-17.779528,-24.450241,43.186310,-24.523912,-25.377899,22.884163,-30.720448,-28.034317,-10.761742,-26.545231,-31.577591,-32.411655,-16.375237,2.115891,10.981554,-20.683170,-6.257416,-25.425495,-19.912968,-27.590485,-23.821468,-20.241982,-32.685318,-9.324085,-1.875702,4.388855,10.540249,-4.972214,-6.208603,-24.636440,-8.034252,-29.748413,-21.128391,-8.670666,-34.328018,-4.124804,12.738087,3.372101,12.628908,12.942772,-6.301666,-19.450451,7.260582,-28.020935,-16.577862,3.935089,-32.765472,-0.176395,26.232590,-2.757782,14.946507,28.368217,-7.414886,-14.585194,22.020798,-23.765030,-15.401310,19.740391,-28.986496,-2.897173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-16.666943,-23.905502,43.928608,-23.509533,-26.135620,23.761063,-29.950197,-30.650360,-9.671613,-26.139828,-34.901718,-31.300762,-16.465637,1.692261,10.919652,-20.352264,-8.047729,-25.044777,-18.584677,-29.312286,-22.614002,-18.669104,-33.884430,-7.968272,-2.086575,4.619904,10.400952,-4.664516,-7.262878,-24.181721,-6.646832,-30.915543,-19.722034,-7.075459,-34.871979,-2.639430,12.556721,4.346191,12.512342,13.182507,-6.379272,-18.969303,8.466183,-28.216537,-15.075332,5.412090,-32.248199,1.501796,26.318604,-1.077576,15.010736,28.643581,-6.674652,-14.060336,23.051510,-23.250168,-13.893870,21.125431,-27.681778,-1.056686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-14.992970,-23.496841,44.744747,-22.344658,-26.683380,24.887177,-29.615349,-32.508484,-8.175546,-26.278471,-37.163040,-29.793633,-16.487431,1.035263,10.968712,-19.940598,-10.228027,-23.960888,-16.817310,-31.414902,-20.172626,-16.469692,-35.332169,-5.388738,-2.313652,4.804993,10.268212,-4.329578,-8.295242,-23.833229,-4.866592,-32.121201,-18.674816,-4.978069,-35.612167,-1.640829,12.329033,5.477798,12.292603,13.289223,-6.170547,-18.752506,10.990139,-28.316528,-13.994449,10.345551,-31.999786,2.793968,26.404305,0.971268,14.866791,28.886444,-5.496841,-13.711322,24.300026,-22.242874,-12.501142,22.872070,-25.585037,0.613903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-14.027120,-23.166687,45.227509,-21.916256,-26.475861,25.597553,-30.062746,-32.497055,-7.220409,-27.280918,-37.264397,-28.892595,-16.288780,1.041580,11.261017,-20.316393,-10.567108,-23.487583,-16.966953,-31.895126,-19.679457,-16.278023,-35.963089,-4.976071,-2.153011,4.886688,10.264603,-4.878702,-8.540192,-23.659994,-4.077265,-32.498306,-18.451073,-1.790188,-35.954987,-1.653214,12.520157,5.663055,12.012280,12.978626,-6.267395,-18.937021,10.890430,-28.476898,-13.986624,10.580593,-31.965424,2.758581,26.667015,1.262222,14.367649,28.661518,-5.456924,-14.189779,24.202057,-22.200745,-12.728905,23.088833,-25.228333,0.424559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-12.221766,-22.630585,46.015957,-20.624401,-25.845215,26.584377,-29.556536,-31.738708,-6.033864,-27.210217,-36.462616,-27.763931,-15.867370,1.111084,11.841107,-21.111914,-10.979736,-22.579170,-17.485416,-32.409439,-18.729084,-16.190977,-36.556763,-4.103786,-1.799126,5.012421,10.272097,-5.702356,-8.878967,-23.349070,-4.593798,-32.931549,-17.951565,-1.682299,-36.356430,-1.288773,12.924124,5.884583,11.465520,12.303526,-6.435883,-19.394243,10.499517,-28.748276,-14.250690,10.805799,-32.214050,2.446035,27.172003,1.585571,13.353677,28.163118,-5.424377,-15.388605,23.835752,-22.267029,-13.882754,23.179411,-25.407654,-0.757743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-11.545918,-21.272339,46.831215,-20.327934,-23.981674,27.490580,-29.775337,-29.349503,-5.034673,-27.548141,-34.227280,-26.713425,-15.343413,2.059708,12.391813,-22.444080,-10.302048,-21.680120,-19.708576,-31.777084,-17.657696,-18.077978,-35.750427,-3.000651,-1.175385,5.258408,10.239378,-6.983841,-8.973404,-22.961622,-6.811177,-32.970993,-17.182636,-3.443995,-36.317780,-0.570030,13.606933,5.445236,10.877510,11.249900,-7.313004,-19.780615,8.565995,-29.527847,-14.305990,9.300790,-32.943985,2.390673,27.696880,0.501450,12.320049,27.289017,-6.956314,-16.468031,22.191143,-23.665604,-14.781548,21.781967,-26.924454,-1.672223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-12.179041,-23.198730,45.743553,-20.502073,-24.575378,26.062181,-29.335999,-27.921265,-6.931054,-26.956512,-31.810806,-28.810329,-15.090993,2.163589,12.680720,-23.179825,-7.869888,-22.070843,-21.563580,-29.120514,-19.084642,-20.051006,-33.161789,-4.401685,-0.796965,4.739029,10.525376,-7.512984,-7.333145,-23.357285,-9.556849,-31.109772,-18.504192,-8.173286,-34.960876,-1.586445,13.980460,4.125458,10.983927,10.650565,-6.741348,-20.422779,6.879193,-28.925690,-16.210411,7.589000,-33.394882,0.358599,27.805882,-1.612610,11.974337,26.739338,-7.327438,-17.428804,20.750618,-23.882202,-16.993822,20.119976,-28.404434,-4.188443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-14.001270,-22.114227,45.759247,-22.384933,-22.488419,26.059031,-31.426033,-24.717911,-6.962983,-29.281565,-28.790771,-28.809694,-14.567936,3.710342,12.931686,-24.228622,-5.079483,-21.674402,-24.857588,-25.812912,-18.415907,-23.494770,-29.153854,-3.481306,-0.109807,4.703522,10.570807,-8.625648,-6.245895,-23.284464,-13.097763,-29.255173,-18.326681,-11.756999,-32.866226,-1.240547,14.513234,2.450409,10.792629,9.532930,-7.709579,-20.599752,3.497026,-29.088028,-16.269064,4.073631,-33.423065,0.431949,27.629055,-4.794525,11.523897,25.508110,-10.051804,-17.988409,17.754869,-25.779907,-17.645102,16.806192,-30.369370,-4.838154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-13.046077,-23.040848,45.584015,-22.021072,-22.398666,26.153074,-31.962753,-23.134995,-6.638627,-30.265099,-26.551865,-28.612679,-14.050927,3.686722,13.498120,-25.014000,-3.970444,-20.847582,-25.913124,-24.163010,-17.637970,-24.021790,-26.986893,-2.568350,0.343316,4.411057,10.691208,-9.519317,-5.395035,-23.162540,-14.269839,-28.083710,-18.518532,-12.334935,-31.757645,-1.437570,14.907763,1.816025,10.372074,8.848426,-7.403488,-21.149046,1.525037,-28.149796,-16.990442,0.706739,-31.960068,-0.128129,27.863064,-5.746872,10.477377,24.673473,-10.101868,-19.151615,16.616695,-25.549484,-18.984310,16.045464,-30.364426,-6.219187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-13.543015,-20.752594,46.528488,-23.243526,-19.129257,27.507727,-34.288654,-19.092178,-4.817938,-33.176617,-23.350662,-26.623804,-12.708148,5.621384,14.146478,-26.386242,-0.783066,-19.474077,-29.709347,-20.443039,-15.831350,-27.345142,-23.123596,-0.754602,1.487098,4.409897,10.593325,-11.357835,-4.271240,-22.546295,-18.648716,-25.783371,-17.167475,-16.104607,-29.072739,-0.055710,15.544454,-0.094696,9.564534,6.657988,-8.699493,-21.381792,-2.954843,-28.002640,-16.309626,-3.111617,-31.047043,0.725981,27.376034,-9.306686,9.115413,22.073814,-13.450272,-20.202429,12.164922,-27.598862,-19.248903,11.889687,-31.860367,-6.321704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-12.765102,-20.309387,46.942139,-22.699244,-18.436386,28.065460,-33.945923,-18.354828,-4.093263,-32.574280,-23.186249,-25.681704,-11.961782,6.103043,14.590695,-27.134272,0.617798,-19.192135,-31.371122,-18.877396,-16.209913,-28.814222,-22.035538,-1.283663,2.038095,4.312759,10.541508,-12.305326,-3.728226,-22.141787,-20.149946,-24.676971,-16.434496,-16.893003,-27.543610,0.569483,15.851101,-0.769531,9.014974,5.532530,-8.957657,-21.429838,-4.494127,-27.586670,-15.707626,-3.730078,-29.885193,1.318089,27.265676,-10.464264,8.138460,21.157200,-14.746078,-20.756353,9.458405,-27.064224,-18.939440,6.625350,-27.696503,-5.726656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-13.573284,-20.502121,46.630600,-23.106781,-18.808380,27.531696,-33.599514,-18.946472,-4.873930,-31.512974,-23.830414,-26.356850,-12.409771,5.912537,14.291924,-26.755165,0.702118,-21.050098,-31.204620,-19.187805,-19.824539,-29.515636,-23.840179,-5.174192,1.711446,4.347443,10.585257,-11.701752,-3.931274,-22.431976,-19.300690,-24.919830,-16.870167,-16.314484,-27.483704,0.180885,15.637626,-0.511658,9.397987,6.195529,-8.872070,-21.283527,-3.616276,-27.576813,-15.756214,-3.080023,-29.582123,1.245807,27.224968,-10.021149,8.805111,21.789101,-14.454376,-19.957741,10.326756,-26.822510,-17.997932,7.637157,-27.063370,-4.790428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-14.485637,-21.723801,45.795486,-23.050137,-19.811813,26.262997,-32.312576,-19.146042,-6.659952,-30.151039,-22.809814,-28.501524,-13.285731,5.110489,13.805507,-26.020767,0.085754,-22.973043,-29.480682,-19.926971,-23.207327,-27.794464,-25.296051,-8.827993,1.040641,4.297302,10.692393,-10.528693,-4.234772,-22.951963,-17.353065,-25.784866,-17.996077,-15.061645,-28.657471,-0.882261,15.231619,0.153839,10.054524,7.530003,-8.290359,-21.086851,-1.611848,-27.642532,-16.232550,-1.816549,-30.074219,0.746264,27.297852,-8.757828,9.863066,23.317749,-13.102234,-19.157209,12.380629,-26.110596,-17.868826,8.983326,-26.849426,-4.797836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-15.309742,-23.601395,44.582165,-23.496401,-21.103882,24.953983,-32.234005,-19.241730,-8.114340,-29.952366,-21.761230,-30.149183,-13.864922,4.283615,13.514229,-25.688019,0.030701,-23.505178,-28.032433,-20.479874,-24.580465,-24.981354,-26.784821,-10.876799,0.571558,3.974289,10.851519,-9.659122,-3.778580,-23.409468,-16.098068,-25.878906,-19.476618,-14.414637,-29.647797,-2.452902,14.890205,0.253357,10.551630,8.303416,-7.219055,-21.333258,0.426054,-27.679459,-17.993296,1.295119,-32.214142,-1.435356,27.210468,-8.305511,10.476698,23.992733,-11.382050,-19.168585,14.865370,-26.031387,-19.304670,14.150463,-30.664459,-6.557440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-9.226847,-8.691620,51.169369,-18.743271,-14.099808,32.765194,-26.237968,-24.874985,2.176907,-18.907322,-34.033096,-16.555891,-14.819586,5.112808,12.143265,-23.684900,1.526733,-34.498627,-21.903845,1.217178,-60.941723,-20.700527,0.008713,-77.138702,-0.801674,7.686172,8.611465,-7.404533,3.334274,-39.600056,-9.195985,1.155289,-69.730919,-10.344822,-0.856827,-88.238297,13.990610,8.057083,8.512674,11.061857,4.512344,-35.717789,7.662676,2.201431,-63.983597,5.303255,-0.570938,-81.933975,28.194326,3.669052,10.524754,28.205893,2.904648,-27.906870,23.981932,2.779800,-49.146973,20.746103,1.305344,-63.232758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000000
-9.266803,-8.815170,51.141003,-18.782011,-14.175186,32.722115,-26.271959,-24.867798,2.104610,-18.934887,-33.971329,-16.651989,-14.836322,5.070709,12.140482,-23.662277,1.586945,-34.518242,-21.869965,1.355087,-60.961578,-20.659321,0.199936,-77.161880,-0.817663,7.666107,8.627827,-7.369719,3.417984,-39.599754,-9.129637,1.307541,-69.737320,-10.258698,-0.666763,-88.249939,13.974327,8.052185,8.543993,11.098536,4.598969,-35.697670,7.739616,2.335449,-63.971832,5.406654,-0.410843,-81.929726,28.180553,3.674042,10.559843,28.229992,2.998001,-27.873354,24.026134,2.916885,-49.117382,20.804825,1.470413,-63.209507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000000
-9.383827,-9.077133,51.073795,-18.903006,-14.266342,32.608105,-26.386171,-24.729584,1.920147,-19.025978,-33.765274,-16.855404,-14.817835,5.089447,12.155203,-23.622929,1.956512,-34.535431,-21.821175,1.891785,-60.979488,-20.612625,0.851730,-77.187759,-0.778646,7.616730,8.675026,-7.301708,3.673645,-39.583771,-9.041354,1.694534,-69.731293,-10.163055,-0.210434,-88.251511,14.015607,7.908234,8.610561,11.179044,4.683319,-35.653362,7.852866,2.500244,-63.937275,5.531732,-0.202515,-81.903290,28.191021,3.426254,10.615042,28.272167,2.938751,-27.822073,24.079227,2.936951,-49.068489,20.859974,1.555481,-63.167866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000000
-9.437910,-9.107819,51.058365,-18.951870,-14.243530,32.575035,-26.409655,-24.655075,1.873585,-19.012213,-33.707123,-16.875490,-14.794991,5.143814,12.160154,-23.614933,2.103317,-34.537674,-21.822018,2.039566,-60.982445,-20.624256,1.003143,-77.191765,-0.742913,7.607407,8.686342,-7.282468,3.720108,-39.576733,-9.036949,1.706741,-69.720848,-10.172198,-0.234055,-88.236458,14.052603,7.826431,8.625008,11.211672,4.619827,-35.641861,7.884275,2.386887,-63.921288,5.555120,-0.355972,-81.880150,28.205481,3.271957,10.625317,28.294668,2.786728,-27.815311,24.111124,2.751358,-49.063507,20.893328,1.353134,-63.161690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000000
-9.390658,-8.954575,51.094173,-18.864927,-14.206116,32.623009,-26.250664,-24.779160,1.959042,-18.800381,-33.885757,-16.742756,-14.802813,5.147446,12.149090,-23.640163,1.899216,-34.534302,-21.865364,1.712280,-60.979660,-20.676294,0.601486,-77.184784,-0.758818,7.635635,8.660147,-7.324398,3.553070,-39.584671,-9.109855,1.413620,-69.718262,-10.262005,-0.600388,-88.225098,14.036045,7.893112,8.591135,11.173002,4.533066,-35.662212,7.822565,2.210709,-63.931965,5.483059,-0.582809,-81.881744,28.201700,3.382614,10.600674,28.261259,2.769119,-27.835426,24.047106,2.655716,-49.077187,20.811571,1.201050,-63.165546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000000
