Hand 0 Finger 0 Metacarpal Bone X,Hand 0 Finger 0 Metacarpal Bone Y,Hand 0 Finger 0 Metacarpal Bone Z,Hand 0 Finger 0 Proximal Bone X,Hand 0 Finger 0 Proximal Bone Y,Hand 0 Finger 0 Proximal Bone Z,Hand 0 Finger 0 Intermediate Bone X,Hand 0 Finger 0 Intermediate Bone Y,Hand 0 Finger 0 Intermediate Bone Z,Hand 0 Finger 0 Distal Bone X,Hand 0 Finger 0 Distal Bone Y,Hand 0 Finger 0 Distal Bone Z,Hand 0 Finger 1 Metacarpal Bone X,Hand 0 Finger 1 Metacarpal Bone Y,Hand 0 Finger 1 Metacarpal Bone Z,Hand 0 Finger 1 Proximal Bone X,Hand 0 Finger 1 Proximal Bone Y,Hand 0 Finger 1 Proximal Bone Z,Hand 0 Finger 1 Intermediate Bone X,Hand 0 Finger 1 Intermediate Bone Y,Hand 0 Finger 1 Intermediate Bone Z,Hand 0 Finger 1 Distal Bone X,Hand 0 Finger 1 Distal Bone Y,Hand 0 Finger 1 Distal Bone Z,Hand 0 Finger 2 Metacarpal Bone X,Hand 0 Finger 2 Metacarpal Bone Y,Hand 0 Finger 2 Metacarpal Bone Z,Hand 0 Finger 2 Proximal Bone X,Hand 0 Finger 2 Proximal Bone Y,Hand 0 Finger 2 Proximal Bone Z,Hand 0 Finger 2 Intermediate Bone X,Hand 0 Finger 2 Intermediate Bone Y,Hand 0 Finger 2 Intermediate Bone Z,Hand 0 Finger 2 Distal Bone X,Hand 0 Finger 2 Distal Bone Y,Hand 0 Finger 2 Distal Bone Z,Hand 0 Finger 3 Metacarpal Bone X,Hand 0 Finger 3 Metacarpal Bone Y,Hand 0 Finger 3 Metacarpal Bone Z,Hand 0 Finger 3 Proximal Bone X,Hand 0 Finger 3 Proximal Bone Y,Hand 0 Finger 3 Proximal Bone Z,Hand 0 Finger 3 Intermediate Bone X,Hand 0 Finger 3 Intermediate Bone Y,Hand 0 Finger 3 Intermediate Bone Z,Hand 0 Finger 3 Distal Bone X,Hand 0 Finger 3 Distal Bone Y,Hand 0 Finger 3 Distal Bone Z,Hand 0 Finger 4 Metacarpal Bone X,Hand 0 Finger 4 Metacarpal Bone Y,Hand 0 Finger 4 Metacarpal Bone Z,Hand 0 Finger 4 Proximal Bone X,Hand 0 Finger 4 Proximal Bone Y,Hand 0 Finger 4 Proximal Bone Z,Hand 0 Finger 4 Intermediate Bone X,Hand 0 Finger 4 Intermediate Bone Y,Hand 0 Finger 4 Intermediate Bone Z,Hand 0 Finger 4 Distal Bone X,Hand 0 Finger 4 Distal Bone Y,Hand 0 Finger 4 Distal Bone Z,Hand 1 Finger 0 Metacarpal Bone X,Hand 1 Finger 0 Metacarpal Bone Y,Hand 1 Finger 0 Metacarpal Bone Z,Hand 1 Finger 0 Proximal Bone X,Hand 1 Finger 0 Proximal Bone Y,Hand 1 Finger 0 Proximal Bone Z,Hand 1 Finger 0 Intermediate Bone X,Hand 1 Finger 0 Intermediate Bone Y,Hand 1 Finger 0 Intermediate Bone Z,Hand 1 Finger 0 Distal Bone X,Hand 1 Finger 0 Distal Bone Y,Hand 1 Finger 0 Distal Bone Z,Hand 1 Finger 1 Metacarpal Bone X,Hand 1 Finger 1 Metacarpal Bone Y,Hand 1 Finger 1 Metacarpal Bone Z,Hand 1 Finger 1 Proximal Bone X,Hand 1 Finger 1 Proximal Bone Y,Hand 1 Finger 1 Proximal Bone Z,Hand 1 Finger 1 Intermediate Bone X,Hand 1 Finger 1 Intermediate Bone Y,Hand 1 Finger 1 Intermediate Bone Z,Hand 1 Finger 1 Distal Bone X,Hand 1 Finger 1 Distal Bone Y,Hand 1 Finger 1 Distal Bone Z,Hand 1 Finger 2 Metacarpal Bone X,Hand 1 Finger 2 Metacarpal Bone Y,Hand 1 Finger 2 Metacarpal Bone Z,Hand 1 Finger 2 Proximal Bone X,Hand 1 Finger 2 Proximal Bone Y,Hand 1 Finger 2 Proximal Bone Z,Hand 1 Finger 2 Intermediate Bone X,Hand 1 Finger 2 Intermediate Bone Y,Hand 1 Finger 2 Intermediate Bone Z,Hand 1 Finger 2 Distal Bone X,Hand 1 Finger 2 Distal Bone Y,Hand 1 Finger 2 Distal Bone Z,Hand 1 Finger 3 Metacarpal Bone X,Hand 1 Finger 3 Metacarpal Bone Y,Hand 1 Finger 3 Metacarpal Bone Z,Hand 1 Finger 3 Proximal Bone X,Hand 1 Finger 3 Proximal Bone Y,Hand 1 Finger 3 Proximal Bone Z,Hand 1 Finger 3 Intermediate Bone X,Hand 1 Finger 3 Intermediate Bone Y,Hand 1 Finger 3 Intermediate Bone Z,Hand 1 Finger 3 Distal Bone X,Hand 1 Finger 3 Distal Bone Y,Hand 1 Finger 3 Distal Bone Z,Hand 1 Finger 4 Metacarpal Bone X,Hand 1 Finger 4 Metacarpal Bone Y,Hand 1 Finger 4 Metacarpal Bone Z,Hand 1 Finger 4 Proximal Bone X,Hand 1 Finger 4 Proximal Bone Y,Hand 1 Finger 4 Proximal Bone Z,Hand 1 Finger 4 Intermediate Bone X,Hand 1 Finger 4 Intermediate Bone Y,Hand 1 Finger 4 Intermediate Bone Z,Hand 1 Finger 4 Distal Bone X,Hand 1 Finger 4 Distal Bone Y,Hand 1 Finger 4 Distal Bone Z,Hand sign
-2.097252,-26.579163,42.735077,16.195267,-21.227753,36.231461,46.390491,-12.362671,24.038549,64.645935,-6.979248,15.570726,8.219048,1.718109,18.295725,33.890957,19.469879,-17.452488,46.158306,29.660858,-37.531902,53.087692,31.968872,-49.515213,-4.243721,3.931366,10.884874,15.953499,22.472717,-28.050516,26.831802,35.042999,-51.830223,33.464806,39.557343,-65.676834,-17.046097,1.288361,5.257933,-4.532616,18.105927,-32.563828,2.079147,30.507050,-56.039494,6.461796,35.724091,-70.150620,-28.647018,-6.256744,0.311945,-23.809875,8.897614,-34.081036,-22.397766,17.815918,-52.894661,-20.032921,20.788910,-64.670540,-1.307449,-29.816986,37.081375,-14.546139,-25.105988,22.537544,-32.968575,-19.012146,-4.709400,-38.003517,-18.171173,-24.667358,-5.996941,2.704224,19.665974,-30.632149,6.770294,-9.084831,-35.184452,-13.403931,-12.421963,-27.979012,-22.056152,-3.520236,4.740089,0.451141,10.237862,-19.166298,1.939575,-18.029606,-26.169395,-19.297180,-16.878345,-17.581284,-27.183685,-5.038479,16.367134,-4.206055,3.286707,-2.820663,-3.816223,-23.678549,-11.282673,-23.251099,-20.631662,-4.759918,-30.575500,-7.656315,26.553856,-12.784424,-2.833231,12.045921,-9.625031,-27.091635,1.913719,-23.190308,-24.080637,5.601097,-28.663452,-13.440844,2.000000
-2.001915,-27.073975,42.489288,16.343018,-21.951202,35.943466,46.532959,-13.013550,23.776224,64.642029,-7.208557,15.257402,8.234276,1.534668,18.354815,33.889786,19.278442,-17.402952,46.127625,29.162109,-37.567169,52.938572,31.634583,-49.552334,-4.203079,3.805481,10.882864,15.896103,22.955170,-27.857859,26.518848,36.628967,-51.338524,32.804218,42.438171,-64.965797,-17.020927,1.252136,5.230913,-4.775444,18.910278,-32.328590,1.354652,32.702576,-55.389801,5.309776,39.318420,-69.190979,-28.666321,-6.251801,0.278046,-23.877686,9.568665,-33.829391,-22.662216,19.540955,-52.275360,-20.616135,23.661072,-63.822502,-0.637299,-28.673004,36.908363,-13.873898,-23.945099,22.355370,-32.188877,-17.928223,-4.967735,-37.060837,-17.259552,-24.993973,-5.759827,3.110077,19.849854,-30.737747,7.278168,-8.797623,-35.735718,-12.660278,-11.808385,-28.672409,-21.165924,-2.682302,4.698395,0.281067,10.198048,-19.446846,2.043732,-18.149391,-26.372070,-18.277161,-16.703409,-17.552979,-25.672852,-4.509365,16.246872,-4.514435,3.215694,-3.112907,-4.040100,-23.826317,-11.550095,-22.794983,-20.501905,-4.912628,-29.533966,-7.220437,26.630432,-12.976105,-2.840908,11.827484,-9.749054,-27.069996,1.410698,-22.834930,-23.777533,4.949196,-28.094696,-12.931021,2.000000
-1.668289,-27.305450,42.374825,16.458466,-21.158997,36.119438,46.108009,-10.093536,24.451359,63.655502,-2.558228,16.145615,8.248306,1.514557,18.362095,33.891121,19.210663,-17.467653,46.324646,28.758545,-37.662930,53.250824,31.117279,-49.585335,-4.163795,3.699921,10.886871,15.692375,23.302460,-27.789207,26.088509,37.630951,-51.101379,32.187679,44.086273,-64.591415,-16.990822,1.134491,5.245712,-5.076653,19.350189,-32.177631,0.670433,33.989044,-54.974915,4.345787,41.379303,-68.568947,-28.632439,-6.407990,0.317047,-24.087738,9.865326,-33.612724,-23.167931,20.460480,-51.833054,-21.428627,25.099518,-63.288887,-1.009583,-30.692413,37.335361,-14.080078,-25.414001,22.887814,-31.997295,-18.961334,-4.359631,-36.586815,-18.676910,-24.345089,-5.741905,2.756470,19.621853,-29.685745,6.810944,-8.229974,-34.152817,-14.202484,-11.103546,-27.475479,-22.900055,-2.150639,4.894478,0.312653,10.049549,-18.870789,2.240631,-17.404270,-25.834259,-18.821014,-15.543476,-17.256744,-26.418427,-3.461717,16.390678,-4.465607,3.006981,-2.727608,-3.930237,-22.964115,-11.604279,-23.577240,-18.981537,-5.518303,-30.587219,-5.771781,26.253822,-13.242584,-3.253151,11.786247,-9.889435,-26.615829,0.929314,-23.473297,-22.758423,3.566429,-28.800995,-11.745907,2.000000
-1.528732,-27.303528,42.377197,16.487717,-20.637451,36.339195,45.928810,-8.764618,24.951811,63.371826,-0.828094,16.804918,8.282944,1.507721,18.320711,33.839157,19.448914,-17.471813,46.216473,29.471710,-37.564522,53.112267,32.236481,-49.465790,-4.145027,3.712891,10.894747,15.592125,23.446625,-27.787247,25.903770,37.875732,-51.119408,31.978416,44.261810,-64.681412,-16.977211,1.127533,5.267714,-5.181206,19.431305,-32.160744,0.500710,34.090454,-55.002739,4.194344,41.344025,-68.691933,-28.609261,-6.464813,0.384100,-24.114082,9.818329,-33.528934,-23.134842,20.273712,-51.763985,-21.286003,24.593842,-63.289062,-0.204681,-29.634827,37.050255,-13.254051,-24.444611,22.474997,-31.281448,-18.151550,-4.942698,-36.262646,-17.919617,-25.030029,-5.561020,2.790924,19.723295,-30.569206,7.160278,-8.314383,-35.453491,-13.108612,-11.393723,-28.258907,-21.654633,-2.606232,4.906044,0.277466,10.089182,-19.368843,2.402618,-17.769575,-25.959335,-17.749146,-16.233469,-16.736435,-24.970551,-4.145261,16.440704,-4.347046,3.008181,-2.919464,-3.771149,-23.524517,-11.233002,-22.721222,-19.909876,-4.673409,-29.437347,-6.521748,26.298340,-13.080750,-3.295395,11.475891,-9.798981,-26.804607,1.050819,-23.494720,-23.225353,4.388268,-29.346222,-12.574824,2.000000
-1.553146,-27.052338,42.454033,16.360611,-20.021484,36.529968,45.613258,-7.478882,25.388823,62.994667,0.864136,17.538195,8.331146,1.511292,18.279978,33.837692,19.521851,-17.488903,46.086594,30.214783,-37.391315,52.899269,33.747406,-49.180908,-4.128166,3.806213,10.915773,15.661125,23.209351,-27.879707,25.980476,37.348053,-51.319244,31.966393,43.614868,-64.944626,-16.979652,1.233307,5.334383,-5.039360,19.064941,-32.251381,0.838242,33.086670,-55.300545,4.577862,39.879181,-69.125000,-28.616898,-6.400177,0.508356,-23.902184,9.492584,-33.506020,-22.534187,19.295898,-51.844002,-20.436897,22.982544,-63.417755,-0.589996,-30.327454,37.326790,-13.556965,-25.457275,22.595490,-31.670139,-19.599426,-4.889809,-36.822380,-19.595276,-24.854853,-5.401337,2.936432,19.680618,-30.229149,7.228302,-8.015523,-35.406414,-13.572937,-11.037674,-28.736427,-22.771484,-2.476413,5.006508,0.344971,10.001110,-19.265724,2.281921,-17.319967,-26.444862,-18.815002,-15.557741,-17.771095,-26.761292,-3.749742,16.440956,-4.434875,2.870028,-3.033493,-4.008911,-23.022802,-11.973061,-23.772278,-19.096788,-5.810066,-31.064636,-6.068162,26.023735,-13.476379,-3.422523,11.276848,-10.322205,-26.574747,0.465401,-24.152771,-22.607954,3.290909,-29.796783,-11.827553,2.000000
-1.627441,-26.850220,42.530914,16.278542,-19.914062,36.453575,45.575550,-7.541138,25.170172,63.104115,0.622131,17.424498,8.418217,1.468811,18.227751,33.875263,19.459351,-17.552933,45.987240,30.706299,-37.296352,52.705853,34.826538,-48.986256,-4.078056,3.898499,10.948523,15.769627,22.911438,-27.966354,26.092033,36.743164,-51.495895,31.986519,42.888428,-65.166389,-16.962952,1.398132,5.425097,-4.915321,18.742432,-32.316998,1.074043,32.164490,-55.545326,4.783264,38.592224,-69.460693,-28.662971,-6.162048,0.654661,-23.793343,9.311737,-33.501423,-22.200905,18.452545,-51.993271,-20.054756,21.598907,-63.635101,-0.803696,-30.584290,37.171921,-13.843868,-25.821625,22.464529,-32.053040,-19.762817,-4.965893,-37.134674,-19.129395,-24.939131,-5.684349,2.669250,19.634264,-30.244057,6.716553,-8.324752,-35.023361,-14.148834,-11.497201,-28.267883,-23.193787,-2.855694,4.928581,0.401672,10.094135,-19.139294,2.140076,-17.488680,-26.184361,-19.157593,-15.961714,-17.620697,-27.151611,-4.142002,16.477882,-4.213745,3.028883,-2.813057,-3.863342,-23.092951,-11.600235,-23.772095,-19.441261,-5.449028,-31.127350,-6.465244,26.235863,-13.056488,-3.294193,11.640846,-9.944580,-26.629025,1.021889,-23.939758,-22.927563,3.975006,-29.639740,-12.238386,2.000000
-1.705986,-26.681976,42.600506,16.231991,-19.945618,36.370152,45.628601,-7.927917,24.891003,63.266109,-0.009583,17.085205,8.429886,1.483215,18.194580,33.919865,19.588318,-17.502811,46.022652,31.348236,-37.053940,52.747978,35.882751,-48.646561,-4.062576,3.969482,10.940304,15.867210,22.901459,-27.975693,26.220596,36.859344,-51.460136,32.082523,43.155579,-65.105728,-16.956421,1.475281,5.435059,-4.822281,18.650269,-32.345352,1.205227,32.013550,-55.578239,4.864826,38.487976,-69.473450,-28.674416,-6.069275,0.672764,-23.718842,9.266235,-33.530121,-22.103813,18.323425,-52.051262,-20.061844,21.477173,-63.707222,-1.177711,-30.145538,36.923645,-14.395424,-25.512970,22.310965,-32.825684,-19.429413,-5.014847,-37.909405,-18.425201,-25.007832,-6.072014,2.511688,19.629221,-30.533173,6.324677,-8.990515,-34.953552,-14.189117,-12.334696,-27.918205,-22.906097,-3.483080,4.740929,0.474792,10.255489,-19.027340,1.786041,-17.897551,-25.661243,-19.545441,-16.692577,-16.906811,-27.288727,-4.867177,16.439156,-4.012421,3.321985,-2.602669,-3.822113,-23.454948,-10.789322,-23.482697,-20.280209,-4.126190,-30.561737,-7.341940,26.569733,-12.586212,-2.837891,12.156509,-9.594940,-26.785742,2.076111,-23.507080,-23.583744,5.678474,-29.029999,-13.001089,2.000000
-1.715858,-26.646057,42.622993,16.259335,-20.019623,36.377907,45.744987,-8.194885,24.908918,63.454254,-0.399231,17.131010,8.409870,1.503754,18.202566,33.915588,19.611176,-17.474646,46.034767,31.317108,-37.029121,52.777992,35.711609,-48.650734,-4.073318,3.977844,10.928011,15.856270,22.959747,-27.960709,26.196175,37.015961,-51.407623,32.059124,43.352631,-65.041855,-16.966423,1.460236,5.435846,-4.797859,18.600189,-32.333721,1.253693,31.966888,-55.525879,4.912327,38.472321,-69.381035,-28.667442,-6.084503,0.630938,-23.778511,9.300568,-33.571213,-22.306244,18.541656,-52.083038,-20.359673,21.878754,-63.740486,-1.326347,-30.203461,37.004593,-14.668755,-25.449707,22.558302,-33.199585,-19.237183,-4.596091,-38.240334,-18.239502,-24.575279,-6.246025,2.431091,19.568644,-30.419777,6.166809,-9.247480,-34.581223,-14.295349,-12.572208,-27.519989,-22.822510,-3.535398,4.684837,0.503479,10.286718,-18.860237,1.799805,-18.077662,-25.344048,-19.446655,-16.947042,-16.582588,-27.019348,-5.012491,16.438919,-3.944427,3.421257,-2.384453,-3.769775,-23.538986,-10.474083,-23.340118,-20.416477,-3.860497,-30.209015,-7.345123,26.664612,-12.453705,-2.681352,12.431183,-9.472229,-26.797661,2.337341,-23.320892,-23.678076,5.786110,-28.655487,-12.959526,2.000000
-1.747169,-26.647705,42.655281,16.232780,-19.993011,36.482742,45.683285,-8.067719,25.107405,63.300030,-0.135162,17.316992,8.382156,1.547668,18.220194,33.917416,19.480286,-17.518276,46.091251,30.680298,-37.238636,52.862984,34.493439,-48.990677,-4.095474,3.967834,10.920378,15.798943,22.957062,-27.950428,26.127045,36.902252,-51.406204,32.046440,43.008484,-65.079453,-16.976669,1.435120,5.417921,-4.885712,18.653534,-32.312733,1.077744,32.069916,-55.475693,4.751556,38.475189,-69.355766,-28.655945,-6.128876,0.615246,-23.863106,9.258667,-33.585220,-22.475586,18.448578,-52.108665,-20.466629,21.627197,-63.789207,-1.093025,-30.415222,37.338192,-14.310455,-25.565948,22.844723,-32.625034,-19.545990,-4.384289,-37.493614,-19.189880,-24.335117,-5.936096,2.713623,19.590111,-29.942001,6.419250,-8.709901,-34.199001,-14.409119,-11.686370,-27.413181,-23.029114,-2.615461,4.829666,0.464081,10.135395,-18.810162,1.830536,-17.615410,-25.431225,-19.470306,-15.931683,-16.691269,-26.985962,-3.950014,16.446152,-4.171661,3.187687,-2.519669,-4.095551,-23.059643,-10.954742,-23.892059,-19.241177,-4.558472,-30.697113,-6.121651,26.396309,-12.900879,-2.981584,12.118851,-10.015228,-26.609205,1.725746,-23.870667,-22.915802,4.768181,-28.979706,-11.997032,2.000000
-1.545212,-26.848511,42.574638,16.343575,-19.901550,36.427757,45.695732,-7.616180,25.084030,63.281033,0.456085,17.277912,8.325790,1.593628,18.234119,33.836483,19.820618,-17.424099,46.082146,30.941406,-37.174355,52.924065,34.637299,-48.961769,-4.137535,3.887878,10.907360,15.712132,23.181213,-27.901628,26.122589,37.206116,-51.359375,32.176464,43.316589,-65.030144,-16.990517,1.247223,5.364914,-4.839043,18.818787,-32.230412,1.284149,32.536560,-55.269039,5.028290,39.113647,-69.111336,-28.591919,-6.416016,0.514595,-23.939407,9.273987,-33.592438,-22.722382,18.930542,-52.011993,-20.752533,22.486877,-63.643070,-0.844055,-30.460449,37.642792,-13.852493,-25.644928,22.959242,-31.903473,-19.923218,-4.493264,-36.731026,-20.103180,-24.436279,-5.615227,3.017609,19.591520,-29.626610,6.647614,-8.141906,-33.950680,-14.377960,-10.611427,-27.188465,-22.830780,-1.476879,4.964882,0.491058,9.996090,-18.730415,1.714081,-17.063255,-25.345741,-19.799255,-14.776455,-16.522156,-27.296021,-2.848333,16.451683,-4.322540,2.970291,-2.704315,-4.359375,-22.647797,-11.290627,-24.342499,-18.268620,-4.854980,-31.216553,-5.229654,26.089821,-13.481415,-3.086567,11.675507,-10.648132,-26.358622,1.056473,-24.454620,-22.247698,3.880119,-29.483124,-11.234322,2.000000
-1.546112,-27.014465,42.496933,16.407768,-20.246307,36.360931,45.857193,-8.266052,24.998922,63.481361,-0.378906,17.139971,8.317440,1.547119,18.265779,33.851688,19.621063,-17.455242,46.154526,30.300934,-37.330894,53.007717,33.621826,-49.162460,-4.133873,3.821777,10.912367,15.658722,23.245361,-27.861555,26.003029,37.402161,-51.273819,32.029396,43.614105,-64.903320,-16.981445,1.217712,5.341394,-4.995705,19.045013,-32.209454,0.896591,33.127777,-55.184387,4.540070,40.009460,-68.966141,-28.604187,-6.391235,0.471054,-24.084885,9.527710,-33.581406,-23.090149,19.550964,-51.951691,-21.293152,23.528687,-63.552422,-0.099937,-29.739899,37.733482,-12.992691,-25.058868,22.907965,-30.954002,-19.706787,-4.685408,-35.871666,-20.322662,-24.591066,-5.287399,3.368011,19.662828,-29.601006,6.954071,-7.730427,-33.946110,-13.655457,-9.466407,-26.964729,-21.298859,0.148996,5.067680,0.489960,9.889839,-18.878502,1.669403,-16.762459,-25.414494,-19.430023,-13.884994,-16.387978,-26.535919,-1.762678,16.439018,-4.474762,2.792459,-3.110207,-4.536896,-22.372787,-11.743149,-24.333221,-17.530874,-5.011330,-31.135406,-4.599861,25.919189,-13.894135,-3.132369,11.079521,-11.019684,-25.988415,0.129677,-24.518585,-21.331497,2.857506,-29.530487,-10.251383,2.000000
-1.437935,-26.903168,42.565384,16.398479,-19.715576,36.560631,45.609779,-7.029633,25.353567,63.047321,1.301086,17.526072,8.273476,1.645935,18.293627,33.783398,19.655518,-17.477062,46.085606,30.244446,-37.386204,52.965324,33.615692,-49.177177,-4.177650,3.820648,10.903196,15.634315,23.135315,-27.923609,26.037212,37.159027,-51.371216,32.106308,43.402954,-64.955917,-17.001099,1.138000,5.302397,-4.953491,18.924866,-32.260551,1.019562,33.081970,-55.187256,4.665180,40.166931,-68.879501,-28.572861,-6.560913,0.420538,-24.050476,9.391235,-33.617149,-23.080734,19.654114,-51.903183,-21.332520,23.937714,-63.424576,2.130066,-28.389069,36.418419,-10.716110,-23.847351,21.451572,-28.600410,-18.932526,-6.372377,-33.922302,-19.837952,-26.403194,-5.372604,2.794128,19.779259,-30.526852,6.057709,-7.239267,-33.663452,-13.142670,-8.362799,-24.968216,-18.830841,1.499540,4.932251,0.358185,10.000092,-19.234077,1.385101,-16.645889,-24.066048,-18.282013,-13.820553,-13.628716,-24.089386,-1.602470,16.564804,-3.888306,2.906870,-2.753227,-4.408569,-22.354704,-9.744888,-24.001831,-17.700695,-2.134903,-30.176483,-4.674851,26.450073,-12.962738,-2.894380,11.604271,-10.477631,-25.610842,1.470551,-24.465118,-20.973776,4.465515,-29.563477,-9.856241,2.000000
-1.505768,-26.805267,42.639526,16.334675,-19.641937,36.638168,45.525307,-7.103241,25.277658,62.864044,1.088959,17.127275,8.290352,1.673950,18.275068,33.777184,19.685242,-17.481733,46.046833,30.408936,-37.321827,52.931511,33.834198,-49.086266,-4.174202,3.882477,10.907232,15.683559,23.085144,-27.927345,26.177727,37.048096,-51.332222,32.337467,43.211029,-64.888329,-17.006004,1.199219,5.318022,-4.866219,18.926331,-32.219543,1.241524,33.133118,-55.051674,4.958466,40.243164,-68.691116,-28.579330,-6.536316,0.446119,-24.012321,9.453583,-33.542355,-22.993996,19.918701,-51.706314,-21.210854,24.349915,-63.157913,0.355278,-28.781158,36.983223,-12.749741,-24.337555,22.198399,-31.032265,-19.085510,-5.386061,-36.412315,-19.163635,-25.432991,-5.672127,2.751770,19.693024,-31.253929,6.685699,-8.389173,-35.659462,-12.561218,-10.669853,-27.591080,-19.859192,-1.285128,4.856361,0.455078,10.132254,-19.517906,1.709229,-17.365437,-25.516563,-18.620117,-15.390175,-15.690014,-25.392700,-3.526267,16.575378,-3.825195,3.180468,-2.702034,-4.139343,-22.963173,-10.439148,-23.703644,-18.993797,-3.396111,-30.274323,-5.916857,26.379189,-12.836060,-2.833613,12.040993,-10.665649,-26.219410,2.098701,-25.122040,-22.317047,5.223412,-30.455597,-11.492781,2.000000
-1.537064,-26.607086,42.742558,16.365730,-19.620026,36.725590,45.611183,-7.231812,25.374695,62.951458,0.984985,17.283138,8.345722,1.667053,18.243816,33.830845,19.471100,-17.599220,46.072006,30.359955,-37.384613,52.912258,34.044800,-49.088749,-4.128418,3.947693,10.909725,15.677040,22.988342,-27.995174,25.990925,37.144714,-51.355106,31.921635,43.590454,-64.870056,-16.989151,1.319702,5.383556,-4.996735,18.775452,-32.289066,0.864227,32.862915,-55.191833,4.421768,40.016815,-68.805466,-28.611282,-6.355194,0.551403,-24.075455,9.407898,-33.535530,-23.126907,19.651855,-51.789268,-21.476151,23.953125,-63.289806,0.145584,-28.873993,37.858475,-13.180923,-24.610382,23.272690,-31.447086,-19.576385,-4.150146,-36.108879,-19.713959,-24.195194,-5.626999,3.234161,19.641766,-30.167519,6.260345,-8.316272,-34.729103,-14.634003,-10.589453,-28.056351,-23.117706,-1.297848,4.906647,0.611115,10.040462,-19.259262,1.511444,-17.510525,-25.838684,-19.182892,-15.120003,-16.885475,-26.090149,-2.807437,16.467697,-4.097931,3.068800,-2.865822,-4.703461,-22.849653,-11.432472,-24.417755,-18.307358,-5.189751,-30.912262,-4.960353,26.479019,-12.877472,-2.904440,12.079552,-10.831909,-26.399364,1.517105,-24.677795,-22.112513,3.869720,-29.263031,-10.768444,2.000000
-1.544876,-26.618927,42.758530,16.355362,-19.690643,36.641090,45.695518,-7.552551,25.170355,63.208233,0.363373,17.085070,8.338165,1.664581,18.219931,33.823677,19.738220,-17.497032,46.063744,31.077667,-37.115170,52.932468,35.113373,-48.749348,-4.127701,3.976837,10.899176,15.733437,23.087677,-27.989767,26.148415,37.329376,-51.346249,32.168610,43.827301,-64.861488,-16.979355,1.337921,5.334558,-4.931366,18.979614,-32.284344,1.004898,33.354462,-55.139381,4.595619,40.650299,-68.772484,-28.598022,-6.367950,0.524338,-24.091537,9.522949,-33.516647,-23.243637,20.076996,-51.683640,-21.669601,24.652679,-63.134727,-1.089676,-30.598083,38.066792,-14.632008,-25.846710,23.862370,-32.344131,-20.235748,-3.414488,-35.901283,-20.134277,-23.673618,-5.890564,3.001251,19.562271,-29.213341,5.823700,-8.173066,-33.213867,-15.754303,-10.213448,-27.127373,-24.208527,-0.631805,4.844406,0.588715,10.015867,-18.492172,1.257538,-17.167320,-25.129395,-20.574615,-14.617533,-16.853775,-27.922974,-2.319132,16.381058,-4.202789,3.040146,-2.466309,-4.689423,-22.630589,-11.261299,-24.772644,-17.908894,-5.543030,-31.281616,-4.425647,26.567505,-12.875824,-2.863903,12.847343,-10.781891,-26.595871,1.924454,-24.347443,-22.397194,2.917007,-27.927032,-10.467370,2.000000
-1.554115,-26.597748,42.760963,16.391022,-19.814423,36.614120,45.853447,-7.981262,25.125521,63.482452,-0.305695,17.057516,8.342487,1.682404,18.206995,33.816196,19.804291,-17.488808,46.072174,31.069916,-37.123158,52.963055,34.847687,-48.827827,-4.121956,3.993134,10.892683,15.703583,23.138824,-27.997517,26.136833,37.296051,-51.401649,32.238159,43.539551,-65.006874,-16.974648,1.342621,5.335897,-4.955139,19.013855,-32.276154,0.999031,33.312164,-55.181686,4.664398,40.371704,-68.923317,-28.587143,-6.388824,0.562265,-24.098679,9.427582,-33.502357,-23.187210,19.778168,-51.722878,-21.469719,24.070496,-63.227615,-1.218063,-30.897125,37.749432,-14.577446,-26.059174,23.392998,-32.543312,-20.372040,-3.898387,-36.737595,-20.454742,-24.019192,-6.002937,2.779724,19.497509,-29.091545,5.570770,-8.026245,-32.597061,-15.892059,-9.719223,-26.052158,-23.640564,0.031853,4.822525,0.577820,10.075768,-18.306831,1.253540,-17.028812,-24.734200,-20.825958,-14.595686,-16.331654,-28.348236,-2.464153,16.413643,-4.131195,3.133610,-2.377258,-4.424042,-22.545380,-11.021606,-24.658600,-18.086943,-5.038902,-31.492157,-4.851671,26.495369,-12.911469,-2.817576,12.651543,-10.445038,-26.448868,1.923782,-24.276093,-22.458282,3.684853,-28.644745,-10.914222,2.000000
