Hand 0 Finger 0 Metacarpal Bone X,Hand 0 Finger 0 Metacarpal Bone Y,Hand 0 Finger 0 Metacarpal Bone Z,Hand 0 Finger 0 Proximal Bone X,Hand 0 Finger 0 Proximal Bone Y,Hand 0 Finger 0 Proximal Bone Z,Hand 0 Finger 0 Intermediate Bone X,Hand 0 Finger 0 Intermediate Bone Y,Hand 0 Finger 0 Intermediate Bone Z,Hand 0 Finger 0 Distal Bone X,Hand 0 Finger 0 Distal Bone Y,Hand 0 Finger 0 Distal Bone Z,Hand 0 Finger 1 Metacarpal Bone X,Hand 0 Finger 1 Metacarpal Bone Y,Hand 0 Finger 1 Metacarpal Bone Z,Hand 0 Finger 1 Proximal Bone X,Hand 0 Finger 1 Proximal Bone Y,Hand 0 Finger 1 Proximal Bone Z,Hand 0 Finger 1 Intermediate Bone X,Hand 0 Finger 1 Intermediate Bone Y,Hand 0 Finger 1 Intermediate Bone Z,Hand 0 Finger 1 Distal Bone X,Hand 0 Finger 1 Distal Bone Y,Hand 0 Finger 1 Distal Bone Z,Hand 0 Finger 2 Metacarpal Bone X,Hand 0 Finger 2 Metacarpal Bone Y,Hand 0 Finger 2 Metacarpal Bone Z,Hand 0 Finger 2 Proximal Bone X,Hand 0 Finger 2 Proximal Bone Y,Hand 0 Finger 2 Proximal Bone Z,Hand 0 Finger 2 Intermediate Bone X,Hand 0 Finger 2 Intermediate Bone Y,Hand 0 Finger 2 Intermediate Bone Z,Hand 0 Finger 2 Distal Bone X,Hand 0 Finger 2 Distal Bone Y,Hand 0 Finger 2 Distal Bone Z,Hand 0 Finger 3 Metacarpal Bone X,Hand 0 Finger 3 Metacarpal Bone Y,Hand 0 Finger 3 Metacarpal Bone Z,Hand 0 Finger 3 Proximal Bone X,Hand 0 Finger 3 Proximal Bone Y,Hand 0 Finger 3 Proximal Bone Z,Hand 0 Finger 3 Intermediate Bone X,Hand 0 Finger 3 Intermediate Bone Y,Hand 0 Finger 3 Intermediate Bone Z,Hand 0 Finger 3 Distal Bone X,Hand 0 Finger 3 Distal Bone Y,Hand 0 Finger 3 Distal Bone Z,Hand 0 Finger 4 Metacarpal Bone X,Hand 0 Finger 4 Metacarpal Bone Y,Hand 0 Finger 4 Metacarpal Bone Z,Hand 0 Finger 4 Proximal Bone X,Hand 0 Finger 4 Proximal Bone Y,Hand 0 Finger 4 Proximal Bone Z,Hand 0 Finger 4 Intermediate Bone X,Hand 0 Finger 4 Intermediate Bone Y,Hand 0 Finger 4 Intermediate Bone Z,Hand 0 Finger 4 Distal Bone X,Hand 0 Finger 4 Distal Bone Y,Hand 0 Finger 4 Distal Bone Z,Hand 1 Finger 0 Metacarpal Bone X,Hand 1 Finger 0 Metacarpal Bone Y,Hand 1 Finger 0 Metacarpal Bone Z,Hand 1 Finger 0 Proximal Bone X,Hand 1 Finger 0 Proximal Bone Y,Hand 1 Finger 0 Proximal Bone Z,Hand 1 Finger 0 Intermediate Bone X,Hand 1 Finger 0 Intermediate Bone Y,Hand 1 Finger 0 Intermediate Bone Z,Hand 1 Finger 0 Distal Bone X,Hand 1 Finger 0 Distal Bone Y,Hand 1 Finger 0 Distal Bone Z,Hand 1 Finger 1 Metacarpal Bone X,Hand 1 Finger 1 Metacarpal Bone Y,Hand 1 Finger 1 Metacarpal Bone Z,Hand 1 Finger 1 Proximal Bone X,Hand 1 Finger 1 Proximal Bone Y,Hand 1 Finger 1 Proximal Bone Z,Hand 1 Finger 1 Intermediate Bone X,Hand 1 Finger 1 Intermediate Bone Y,Hand 1 Finger 1 Intermediate Bone Z,Hand 1 Finger 1 Distal Bone X,Hand 1 Finger 1 Distal Bone Y,Hand 1 Finger 1 Distal Bone Z,Hand 1 Finger 2 Metacarpal Bone X,Hand 1 Finger 2 Metacarpal Bone Y,Hand 1 Finger 2 Metacarpal Bone Z,Hand 1 Finger 2 Proximal Bone X,Hand 1 Finger 2 Proximal Bone Y,Hand 1 Finger 2 Proximal Bone Z,Hand 1 Finger 2 Intermediate Bone X,Hand 1 Finger 2 Intermediate Bone Y,Hand 1 Finger 2 Intermediate Bone Z,Hand 1 Finger 2 Distal Bone X,Hand 1 Finger 2 Distal Bone Y,Hand 1 Finger 2 Distal Bone Z,Hand 1 Finger 3 Metacarpal Bone X,Hand 1 Finger 3 Metacarpal Bone Y,Hand 1 Finger 3 Metacarpal Bone Z,Hand 1 Finger 3 Proximal Bone X,Hand 1 Finger 3 Proximal Bone Y,Hand 1 Finger 3 Proximal Bone Z,Hand 1 Finger 3 Intermediate Bone X,Hand 1 Finger 3 Intermediate Bone Y,Hand 1 Finger 3 Intermediate Bone Z,Hand 1 Finger 3 Distal Bone X,Hand 1 Finger 3 Distal Bone Y,Hand 1 Finger 3 Distal Bone Z,Hand 1 Finger 4 Metacarpal Bone X,Hand 1 Finger 4 Metacarpal Bone Y,Hand 1 Finger 4 Metacarpal Bone Z,Hand 1 Finger 4 Proximal Bone X,Hand 1 Finger 4 Proximal Bone Y,Hand 1 Finger 4 Proximal Bone Z,Hand 1 Finger 4 Intermediate Bone X,Hand 1 Finger 4 Intermediate Bone Y,Hand 1 Finger 4 Intermediate Bone Z,Hand 1 Finger 4 Distal Bone X,Hand 1 Finger 4 Distal Bone Y,Hand 1 Finger 4 Distal Bone Z,Hand sign
-24.354126,-35.737946,27.862864,-31.141537,-25.470154,10.631541,-37.912029,-10.221405,-20.109962,-34.959511,-4.362518,-40.565910,-15.313732,1.769287,14.533430,-20.953762,11.491241,-21.643234,-24.343304,-8.333466,-27.714630,-23.547466,-17.076080,-15.381790,-0.899487,-1.146698,11.428402,-6.541744,5.913910,-24.608673,-14.651375,-15.358856,-29.123062,-13.957939,-24.659241,-14.284744,12.504795,-7.305573,10.180556,10.111683,-1.258759,-23.318562,-0.363522,-19.530914,-27.365948,-2.247829,-28.142273,-12.529373,24.265018,-16.789459,8.722412,25.316326,-8.414764,-20.446491,14.234966,-20.078705,-25.631798,10.886463,-26.329254,-14.388283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-24.306557,-35.718567,27.862381,-31.171101,-25.488251,10.640499,-38.079002,-10.288574,-20.094376,-35.182587,-4.460114,-40.552872,-15.269413,1.715912,14.580907,-21.002106,11.438049,-21.503952,-24.465778,-8.478790,-27.583641,-23.748898,-17.295868,-15.305119,-0.856716,-1.160797,11.446627,-6.553547,5.849579,-24.506622,-14.763462,-15.502594,-28.963455,-14.244530,-24.785492,-14.111694,12.535084,-7.332916,10.119230,10.072521,-1.332214,-23.316166,-0.449749,-19.664185,-27.305241,-2.404163,-28.242828,-12.462765,24.289265,-16.809784,8.602467,25.246365,-8.489258,-20.502903,14.138264,-20.196259,-25.581253,10.794903,-26.384308,-14.297356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-24.315914,-35.876801,27.765539,-31.183964,-25.611023,10.575422,-38.166008,-10.360321,-20.110155,-35.383820,-4.526642,-40.563385,-15.280834,1.684326,14.556270,-20.982067,11.589600,-21.542318,-24.415997,-8.256927,-27.751211,-23.639446,-17.076843,-15.512114,-0.869438,-1.194458,11.429630,-6.501823,5.908234,-24.468508,-14.687099,-15.425995,-28.940939,-14.173092,-24.682922,-14.079081,12.522114,-7.366974,10.105201,10.116024,-1.282440,-23.273317,-0.356972,-19.600830,-27.266718,-2.277729,-28.169647,-12.413401,24.291553,-16.826874,8.594870,25.306309,-8.423248,-20.468409,14.258869,-20.113434,-25.557489,10.962559,-26.295624,-14.255396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-24.297085,-35.907928,27.704592,-31.150787,-25.571442,10.554907,-38.173786,-10.239227,-20.080954,-35.487453,-4.425934,-40.542313,-15.260162,1.672272,14.573974,-21.034451,11.815643,-21.596781,-24.481979,-7.908356,-28.005106,-23.575066,-16.754028,-15.838167,-0.864170,-1.224884,11.424179,-6.532433,5.972382,-24.426859,-14.726494,-15.317413,-28.894609,-14.146488,-24.552216,-14.022470,12.518166,-7.412048,10.077060,10.067482,-1.231537,-23.265108,-0.396137,-19.503784,-27.247549,-2.221123,-28.083344,-12.380045,24.272942,-16.888000,8.532455,25.264069,-8.373016,-20.519106,14.226784,-19.994141,-25.611864,11.003326,-26.193390,-14.292009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-24.196663,-35.972778,27.734030,-31.002441,-25.632294,10.572673,-37.897064,-10.322113,-20.079002,-35.068245,-4.571320,-40.518951,-15.221180,1.669403,14.611618,-21.110497,11.877228,-21.534935,-24.544922,-7.799438,-27.940567,-23.515915,-16.643585,-15.768860,-0.841499,-1.242279,11.414320,-6.590252,6.004181,-24.404327,-14.762875,-15.271698,-28.864281,-14.105827,-24.527618,-13.999374,12.538628,-7.426025,10.037942,10.019928,-1.195679,-23.290001,-0.431358,-19.455597,-27.267719,-2.204868,-28.059662,-12.401131,24.296501,-16.894775,8.466902,25.235100,-8.318695,-20.590149,14.199547,-19.910858,-25.687965,11.001968,-26.126251,-14.365768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-24.184216,-35.915497,27.825888,-30.977516,-25.589142,10.657428,-37.849453,-10.315948,-20.001400,-34.977909,-4.627350,-40.426071,-15.192856,1.716614,14.638638,-21.133511,11.826019,-21.455097,-24.590679,-7.860077,-27.711334,-23.531971,-16.627838,-15.464287,-0.825390,-1.229706,11.412067,-6.639946,5.994781,-24.404652,-14.835155,-15.261810,-28.823498,-14.126476,-24.511749,-13.953846,12.545822,-7.429901,10.026191,9.974701,-1.222260,-23.311157,-0.516655,-19.462494,-27.261063,-2.281021,-28.052948,-12.389072,24.289803,-16.914856,8.450518,25.201164,-8.360168,-20.634911,14.121666,-19.933319,-25.738873,10.892097,-26.135895,-14.427666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-24.144386,-36.046844,27.686768,-30.924974,-25.700745,10.528702,-37.770210,-10.377136,-20.104101,-34.869305,-4.636841,-40.501381,-15.195343,1.664429,14.653703,-21.095345,11.894043,-21.368937,-24.566208,-7.787659,-27.665079,-23.605705,-16.617126,-15.433313,-0.824760,-1.283203,11.399498,-6.626732,6.112732,-24.395464,-14.799885,-15.100983,-28.909811,-14.093002,-24.415955,-14.073130,12.544128,-7.483215,9.982138,9.967300,-1.114807,-23.325827,-0.498447,-19.311646,-27.336817,-2.233856,-27.966064,-12.488291,24.309547,-16.946045,8.385464,25.205124,-8.253998,-20.656961,14.133423,-19.792572,-25.793032,10.924026,-26.052917,-14.499414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-24.139576,-35.931854,27.812454,-30.907612,-25.613220,10.633407,-37.668346,-10.354218,-20.033501,-34.651588,-4.670410,-40.426468,-15.169327,1.709167,14.675728,-21.071400,11.788330,-21.290127,-24.608509,-7.954224,-27.432442,-23.764584,-16.721344,-15.132530,-0.798725,-1.254883,11.411018,-6.649590,6.093628,-24.409889,-14.870567,-15.100555,-28.890430,-14.177753,-24.386230,-14.039040,12.553822,-7.485168,9.970718,9.942394,-1.188354,-23.352913,-0.552654,-19.379700,-27.314449,-2.300621,-27.992676,-12.445526,24.301800,-16.966980,8.369720,25.166882,-8.357605,-20.692505,14.069904,-19.908020,-25.787346,10.843609,-26.139160,-14.481308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-24.042744,-35.927429,27.859093,-30.853436,-25.673615,10.656115,-37.613884,-10.519257,-20.051548,-34.519627,-4.878937,-40.448124,-15.196239,1.673126,14.656239,-21.059242,11.576630,-21.294590,-24.522949,-8.219788,-27.301617,-23.746784,-16.888000,-14.923489,-0.799438,-1.227020,11.424442,-6.656773,6.052277,-24.454247,-14.780621,-15.138580,-28.920742,-14.039791,-24.386993,-14.047634,12.574703,-7.414520,10.000559,9.986111,-1.209015,-23.357128,-0.417866,-19.447968,-27.298691,-2.148586,-28.022919,-12.410839,24.353725,-16.856964,8.424679,25.226376,-8.346832,-20.656448,14.198658,-19.988495,-25.732914,10.992474,-26.204498,-14.417934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-24.027924,-35.942139,27.842804,-30.872520,-25.729431,10.624323,-37.591320,-10.620300,-20.105272,-34.376236,-4.949524,-40.487663,-15.304638,1.619659,14.550148,-20.924965,11.153076,-21.314722,-24.279007,-8.806580,-27.016714,-23.743454,-17.335754,-14.494608,-0.853680,-1.179504,11.437813,-6.539467,5.936951,-24.524248,-14.519943,-15.322449,-28.991438,-13.837074,-24.544250,-14.098177,12.563148,-7.296204,10.107527,10.162956,-1.237854,-23.310072,-0.120735,-19.565399,-27.281672,-1.956993,-28.115906,-12.394648,24.402283,-16.677185,8.627678,25.405022,-8.297607,-20.480757,14.461723,-20.054718,-25.597486,11.181328,-26.260651,-14.304544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-24.101849,-35.884125,27.873901,-30.954945,-25.657104,10.669404,-37.687233,-10.559174,-20.052668,-34.479279,-4.950287,-40.444481,-15.267830,1.664246,14.579590,-20.945358,11.260925,-21.276575,-24.399632,-8.667206,-26.999750,-23.857910,-17.188812,-14.486448,-0.835716,-1.184479,11.436781,-6.593597,5.979950,-24.492407,-14.664986,-15.262695,-28.956194,-13.950371,-24.519806,-14.086611,12.557976,-7.345306,10.078700,10.096931,-1.251465,-23.317762,-0.265816,-19.553131,-27.280344,-2.087402,-28.137146,-12.407213,24.360863,-16.768860,8.568007,25.326454,-8.363007,-20.532282,14.321404,-20.077637,-25.639177,11.042458,-26.296082,-14.351870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-24.231060,-35.975098,27.704632,-31.072983,-25.669861,10.548751,-37.829945,-10.433472,-20.095024,-34.667717,-4.750702,-40.454620,-15.264275,1.668030,14.590138,-20.922668,11.520081,-21.260208,-24.421387,-8.311157,-27.127701,-23.825089,-16.900177,-14.665356,-0.853027,-1.248077,11.411188,-6.576283,6.095947,-24.445686,-14.708504,-15.115387,-28.978706,-14.004093,-24.461182,-14.153725,12.523941,-7.442993,10.041677,10.080536,-1.159515,-23.309570,-0.350624,-19.397003,-27.354485,-2.188335,-28.070984,-12.526886,24.312630,-16.888672,8.510590,25.302406,-8.309235,-20.542068,14.235733,-19.933624,-25.714645,10.928253,-26.213501,-14.465561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-24.270935,-36.011292,27.690323,-31.140354,-25.664124,10.577921,-37.961601,-10.346375,-19.999344,-34.834030,-4.618134,-40.328751,-15.266788,1.689880,14.572401,-20.935429,11.705444,-21.365334,-24.423046,-8.054871,-27.414940,-23.703960,-16.763214,-15.045044,-0.869373,-1.258911,11.395949,-6.533855,6.118896,-24.451672,-14.681202,-15.103729,-29.020592,-14.009163,-24.494507,-14.215141,12.502834,-7.466675,10.045828,10.111141,-1.123718,-23.316910,-0.322598,-19.338623,-27.417343,-2.176559,-28.057678,-12.609474,24.292324,-16.917175,8.534813,25.338047,-8.272522,-20.530098,14.282192,-19.855835,-25.756424,10.961979,-26.171265,-14.523499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-24.244198,-35.959839,27.783325,-31.055481,-25.667755,10.618693,-37.785671,-10.446594,-20.020552,-34.592888,-4.793823,-40.345116,-15.231651,1.725433,14.609157,-20.994289,11.741425,-21.337816,-24.496235,-7.982269,-27.363420,-23.685646,-16.655762,-14.975382,-0.851070,-1.254791,11.391294,-6.581455,6.112030,-24.457659,-14.747826,-15.075348,-28.982912,-14.038956,-24.425690,-14.153910,12.511093,-7.479218,10.017472,10.074783,-1.150726,-23.360338,-0.370544,-19.320953,-27.417456,-2.212719,-27.991943,-12.575365,24.304726,-16.926971,8.508842,25.318474,-8.298920,-20.583765,14.258224,-19.849213,-25.781420,10.944580,-26.129425,-14.520784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-24.194954,-35.858063,27.938921,-30.938051,-25.639160,10.699917,-37.536674,-10.536987,-20.034624,-34.232513,-4.954651,-40.363823,-15.237461,1.746216,14.602055,-21.000580,11.510376,-21.311213,-24.495914,-8.290649,-27.129267,-23.750912,-16.816650,-14.640593,-0.843956,-1.204102,11.404470,-6.591022,5.965759,-24.449011,-14.743683,-15.244812,-28.818998,-14.058285,-24.453186,-13.906393,12.525776,-7.417480,10.040701,10.071972,-1.274597,-23.333273,-0.352398,-19.468445,-27.242208,-2.203030,-28.008057,-12.322435,24.346157,-16.842438,8.574783,25.322407,-8.369507,-20.530973,14.272129,-19.953003,-25.615644,10.970692,-26.131836,-14.289465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-24.253319,-36.185516,27.523157,-30.919434,-25.921326,10.279303,-37.416172,-10.672485,-20.424570,-34.080505,-4.897064,-40.706192,-15.342827,1.581055,14.518341,-20.910927,11.498718,-21.309027,-24.278526,-8.298370,-27.178274,-23.592316,-16.862671,-14.691538,-0.917015,-1.290894,11.382738,-6.478764,6.087646,-24.438574,-14.503654,-15.132446,-28.977835,-13.853500,-24.450012,-14.119062,12.494278,-7.425537,10.070495,10.227211,-1.080933,-23.259565,-0.090355,-19.302917,-27.336428,-2.005836,-27.955566,-12.480890,24.373650,-16.779724,8.624245,25.497536,-8.113312,-20.406702,14.531349,-19.724518,-25.634085,11.179741,-26.004456,-14.373549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-24.431810,-36.505798,27.030727,-31.121819,-26.109406,9.869096,-37.700321,-10.552002,-20.694853,-34.491505,-4.442719,-40.936058,-15.511974,1.425934,14.350182,-20.767170,11.542084,-21.505121,-23.923000,-8.234283,-27.566481,-23.203068,-16.962616,-15.167097,-1.048206,-1.364044,11.354308,-6.246201,6.184235,-24.493807,-14.106724,-15.106659,-29.294058,-13.562733,-24.610992,-14.534472,12.418827,-7.402191,10.183042,10.495396,-0.847870,-23.169046,0.297749,-19.130463,-27.556578,-1.761997,-27.984833,-12.835981,24.354343,-16.693329,8.812944,25.771839,-7.815338,-20.179285,14.912479,-19.461945,-25.676298,11.433201,-25.917542,-14.552336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-24.511393,-36.767090,26.622765,-31.202183,-26.228577,9.549789,-37.852524,-10.392731,-20.870483,-34.764706,-4.066559,-41.065807,-15.549377,1.313538,14.324440,-20.770668,11.822266,-21.513538,-23.876228,-7.824738,-27.821285,-23.025898,-16.684235,-15.517845,-1.093323,-1.472992,11.325853,-6.212639,6.408234,-24.472004,-14.039986,-14.842133,-29.499729,-13.466286,-24.519440,-14.845375,12.384109,-7.487793,10.158831,10.532654,-0.592743,-23.160183,0.342209,-18.815277,-27.774879,-1.721390,-27.846405,-13.157887,24.327827,-16.767059,8.746841,25.821037,-7.571381,-20.184566,14.962357,-19.130341,-25.862797,11.451530,-25.729675,-14.832661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-24.471441,-36.779144,26.589651,-31.166794,-26.201355,9.539915,-37.806480,-10.309082,-20.853758,-34.706696,-3.954254,-41.047676,-15.544987,1.291718,14.335756,-20.767914,11.748383,-21.418905,-23.885475,-7.946960,-27.632837,-23.089752,-16.801178,-15.294737,-1.085712,-1.483582,11.329496,-6.222229,6.409760,-24.445711,-14.039566,-14.842865,-29.462740,-13.456062,-24.505493,-14.802477,12.390800,-7.497467,10.143625,10.521599,-0.585052,-23.161989,0.338421,-18.807037,-27.771841,-1.714012,-27.829559,-13.151552,24.336090,-16.772766,8.714504,25.801895,-7.565582,-20.198298,14.935669,-19.131073,-25.864702,11.428841,-25.733856,-14.835459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-24.248238,-36.514526,27.126312,-31.004265,-26.163666,9.964431,-37.573074,-10.723663,-20.624250,-34.243225,-4.724335,-40.872665,-15.524498,1.379852,14.335768,-20.793121,11.274261,-21.451670,-23.883614,-8.569977,-27.285479,-23.220890,-17.216156,-14.772646,-1.037582,-1.333221,11.370551,-6.281227,6.187286,-24.567202,-14.033150,-15.075958,-29.396051,-13.412354,-24.568085,-14.632433,12.453453,-7.318604,10.208787,10.518082,-0.809570,-23.207788,0.410545,-19.121918,-27.618818,-1.624046,-27.981323,-12.902414,24.422729,-16.566559,8.851202,25.817192,-7.740692,-20.185869,15.000046,-19.461029,-25.716204,11.499016,-25.957611,-14.626120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-24.039497,-36.107697,27.758892,-30.786644,-25.940491,10.492009,-37.259190,-10.935425,-20.283047,-33.774414,-5.383453,-40.598293,-15.300316,1.596680,14.555220,-20.978882,11.312225,-21.216091,-24.338795,-8.503723,-26.848244,-23.666035,-16.957092,-14.235573,-0.870708,-1.251099,11.396391,-6.563492,6.106537,-24.514355,-14.557159,-15.040771,-29.046234,-13.849846,-24.358643,-14.170681,12.544678,-7.369263,10.057054,10.180260,-1.105896,-23.316319,-0.094093,-19.351807,-27.349552,-1.968796,-28.023956,-12.486435,24.433884,-16.708069,8.599506,25.467033,-8.120850,-20.486675,14.496208,-19.802277,-25.721233,11.120468,-26.150818,-14.501625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-23.957436,-35.895782,28.042376,-30.731937,-25.703186,10.806734,-37.441238,-10.693848,-19.940727,-34.315292,-5.213013,-40.329201,-15.042870,1.733826,14.791534,-21.231350,11.847839,-21.032883,-24.901501,-7.822449,-27.000656,-23.977398,-16.437073,-14.591896,-0.708698,-1.272858,11.405406,-6.849087,6.169312,-24.309189,-15.191982,-14.928894,-28.666245,-14.435368,-24.239807,-13.782413,12.605968,-7.555176,9.833941,9.754841,-1.275848,-23.344635,-0.792622,-19.444550,-27.074158,-2.473484,-28.057617,-12.136940,24.363354,-17.030640,8.173101,24.985943,-8.446289,-20.798740,13.799511,-20.011597,-25.714394,10.610340,-26.282532,-14.370659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-23.862400,-36.019379,27.947834,-30.785477,-25.824402,10.775932,-37.953552,-10.720795,-19.868874,-35.324352,-5.068970,-40.288288,-15.031555,1.657349,14.779384,-21.363400,12.105377,-21.235516,-24.978813,-7.485077,-27.681492,-23.810120,-16.429687,-15.556705,-0.700748,-1.283081,11.420622,-6.874634,6.293945,-24.363483,-15.192047,-14.855255,-28.953838,-14.396130,-24.340363,-14.199509,12.625061,-7.536285,9.834917,9.715591,-1.108246,-23.393261,-0.822006,-19.304260,-27.299664,-2.429008,-28.069977,-12.461498,24.365990,-17.019379,8.112688,24.954201,-8.291840,-20.876915,13.797104,-19.837982,-25.880711,10.677254,-26.211090,-14.581203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
-23.629326,-36.496246,27.500889,-30.591942,-26.374969,10.300485,-37.791180,-11.275787,-20.348400,-35.132030,-5.436188,-40.721081,-15.260990,1.358978,14.572689,-21.326603,11.892059,-21.581661,-24.494427,-7.698914,-28.268223,-23.228642,-16.848419,-16.250771,-0.844166,-1.327179,11.409863,-6.617523,6.389374,-24.604290,-14.455593,-14.820221,-29.607685,-13.671177,-24.453613,-14.960636,12.608707,-7.344482,9.998264,10.093807,-0.710541,-23.425610,-0.041809,-18.999054,-27.780102,-1.705318,-27.961029,-13.081661,24.534519,-16.621796,8.413094,25.425381,-7.657196,-20.668453,14.595470,-19.301849,-26.041862,11.456005,-25.874542,-14.876411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
