Hand 0 Finger 0 Metacarpal Bone X,Hand 0 Finger 0 Metacarpal Bone Y,Hand 0 Finger 0 Metacarpal Bone Z,Hand 0 Finger 0 Proximal Bone X,Hand 0 Finger 0 Proximal Bone Y,Hand 0 Finger 0 Proximal Bone Z,Hand 0 Finger 0 Intermediate Bone X,Hand 0 Finger 0 Intermediate Bone Y,Hand 0 Finger 0 Intermediate Bone Z,Hand 0 Finger 0 Distal Bone X,Hand 0 Finger 0 Distal Bone Y,Hand 0 Finger 0 Distal Bone Z,Hand 0 Finger 1 Metacarpal Bone X,Hand 0 Finger 1 Metacarpal Bone Y,Hand 0 Finger 1 Metacarpal Bone Z,Hand 0 Finger 1 Proximal Bone X,Hand 0 Finger 1 Proximal Bone Y,Hand 0 Finger 1 Proximal Bone Z,Hand 0 Finger 1 Intermediate Bone X,Hand 0 Finger 1 Intermediate Bone Y,Hand 0 Finger 1 Intermediate Bone Z,Hand 0 Finger 1 Distal Bone X,Hand 0 Finger 1 Distal Bone Y,Hand 0 Finger 1 Distal Bone Z,Hand 0 Finger 2 Metacarpal Bone X,Hand 0 Finger 2 Metacarpal Bone Y,Hand 0 Finger 2 Metacarpal Bone Z,Hand 0 Finger 2 Proximal Bone X,Hand 0 Finger 2 Proximal Bone Y,Hand 0 Finger 2 Proximal Bone Z,Hand 0 Finger 2 Intermediate Bone X,Hand 0 Finger 2 Intermediate Bone Y,Hand 0 Finger 2 Intermediate Bone Z,Hand 0 Finger 2 Distal Bone X,Hand 0 Finger 2 Distal Bone Y,Hand 0 Finger 2 Distal Bone Z,Hand 0 Finger 3 Metacarpal Bone X,Hand 0 Finger 3 Metacarpal Bone Y,Hand 0 Finger 3 Metacarpal Bone Z,Hand 0 Finger 3 Proximal Bone X,Hand 0 Finger 3 Proximal Bone Y,Hand 0 Finger 3 Proximal Bone Z,Hand 0 Finger 3 Intermediate Bone X,Hand 0 Finger 3 Intermediate Bone Y,Hand 0 Finger 3 Intermediate Bone Z,Hand 0 Finger 3 Distal Bone X,Hand 0 Finger 3 Distal Bone Y,Hand 0 Finger 3 Distal Bone Z,Hand 0 Finger 4 Metacarpal Bone X,Hand 0 Finger 4 Metacarpal Bone Y,Hand 0 Finger 4 Metacarpal Bone Z,Hand 0 Finger 4 Proximal Bone X,Hand 0 Finger 4 Proximal Bone Y,Hand 0 Finger 4 Proximal Bone Z,Hand 0 Finger 4 Intermediate Bone X,Hand 0 Finger 4 Intermediate Bone Y,Hand 0 Finger 4 Intermediate Bone Z,Hand 0 Finger 4 Distal Bone X,Hand 0 Finger 4 Distal Bone Y,Hand 0 Finger 4 Distal Bone Z,Hand 1 Finger 0 Metacarpal Bone X,Hand 1 Finger 0 Metacarpal Bone Y,Hand 1 Finger 0 Metacarpal Bone Z,Hand 1 Finger 0 Proximal Bone X,Hand 1 Finger 0 Proximal Bone Y,Hand 1 Finger 0 Proximal Bone Z,Hand 1 Finger 0 Intermediate Bone X,Hand 1 Finger 0 Intermediate Bone Y,Hand 1 Finger 0 Intermediate Bone Z,Hand 1 Finger 0 Distal Bone X,Hand 1 Finger 0 Distal Bone Y,Hand 1 Finger 0 Distal Bone Z,Hand 1 Finger 1 Metacarpal Bone X,Hand 1 Finger 1 Metacarpal Bone Y,Hand 1 Finger 1 Metacarpal Bone Z,Hand 1 Finger 1 Proximal Bone X,Hand 1 Finger 1 Proximal Bone Y,Hand 1 Finger 1 Proximal Bone Z,Hand 1 Finger 1 Intermediate Bone X,Hand 1 Finger 1 Intermediate Bone Y,Hand 1 Finger 1 Intermediate Bone Z,Hand 1 Finger 1 Distal Bone X,Hand 1 Finger 1 Distal Bone Y,Hand 1 Finger 1 Distal Bone Z,Hand 1 Finger 2 Metacarpal Bone X,Hand 1 Finger 2 Metacarpal Bone Y,Hand 1 Finger 2 Metacarpal Bone Z,Hand 1 Finger 2 Proximal Bone X,Hand 1 Finger 2 Proximal Bone Y,Hand 1 Finger 2 Proximal Bone Z,Hand 1 Finger 2 Intermediate Bone X,Hand 1 Finger 2 Intermediate Bone Y,Hand 1 Finger 2 Intermediate Bone Z,Hand 1 Finger 2 Distal Bone X,Hand 1 Finger 2 Distal Bone Y,Hand 1 Finger 2 Distal Bone Z,Hand 1 Finger 3 Metacarpal Bone X,Hand 1 Finger 3 Metacarpal Bone Y,Hand 1 Finger 3 Metacarpal Bone Z,Hand 1 Finger 3 Proximal Bone X,Hand 1 Finger 3 Proximal Bone Y,Hand 1 Finger 3 Proximal Bone Z,Hand 1 Finger 3 Intermediate Bone X,Hand 1 Finger 3 Intermediate Bone Y,Hand 1 Finger 3 Intermediate Bone Z,Hand 1 Finger 3 Distal Bone X,Hand 1 Finger 3 Distal Bone Y,Hand 1 Finger 3 Distal Bone Z,Hand 1 Finger 4 Metacarpal Bone X,Hand 1 Finger 4 Metacarpal Bone Y,Hand 1 Finger 4 Metacarpal Bone Z,Hand 1 Finger 4 Proximal Bone X,Hand 1 Finger 4 Proximal Bone Y,Hand 1 Finger 4 Proximal Bone Z,Hand 1 Finger 4 Intermediate Bone X,Hand 1 Finger 4 Intermediate Bone Y,Hand 1 Finger 4 Intermediate Bone Z,Hand 1 Finger 4 Distal Bone X,Hand 1 Finger 4 Distal Bone Y,Hand 1 Finger 4 Distal Bone Z,Hand sign
-4.972839,-30.939423,34.973656,9.973938,-24.362823,26.110176,32.179707,-16.069580,7.038528,40.740791,-15.209015,-9.652502,-1.246788,2.270844,19.281677,27.081230,10.876556,2.751625,33.756424,-7.135040,3.790363,25.762344,-14.856476,10.910389,-7.852585,-0.667725,7.533237,20.524628,5.781006,-9.286797,29.903366,-13.626465,-4.545492,21.296795,-22.867340,4.151909,-14.868332,-6.848022,-2.460228,9.498421,-1.925751,-19.905745,19.823494,-19.018951,-13.367392,12.980087,-27.440521,-3.042576,-19.752823,-16.654877,-11.169294,-0.729935,-10.095367,-28.118715,9.761696,-20.826080,-21.364033,5.644653,-26.073700,-11.817692,0.898987,-32.776093,34.695419,-13.504593,-27.351135,24.255722,-34.330917,-19.037354,3.290520,-41.903584,-15.260559,-13.753311,-4.626808,0.333008,18.664703,-29.002800,5.653961,-5.456261,-32.665100,-13.524261,-8.393318,-25.739182,-21.789490,-0.581234,5.720009,0.432861,9.510334,-17.872597,3.318237,-15.091444,-24.698257,-18.154602,-14.960204,-17.641861,-27.111023,-4.868227,16.137383,-3.578308,1.574787,-2.970238,-1.616699,-22.484476,-11.451572,-21.097198,-20.487389,-6.780807,-29.263916,-8.963549,24.862999,-11.665771,-5.856806,10.215874,-6.991943,-27.952797,0.447128,-20.113770,-25.772976,2.555794,-25.747711,-15.914230,1.000000
-4.997742,-30.922638,34.931694,9.888329,-24.381897,25.946804,32.067497,-16.299164,6.755108,40.708969,-15.778046,-9.898808,-1.348259,2.267670,19.280701,26.903168,10.936371,2.810661,33.691666,-7.110107,3.947701,25.876686,-14.775055,11.253044,-7.885597,-0.707245,7.500473,20.548080,5.935944,-9.297688,30.108185,-13.379028,-4.572418,21.624718,-22.657501,4.167198,-14.813751,-6.935577,-2.528017,9.659912,-1.790192,-19.925045,20.148376,-18.733002,-13.392149,13.380737,-27.216949,-3.079792,-19.623032,-16.764374,-11.262762,-0.534554,-10.073578,-28.087130,10.022705,-20.722137,-21.250111,5.954178,-26.058533,-11.712059,0.891258,-33.092773,34.341599,-13.485222,-27.573547,23.911114,-34.259163,-19.103638,2.953964,-41.747795,-15.251678,-14.100964,-4.576355,0.194305,18.701385,-28.905998,5.697906,-5.225542,-32.506645,-13.495697,-8.200686,-25.550880,-21.757660,-0.432079,5.719650,0.297852,9.493950,-17.819168,3.363068,-14.894207,-24.477074,-18.064850,-14.718925,-17.279732,-26.906952,-4.632603,16.115685,-3.657074,1.501760,-2.978096,-1.509888,-22.350824,-11.349159,-20.948181,-20.275581,-6.548420,-29.001617,-8.747703,24.845695,-11.654388,-6.009434,10.193748,-6.823883,-27.883486,0.463776,-19.938812,-25.587030,2.649055,-25.475281,-15.710769,1.000000
-5.387672,-30.640594,35.176758,9.545403,-24.263092,26.154291,31.633095,-16.340668,6.829096,39.953819,-15.759552,-9.964476,-1.047272,2.283234,19.212477,27.055443,9.983612,2.861834,33.229767,-8.488068,4.403566,25.287750,-16.160126,11.766024,-7.961586,-0.387909,7.577013,20.331718,5.296967,-9.195250,29.605286,-14.491119,-4.027788,21.249924,-23.546509,5.019144,-15.057564,-6.558105,-2.365973,9.279305,-2.232635,-19.771809,19.674332,-19.542816,-12.866827,13.112587,-27.620117,-2.257416,-19.939400,-16.470551,-10.995314,-0.890556,-10.351379,-27.976418,9.884514,-21.137360,-21.005001,6.283379,-26.015411,-11.169901,0.700455,-33.623505,33.752037,-13.578209,-27.805603,23.350967,-34.208752,-18.806580,2.464413,-41.593433,-14.620789,-14.542690,-4.465855,-0.007843,18.761543,-28.802383,6.068237,-4.885170,-32.542007,-13.068542,-8.065424,-25.585121,-21.451965,-0.462505,5.736397,0.041626,9.454903,-17.775093,3.611115,-14.579257,-24.375061,-17.694275,-14.403512,-17.007843,-26.473816,-4.386639,16.055367,-3.894806,1.353622,-3.059845,-1.281219,-22.155807,-11.378029,-20.578430,-19.992807,-6.365433,-28.526367,-8.494928,24.723030,-11.807434,-6.301403,10.041504,-6.561340,-27.846935,0.286247,-19.576813,-25.438499,2.620842,-25.027649,-15.585093,1.000000
-5.661263,-30.191467,35.570122,9.264076,-23.982086,26.421732,31.243793,-16.373444,6.883581,39.357925,-16.013214,-10.002422,-1.050041,2.383942,19.220873,26.912502,9.298248,2.955770,32.456139,-9.423035,4.818209,24.214287,-16.905853,12.137587,-8.022697,-0.102142,7.557455,20.124195,4.725739,-9.058565,29.012291,-15.324921,-3.260138,20.633236,-23.986664,6.127264,-15.185158,-6.314331,-2.310587,9.043755,-2.762512,-19.509974,19.274628,-20.218262,-11.915112,12.824326,-27.710052,-0.927237,-20.063545,-16.522858,-10.648783,-1.017479,-10.952850,-27.603348,9.712585,-21.838531,-20.355608,6.197243,-26.358856,-10.406340,0.808960,-33.716766,33.631660,-13.446049,-27.800507,23.254681,-34.029099,-18.675964,2.387054,-41.349693,-14.481262,-14.633770,-4.365997,-0.035767,18.786667,-28.800488,6.117310,-4.661459,-32.563545,-13.021393,-7.803690,-25.544525,-21.402161,-0.254951,5.784798,0.002838,9.424774,-17.808441,3.622925,-14.397277,-24.397072,-17.689758,-14.120123,-16.964348,-26.436768,-4.121658,16.055214,-3.935669,1.264418,-3.145538,-1.281494,-22.055908,-11.452461,-20.573486,-19.764017,-6.375404,-28.456146,-8.256708,24.650291,-11.865204,-6.457470,9.889610,-6.570251,-27.861973,0.133156,-19.564514,-25.347864,2.519432,-24.933167,-15.480705,1.000000
-5.747757,-29.965698,35.667297,9.178009,-23.757538,26.527472,31.212700,-16.292877,7.024729,39.437893,-16.206451,-9.798098,-1.206512,2.534454,19.234362,26.738129,9.428619,3.056467,32.190247,-9.192261,5.098337,23.815033,-16.412933,12.468653,-8.009659,-0.131531,7.510115,20.153557,4.712006,-8.941942,28.878700,-15.147125,-2.904823,20.263153,-23.557953,6.472910,-15.106865,-6.427216,-2.352964,9.192123,-2.829346,-19.413618,19.242393,-20.046967,-11.618492,12.497238,-27.344452,-0.667664,-19.996750,-16.675079,-10.633595,-0.896797,-11.115387,-27.465889,9.640549,-21.877289,-20.041386,5.826668,-26.320770,-10.146200,0.943771,-33.561859,33.725006,-13.363510,-27.606995,23.440687,-34.025574,-18.471680,2.671862,-41.397388,-14.342773,-14.345425,-4.391628,0.004639,18.777689,-28.903046,6.040161,-4.778418,-32.639091,-13.049377,-7.923835,-25.568714,-21.376526,-0.356398,5.779510,0.070343,9.438078,-17.844830,3.539459,-14.457195,-24.322948,-17.731812,-14.142101,-16.786144,-26.365601,-4.115246,16.079582,-3.848877,1.307371,-3.130104,-1.332703,-22.103123,-11.323975,-20.610901,-19.812061,-6.152943,-28.412476,-8.283687,24.694099,-11.794556,-6.383209,9.928520,-6.605957,-27.913109,0.262962,-19.613800,-25.464897,2.734413,-24.943146,-15.603867,1.000000
-6.039314,-29.543304,35.809055,8.951241,-23.465942,26.683826,31.146275,-16.257141,7.244267,39.538414,-16.368103,-9.505424,-1.187996,2.792389,19.185669,26.961582,9.562103,2.950497,32.509750,-8.912201,5.170490,24.128979,-16.048920,12.641830,-7.988144,-0.084290,7.523754,20.318134,4.639038,-8.982761,28.917915,-15.058502,-2.902618,20.085289,-23.382782,6.384037,-15.108536,-6.433472,-2.288351,9.286415,-2.979340,-19.444044,19.134636,-20.070038,-11.657469,12.123169,-27.281555,-0.782074,-20.100952,-16.605255,-10.566647,-0.926025,-11.230621,-27.487509,9.492096,-21.899811,-20.013191,5.538696,-26.220764,-10.087830,1.289520,-33.311371,34.000137,-13.046272,-27.496582,23.692865,-33.807323,-18.641663,2.919525,-41.278198,-14.748322,-14.078571,-4.272301,0.147186,18.794489,-28.940514,5.981049,-4.682226,-32.753849,-13.219696,-7.784727,-25.735214,-21.623627,-0.296577,5.842979,0.161469,9.394514,-17.881454,3.387299,-14.406039,-24.311043,-17.885223,-13.864227,-16.775784,-26.359467,-3.734163,16.089836,-3.816254,1.223827,-3.214310,-1.540863,-22.095768,-11.374577,-20.780609,-19.547157,-6.233955,-28.362274,-7.888090,24.694664,-11.780243,-6.452044,9.821861,-6.835480,-27.898546,0.179497,-19.826477,-25.213181,2.626350,-24.949005,-15.250412,1.000000
-5.850174,-29.869476,35.795719,9.131126,-23.784851,26.660275,31.223618,-16.421173,7.163136,39.406219,-16.262390,-9.676641,-1.116753,2.648163,19.213970,26.872833,9.341949,2.918667,32.245750,-9.258209,5.001949,23.842468,-16.441193,12.419613,-7.973534,-0.058563,7.535412,20.154839,4.538666,-9.013866,28.649082,-15.320038,-2.954048,19.882431,-23.589142,6.427189,-15.150955,-6.336029,-2.279781,9.057312,-3.023102,-19.408506,18.902184,-20.276764,-11.524866,12.067116,-27.351135,-0.491760,-20.159706,-16.562225,-10.513247,-1.100601,-11.217468,-27.464321,9.322632,-22.025085,-20.062622,5.422638,-26.306213,-10.152113,1.591713,-32.890686,34.316750,-12.789032,-27.207458,24.004183,-33.640762,-18.733398,3.189482,-41.129803,-15.308105,-13.871153,-4.157181,0.363586,18.826086,-28.810913,5.710632,-4.427011,-32.414421,-13.612091,-7.025283,-25.315434,-21.710541,0.683107,5.891602,0.267059,9.357023,-17.825245,2.991211,-14.114397,-23.967083,-18.292938,-12.920912,-16.262684,-26.331909,-2.574268,16.096321,-3.787323,1.171183,-3.222939,-1.978729,-21.842957,-11.209633,-21.155518,-18.626015,-6.009750,-28.206879,-6.697981,24.686699,-11.810547,-6.459873,9.767761,-7.291809,-27.691044,0.231476,-20.220825,-24.474174,2.707855,-24.817627,-14.296710,1.000000
-6.246002,-29.439758,35.962173,8.815895,-23.436646,26.904053,30.947483,-16.197845,7.449524,38.985756,-16.097687,-9.438951,-1.044662,2.977081,19.132210,27.265446,9.586060,2.795502,32.787529,-8.794647,5.039539,24.295647,-15.923920,12.425991,-7.921761,-0.011078,7.559956,20.401531,4.519867,-9.056749,28.718590,-15.020355,-2.948338,19.617111,-23.133392,6.295227,-15.167503,-6.324066,-2.179062,9.122025,-3.169739,-19.487204,18.720535,-20.239929,-11.662241,11.586365,-27.172577,-0.695902,-20.330513,-16.414215,-10.431206,-1.236137,-11.329559,-27.605995,9.115891,-22.025421,-20.226660,5.184593,-26.031616,-10.205776,1.556038,-32.907471,34.107285,-12.816589,-27.148895,23.814978,-33.596798,-18.615295,2.967426,-40.890991,-15.277679,-14.177488,-4.157990,0.341522,18.865019,-28.702065,5.634583,-4.251020,-32.108894,-13.635223,-6.599314,-24.890938,-21.446320,1.284845,5.853775,0.196014,9.360876,-17.775238,2.889160,-13.920563,-23.697048,-18.309845,-12.480054,-15.813080,-26.093536,-2.054996,16.070992,-3.826752,1.175249,-3.173370,-2.034943,-21.682222,-11.008564,-21.120758,-18.232458,-5.691448,-27.899994,-6.204302,24.708649,-11.826752,-6.442457,9.841896,-7.309113,-27.567015,0.483452,-20.257660,-24.255362,3.187523,-24.750580,-14.101652,1.000000
-5.912117,-29.951660,35.887577,9.099007,-23.910339,26.778149,30.991959,-16.573547,7.160820,38.626938,-16.386902,-9.868378,-0.974297,2.694824,19.221340,26.964039,9.192749,2.758953,32.170353,-9.413849,4.789219,23.690033,-16.441223,12.210323,-7.875557,-0.018036,7.574558,20.142372,4.402283,-9.115646,28.334091,-15.385895,-3.081915,19.375160,-23.407684,6.312950,-15.177956,-6.225708,-2.193607,8.842850,-3.135620,-19.479343,18.395588,-20.427246,-11.648449,11.448204,-27.296814,-0.562244,-20.463463,-16.347870,-10.397495,-1.545380,-11.218170,-27.519423,8.692421,-22.100189,-20.202663,4.721390,-26.156921,-10.231176,1.412643,-33.437073,33.613724,-12.975418,-27.517242,23.426620,-33.697914,-18.625458,2.685398,-40.758991,-14.987518,-14.472963,-4.330864,0.029144,18.836029,-28.621441,5.492126,-4.405880,-31.760887,-13.705109,-6.964937,-24.507423,-21.410492,0.994610,5.758102,0.072723,9.413048,-17.634968,2.956055,-13.989291,-23.306160,-18.219269,-12.817486,-15.351830,-25.946014,-2.383781,16.076080,-3.759186,1.261940,-2.929382,-1.759186,-21.701424,-10.527817,-20.851440,-18.503344,-5.142113,-27.594116,-6.463575,24.847069,-11.568085,-6.398363,10.160202,-6.812286,-27.598225,0.955032,-19.822815,-24.554056,3.740402,-24.348175,-14.439557,1.000000
-5.578415,-30.219421,35.655952,9.413734,-24.105804,26.560318,31.111862,-16.610535,6.852795,38.396034,-16.274902,-10.308990,-0.676552,2.449066,19.334702,26.853447,8.643188,2.630047,31.448307,-9.980286,4.604282,22.703514,-16.592896,12.112381,-7.739761,-0.079346,7.744793,19.881832,4.091248,-9.168968,27.546116,-15.802368,-3.272394,18.336113,-23.573700,6.130646,-15.267441,-6.067505,-1.980263,8.330032,-3.186646,-19.491360,17.398270,-20.675415,-11.859364,10.217903,-27.379700,-0.798376,-20.889465,-16.027740,-10.167902,-2.293884,-11.009338,-27.524012,7.690002,-22.077301,-20.429983,3.596565,-26.007568,-10.446247,1.433907,-33.466034,33.756329,-13.028614,-27.628845,23.624283,-33.858864,-18.816895,2.955608,-40.947021,-15.145050,-14.184904,-4.426319,-0.043701,18.778233,-28.488663,5.152344,-4.558954,-31.415207,-14.145447,-6.997673,-24.303802,-21.756348,1.190693,5.752914,0.161194,9.448730,-17.501839,2.828918,-14.087895,-23.049744,-18.463623,-12.944218,-15.190289,-26.155579,-2.415524,16.114372,-3.620544,1.326509,-2.781067,-1.789307,-21.727922,-10.252254,-20.973450,-18.562780,-4.902409,-27.693573,-6.480844,24.929878,-11.397339,-6.316666,10.290672,-6.743225,-27.589582,1.162590,-19.807190,-24.584875,3.942574,-24.320312,-14.450474,1.000000
-5.015213,-30.708527,35.394753,9.903427,-24.444061,26.278999,31.506836,-16.645721,6.557789,38.770748,-16.080597,-10.609684,-0.540054,2.173126,19.392815,26.680386,8.582184,2.508617,31.195473,-10.091522,4.236492,22.516705,-16.744080,11.797985,-7.695923,-0.214142,7.826015,19.673004,4.178436,-9.261292,27.358913,-15.815887,-3.632950,18.242699,-23.684082,5.795403,-15.270454,-6.118988,-1.910595,8.104095,-3.002594,-19.526882,17.170444,-20.589600,-12.128815,10.012695,-27.406677,-1.110405,-20.899239,-16.019592,-10.168287,-2.481873,-10.721771,-27.552063,7.534058,-21.852905,-20.623455,3.430679,-25.932831,-10.707674,1.524399,-33.464874,33.738686,-12.981842,-27.677124,23.635216,-33.867004,-18.917480,2.995899,-40.958168,-15.233459,-14.145813,-4.516281,-0.113037,18.744473,-28.548870,4.944855,-4.702602,-31.327679,-14.320862,-7.150129,-24.156097,-21.859680,1.085434,5.722672,0.208099,9.482815,-17.520813,2.789612,-14.226356,-23.008121,-18.563782,-13.272037,-15.141373,-26.345245,-2.807278,16.148979,-3.490356,1.406225,-2.705116,-1.724304,-21.817783,-10.094482,-21.009369,-18.866505,-4.733017,-27.869934,-6.853676,25.014786,-11.210266,-6.222433,10.423935,-6.601135,-27.658619,1.308212,-19.714142,-24.819672,3.986465,-24.274658,-14.670774,1.000000
-4.940849,-30.632172,35.382545,9.946365,-24.449982,26.143204,31.536053,-16.767883,6.290657,38.905296,-16.214172,-10.887175,-0.460983,2.203979,19.382168,26.831097,8.648041,2.413101,31.484787,-10.011047,4.104309,22.868835,-16.789368,11.642353,-7.656128,-0.193787,7.843349,19.743584,4.225586,-9.354885,27.571472,-15.737122,-3.746563,18.579590,-23.699951,5.752857,-15.271141,-6.092377,-1.870485,8.114105,-2.954834,-19.624142,17.331364,-20.507324,-12.286522,10.326889,-27.381897,-1.188240,-20.932823,-15.974518,-10.118074,-2.532730,-10.679413,-27.615791,7.588425,-21.793518,-20.758949,3.630417,-25.914124,-10.783302,1.692406,-33.156403,34.036407,-12.796326,-27.476868,23.846209,-33.665409,-18.948242,3.086432,-40.753311,-15.471771,-14.098612,-4.458359,0.051727,18.753126,-28.595398,4.852356,-4.655275,-31.406609,-14.496613,-6.960047,-24.234543,-22.060120,1.253670,5.759056,0.316711,9.465460,-17.558735,2.620880,-14.193588,-23.078609,-18.813538,-13.044186,-15.262642,-26.592285,-2.541727,16.167297,-3.438293,1.392817,-2.755978,-1.940002,-21.788240,-10.192528,-21.288513,-18.656425,-4.908154,-28.121521,-6.600714,24.997147,-11.241943,-6.198769,10.349228,-6.883942,-27.620781,1.205429,-20.020325,-24.624081,3.793640,-24.514587,-14.416765,1.000000
-4.787888,-30.729950,35.258556,10.077728,-24.502747,26.008179,31.645004,-16.725067,6.145660,39.037498,-16.083466,-11.037102,-0.427895,2.153900,19.390049,26.852345,8.756866,2.400990,31.577198,-9.840210,4.049408,22.963326,-16.659027,11.582123,-7.627434,-0.248108,7.856125,19.760857,4.342957,-9.373096,27.667770,-15.572937,-3.845295,18.683838,-23.612457,5.620113,-15.250069,-6.130981,-1.862591,8.126839,-2.825287,-19.671743,17.422958,-20.332550,-12.435865,10.430870,-27.291656,-1.363499,-20.899071,-15.983582,-10.141676,-2.523949,-10.541351,-27.684048,7.671257,-21.622589,-20.912399,3.742416,-25.825104,-10.952164,1.570259,-33.104370,34.138252,-12.824394,-27.398804,23.835253,-33.553612,-18.872650,2.932535,-40.593636,-15.460388,-14.283497,-4.295029,0.185364,18.793612,-28.605675,5.225952,-4.435434,-31.770473,-14.169617,-6.758558,-24.685577,-21.968384,1.292204,5.835785,0.273987,9.409258,-17.660061,2.797455,-14.078665,-23.533546,-18.631531,-12.863751,-15.841576,-26.612000,-2.429831,16.130524,-3.634796,1.264530,-2.987465,-1.961548,-21.771976,-10.756428,-21.273621,-18.570831,-5.583534,-28.274628,-6.576147,24.812210,-11.561768,-6.367582,10.026199,-7.094635,-27.637945,0.643127,-20.143280,-24.502596,3.120842,-24.727173,-14.304685,1.000000
-4.841858,-30.606873,35.411713,10.079094,-24.450745,26.208992,31.775459,-16.836487,6.432755,39.283131,-16.352661,-10.695059,-0.490974,2.196594,19.374680,26.789009,8.706848,2.372520,31.499931,-9.922028,4.069763,22.939018,-16.720093,11.687263,-7.683487,-0.190216,7.827385,19.753983,4.300537,-9.399254,27.716248,-15.634399,-3.784075,18.805527,-23.610962,5.779285,-15.258911,-6.120911,-1.900974,8.200714,-2.890869,-19.652205,17.527161,-20.387665,-12.319706,10.529961,-27.295898,-1.238178,-20.816055,-16.052063,-10.153538,-2.361099,-10.663177,-27.629707,7.848679,-21.722839,-20.765299,3.890007,-25.907410,-10.827873,1.149925,-33.676514,33.664146,-13.224083,-27.949158,23.338354,-33.926289,-19.203644,2.457836,-40.977615,-15.395172,-14.693584,-4.496857,-0.114380,18.751123,-28.733067,5.507172,-4.831890,-32.079899,-13.777954,-7.860312,-25.090111,-21.968628,-0.104776,5.726372,0.114716,9.469496,-17.638000,3.201172,-14.440955,-23.723301,-18.223511,-13.991748,-16.220451,-26.643921,-3.768356,16.108444,-3.663147,1.372820,-2.862686,-1.460693,-22.015430,-10.749893,-20.840027,-19.549095,-5.660744,-28.347534,-7.808165,24.897530,-11.439697,-6.285542,10.259933,-6.495422,-27.758152,0.794029,-19.605591,-25.162622,3.215286,-24.661560,-15.150585,1.000000
-4.875023,-30.564545,35.427406,10.042511,-24.365906,26.253441,31.722092,-16.696167,6.503967,39.200890,-16.202271,-10.624550,-0.526154,2.205383,19.376526,26.726311,8.682983,2.401852,31.405880,-9.968018,4.132828,22.842186,-16.722107,11.762806,-7.709915,-0.186432,7.823784,19.721603,4.268250,-9.360909,27.655670,-15.700134,-3.719440,18.718819,-23.659912,5.814335,-15.260818,-6.135681,-1.910091,8.210602,-2.931122,-19.605101,17.527191,-20.446167,-12.223114,10.510208,-27.348877,-1.163460,-20.781113,-16.106781,-10.145145,-2.312035,-10.733948,-27.569536,7.882980,-21.790253,-20.649118,3.895691,-25.960480,-10.726070,1.156967,-33.585541,33.729641,-13.238495,-27.920197,23.398552,-34.070438,-19.191162,2.591461,-41.447712,-15.224579,-14.438892,-4.561874,-0.117249,18.722126,-29.054203,5.676056,-5.146444,-32.657284,-13.463562,-8.546325,-25.651443,-21.895569,-1.030918,5.712967,0.173828,9.497742,-17.826637,3.400208,-14.753393,-24.187595,-18.016266,-14.761679,-16.788204,-26.792847,-4.753443,16.137596,-3.576569,1.445990,-2.951012,-1.258728,-22.268833,-11.001404,-20.716583,-20.304104,-5.940880,-28.676514,-8.823195,24.915871,-11.401428,-6.191393,10.229301,-6.359924,-27.942854,0.688171,-19.538330,-25.754559,3.079803,-25.028381,-15.933725,1.000000
-4.853691,-30.631775,35.414417,10.040466,-24.374329,26.249512,31.683571,-16.608826,6.511898,39.127453,-16.075348,-10.613340,-0.546310,2.228882,19.373928,26.708015,8.802185,2.403065,31.421608,-9.803711,4.112553,22.840553,-16.571777,11.723705,-7.689400,-0.217651,7.808502,19.736496,4.336853,-9.378531,27.700989,-15.573090,-3.752266,18.757881,-23.529266,5.778759,-15.230560,-6.180847,-1.924843,8.231445,-2.894287,-19.628084,17.571621,-20.368011,-12.269234,10.554008,-27.281555,-1.215534,-20.760826,-16.138214,-10.168705,-2.303391,-10.705383,-27.597275,7.909935,-21.738159,-20.694975,3.920959,-25.923584,-10.779655,1.003372,-33.716919,33.633068,-13.389397,-28.037201,23.307331,-34.269646,-19.188049,2.570663,-41.818474,-14.990814,-14.356230,-4.668808,-0.195374,18.692532,-29.163342,5.774445,-5.356928,-32.827366,-13.249390,-8.948421,-25.810608,-21.745850,-1.487064,5.657745,0.146362,9.528259,-17.864265,3.581146,-14.983704,-24.376099,-17.792603,-15.332181,-17.090355,-26.766296,-5.409985,16.139381,-3.549774,1.526907,-2.891991,-1.043213,-22.445536,-11.048187,-20.508728,-20.857992,-6.095963,-28.711304,-9.486880,24.962646,-11.343414,-6.093184,10.358780,-6.134827,-28.064968,0.758286,-19.334869,-26.225353,3.056099,-25.066376,-16.509296,1.000000
