Hand 0 Finger 0 Metacarpal Bone X,Hand 0 Finger 0 Metacarpal Bone Y,Hand 0 Finger 0 Metacarpal Bone Z,Hand 0 Finger 0 Proximal Bone X,Hand 0 Finger 0 Proximal Bone Y,Hand 0 Finger 0 Proximal Bone Z,Hand 0 Finger 0 Intermediate Bone X,Hand 0 Finger 0 Intermediate Bone Y,Hand 0 Finger 0 Intermediate Bone Z,Hand 0 Finger 0 Distal Bone X,Hand 0 Finger 0 Distal Bone Y,Hand 0 Finger 0 Distal Bone Z,Hand 0 Finger 1 Metacarpal Bone X,Hand 0 Finger 1 Metacarpal Bone Y,Hand 0 Finger 1 Metacarpal Bone Z,Hand 0 Finger 1 Proximal Bone X,Hand 0 Finger 1 Proximal Bone Y,Hand 0 Finger 1 Proximal Bone Z,Hand 0 Finger 1 Intermediate Bone X,Hand 0 Finger 1 Intermediate Bone Y,Hand 0 Finger 1 Intermediate Bone Z,Hand 0 Finger 1 Distal Bone X,Hand 0 Finger 1 Distal Bone Y,Hand 0 Finger 1 Distal Bone Z,Hand 0 Finger 2 Metacarpal Bone X,Hand 0 Finger 2 Metacarpal Bone Y,Hand 0 Finger 2 Metacarpal Bone Z,Hand 0 Finger 2 Proximal Bone X,Hand 0 Finger 2 Proximal Bone Y,Hand 0 Finger 2 Proximal Bone Z,Hand 0 Finger 2 Intermediate Bone X,Hand 0 Finger 2 Intermediate Bone Y,Hand 0 Finger 2 Intermediate Bone Z,Hand 0 Finger 2 Distal Bone X,Hand 0 Finger 2 Distal Bone Y,Hand 0 Finger 2 Distal Bone Z,Hand 0 Finger 3 Metacarpal Bone X,Hand 0 Finger 3 Metacarpal Bone Y,Hand 0 Finger 3 Metacarpal Bone Z,Hand 0 Finger 3 Proximal Bone X,Hand 0 Finger 3 Proximal Bone Y,Hand 0 Finger 3 Proximal Bone Z,Hand 0 Finger 3 Intermediate Bone X,Hand 0 Finger 3 Intermediate Bone Y,Hand 0 Finger 3 Intermediate Bone Z,Hand 0 Finger 3 Distal Bone X,Hand 0 Finger 3 Distal Bone Y,Hand 0 Finger 3 Distal Bone Z,Hand 0 Finger 4 Metacarpal Bone X,Hand 0 Finger 4 Metacarpal Bone Y,Hand 0 Finger 4 Metacarpal Bone Z,Hand 0 Finger 4 Proximal Bone X,Hand 0 Finger 4 Proximal Bone Y,Hand 0 Finger 4 Proximal Bone Z,Hand 0 Finger 4 Intermediate Bone X,Hand 0 Finger 4 Intermediate Bone Y,Hand 0 Finger 4 Intermediate Bone Z,Hand 0 Finger 4 Distal Bone X,Hand 0 Finger 4 Distal Bone Y,Hand 0 Finger 4 Distal Bone Z,Hand 1 Finger 0 Metacarpal Bone X,Hand 1 Finger 0 Metacarpal Bone Y,Hand 1 Finger 0 Metacarpal Bone Z,Hand 1 Finger 0 Proximal Bone X,Hand 1 Finger 0 Proximal Bone Y,Hand 1 Finger 0 Proximal Bone Z,Hand 1 Finger 0 Intermediate Bone X,Hand 1 Finger 0 Intermediate Bone Y,Hand 1 Finger 0 Intermediate Bone Z,Hand 1 Finger 0 Distal Bone X,Hand 1 Finger 0 Distal Bone Y,Hand 1 Finger 0 Distal Bone Z,Hand 1 Finger 1 Metacarpal Bone X,Hand 1 Finger 1 Metacarpal Bone Y,Hand 1 Finger 1 Metacarpal Bone Z,Hand 1 Finger 1 Proximal Bone X,Hand 1 Finger 1 Proximal Bone Y,Hand 1 Finger 1 Proximal Bone Z,Hand 1 Finger 1 Intermediate Bone X,Hand 1 Finger 1 Intermediate Bone Y,Hand 1 Finger 1 Intermediate Bone Z,Hand 1 Finger 1 Distal Bone X,Hand 1 Finger 1 Distal Bone Y,Hand 1 Finger 1 Distal Bone Z,Hand 1 Finger 2 Metacarpal Bone X,Hand 1 Finger 2 Metacarpal Bone Y,Hand 1 Finger 2 Metacarpal Bone Z,Hand 1 Finger 2 Proximal Bone X,Hand 1 Finger 2 Proximal Bone Y,Hand 1 Finger 2 Proximal Bone Z,Hand 1 Finger 2 Intermediate Bone X,Hand 1 Finger 2 Intermediate Bone Y,Hand 1 Finger 2 Intermediate Bone Z,Hand 1 Finger 2 Distal Bone X,Hand 1 Finger 2 Distal Bone Y,Hand 1 Finger 2 Distal Bone Z,Hand 1 Finger 3 Metacarpal Bone X,Hand 1 Finger 3 Metacarpal Bone Y,Hand 1 Finger 3 Metacarpal Bone Z,Hand 1 Finger 3 Proximal Bone X,Hand 1 Finger 3 Proximal Bone Y,Hand 1 Finger 3 Proximal Bone Z,Hand 1 Finger 3 Intermediate Bone X,Hand 1 Finger 3 Intermediate Bone Y,Hand 1 Finger 3 Intermediate Bone Z,Hand 1 Finger 3 Distal Bone X,Hand 1 Finger 3 Distal Bone Y,Hand 1 Finger 3 Distal Bone Z,Hand 1 Finger 4 Metacarpal Bone X,Hand 1 Finger 4 Metacarpal Bone Y,Hand 1 Finger 4 Metacarpal Bone Z,Hand 1 Finger 4 Proximal Bone X,Hand 1 Finger 4 Proximal Bone Y,Hand 1 Finger 4 Proximal Bone Z,Hand 1 Finger 4 Intermediate Bone X,Hand 1 Finger 4 Intermediate Bone Y,Hand 1 Finger 4 Intermediate Bone Z,Hand 1 Finger 4 Distal Bone X,Hand 1 Finger 4 Distal Bone Y,Hand 1 Finger 4 Distal Bone Z,Hand sign
3.655781,-20.708527,48.049877,-11.163010,-6.300171,44.099556,-36.993820,14.741608,33.959789,-53.439079,22.023712,22.620193,6.469952,7.053955,18.430183,-10.505886,42.946991,-11.266020,-21.423758,61.094025,-26.593557,-34.078571,65.109924,-31.311634,10.331795,-1.678772,6.843761,-6.097790,29.683197,-28.574257,-19.480621,47.435883,-48.264240,-34.254681,51.925385,-52.861248,11.800911,-13.802994,-1.600618,-8.086163,8.080109,-36.381397,-29.280888,14.545319,-48.174049,-44.117512,9.969452,-43.041237,10.753471,-27.827026,-7.366906,-5.426527,-13.040176,-40.247009,-21.763004,-9.493561,-48.186699,-32.064514,-12.333481,-40.924660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000
4.170227,-20.580460,48.021141,-10.797274,-6.263550,44.319626,-36.904167,14.769653,34.762924,-53.622776,22.260681,23.937223,6.766281,7.075134,18.323324,-10.688553,42.946899,-11.196583,-22.295496,60.802155,-26.187271,-35.242065,64.398651,-30.456461,10.383942,-1.723236,6.717058,-6.570316,29.646210,-28.507126,-20.623688,47.240448,-47.756294,-35.653652,51.441681,-51.784393,11.671982,-13.885620,-1.694511,-8.629562,7.937561,-36.254425,-30.017273,14.348572,-47.620804,-44.739716,9.795502,-42.103992,10.520840,-27.908432,-7.410035,-6.114128,-13.248779,-40.072136,-22.577831,-9.827744,-47.569397,-32.646706,-12.659882,-39.934372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000
4.277416,-20.696075,47.969330,-10.772043,-6.431686,44.406952,-36.994476,14.613541,35.135162,-53.800014,22.324265,24.545450,6.836079,7.030106,18.315405,-10.835411,42.989761,-11.008697,-22.829596,60.737625,-25.702881,-35.926624,64.052567,-29.662819,10.381241,-1.758484,6.690130,-6.701965,29.745193,-28.363354,-20.914585,47.377151,-47.450287,-35.979900,51.482346,-51.409668,11.634766,-13.905624,-1.742559,-8.855282,7.959427,-36.128948,-30.353165,14.218033,-47.169830,-44.931141,9.484390,-41.405319,10.476494,-27.907486,-7.501094,-6.357777,-13.192368,-39.988594,-22.902618,-9.892090,-47.184975,-32.786259,-12.906509,-39.352020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000
4.490986,-20.882401,47.878601,-10.633629,-6.658691,44.490185,-36.963829,14.416275,35.550503,-53.835705,22.292648,25.180195,6.976427,6.964554,18.287617,-11.083614,43.044998,-10.739397,-23.727207,60.574081,-24.988527,-37.067780,63.455154,-28.455521,10.389601,-1.815323,6.627847,-7.017946,29.902267,-28.114521,-21.634840,47.553024,-46.864784,-36.816086,51.490555,-50.658672,11.563414,-13.939621,-1.844020,-8.957872,8.177628,-36.067871,-30.448666,14.681442,-47.145981,-45.123375,10.047195,-41.544106,10.367533,-27.914597,-7.647901,-6.616047,-13.041962,-39.973625,-23.187807,-9.703262,-46.996662,-32.985352,-12.765030,-39.064457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000
4.195110,-21.205994,47.726101,-10.770933,-6.738998,44.619114,-36.883747,14.840622,36.138996,-53.737846,23.234848,26.043430,7.073872,6.793411,18.331627,-11.004810,43.195297,-10.446463,-24.112181,60.638718,-24.407404,-37.650101,63.371628,-27.602917,10.330687,-1.968948,6.613020,-7.266821,30.195267,-27.760216,-22.557959,47.847763,-45.953018,-37.986088,51.482925,-49.306801,11.369555,-14.053574,-1.943731,-9.025366,8.584244,-35.918148,-30.600201,15.580551,-46.934444,-45.469215,11.237686,-41.498543,10.062662,-27.975906,-7.849775,-6.940100,-12.662857,-39.906883,-23.623903,-9.062149,-46.660004,-33.378555,-12.075180,-38.642227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000
4.436249,-21.140060,47.840927,-10.589739,-6.760895,44.639763,-36.801571,14.563812,35.943108,-53.657539,22.581818,25.634682,7.211622,6.795319,18.271492,-10.867830,43.199005,-10.488544,-23.922281,60.659424,-24.461340,-37.474117,63.524689,-27.668369,10.364077,-1.981445,6.527616,-7.438501,30.176117,-27.778479,-22.947704,47.791107,-45.809849,-38.470997,51.468658,-49.006081,11.305151,-14.094116,-2.002254,-9.318862,8.497345,-35.849342,-31.004307,15.445557,-46.635284,-45.869267,11.140411,-41.045124,9.938383,-28.012054,-7.895349,-7.407801,-12.778625,-39.739597,-24.243710,-9.255646,-46.141949,-33.871037,-12.253311,-37.916424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000
4.173479,-21.363602,47.782986,-10.766756,-6.914886,44.508305,-36.863464,14.436630,35.631771,-53.658249,22.320389,25.162167,7.085838,6.718216,18.345852,-10.766483,43.282974,-10.327351,-23.606701,60.921158,-24.299070,-37.074097,63.784988,-27.536682,10.336403,-2.000122,6.588984,-7.139877,30.369949,-27.642387,-22.329229,48.210617,-45.698860,-37.758396,51.955765,-49.003536,11.341347,-14.068924,-1.998797,-8.912685,8.842667,-35.883575,-30.377335,16.120255,-46.920448,-45.300068,11.872757,-41.585476,10.025780,-27.968704,-7.967015,-7.009705,-12.459656,-39.889137,-23.707111,-8.715851,-46.481503,-33.448074,-11.696228,-38.408192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000
3.849718,-21.461426,47.771030,-10.940899,-6.861450,44.478046,-36.811337,14.708649,35.508106,-53.487762,22.666626,24.913883,7.008568,6.676208,18.391975,-10.642220,43.333496,-10.321392,-23.440525,60.982086,-24.338058,-36.905869,63.776733,-27.584457,10.294346,-2.039429,6.642190,-6.917877,30.451019,-27.612694,-21.962263,48.374817,-45.718319,-37.348770,52.113464,-49.055454,11.315971,-14.093246,-1.969123,-8.614845,9.009552,-35.937183,-29.935925,16.526794,-47.177387,-44.923103,12.402802,-42.008289,9.986763,-27.983521,-7.972956,-6.806686,-12.282166,-39.946354,-23.447849,-8.354919,-46.652626,-33.275173,-11.284760,-38.682251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000
3.703218,-21.482971,47.844177,-11.165869,-7.013092,44.304810,-37.084515,14.303528,34.864853,-53.645828,22.071350,23.932596,6.895931,6.684540,18.402998,-10.451500,43.446259,-10.297297,-22.692810,61.525330,-24.474222,-35.941154,64.768127,-28.157528,10.294044,-2.009033,6.678932,-6.526123,30.471863,-27.723591,-20.867668,48.742859,-46.262939,-35.973022,53.011444,-50.123108,11.387066,-14.040024,-1.950857,-8.784191,8.826660,-35.905609,-30.342445,15.885681,-46.854073,-45.194450,11.461914,-41.389206,10.067337,-27.941757,-7.938023,-6.755909,-12.358215,-39.936119,-23.493319,-8.581467,-46.644051,-33.326698,-11.583740,-38.679749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000
3.208988,-21.329239,47.958107,-11.625120,-6.882538,44.190788,-37.454849,14.393463,34.407623,-53.931038,22.141052,23.327868,6.708351,6.725830,18.459143,-10.248945,43.428802,-10.510741,-22.207363,61.546143,-24.867077,-35.371082,64.883545,-28.732779,10.226864,-1.999756,6.795832,-6.084064,30.354858,-27.929457,-19.967480,48.628754,-46.832748,-34.929928,53.068268,-51.044312,11.402699,-14.055115,-1.788149,-8.450195,8.681000,-35.993408,-29.896206,15.578674,-47.038651,-44.694824,11.047119,-41.544369,10.142548,-27.967072,-7.764567,-6.431961,-12.504974,-39.917892,-23.145599,-8.800110,-46.675240,-32.982616,-11.803711,-38.709503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000
3.056198,-20.963699,48.072460,-11.812160,-6.616882,44.096016,-37.661095,14.572174,34.111900,-54.141464,22.376434,23.078285,6.726719,6.813812,18.426311,-9.998270,43.356232,-10.824717,-21.912388,61.337799,-25.220718,-35.081104,64.630463,-29.009014,10.212292,-2.024567,6.844508,-5.769276,30.096222,-28.179626,-19.383598,48.246552,-47.301414,-34.263634,52.808319,-51.700912,11.323929,-14.152161,-1.632914,-8.086746,8.436951,-36.191925,-29.256027,15.529510,-47.693764,-44.218437,11.332306,-42.484486,9.997395,-28.091553,-7.503970,-6.255249,-12.867065,-39.972599,-22.814144,-9.147736,-47.086357,-32.808754,-11.944214,-39.285156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000
2.746040,-20.954544,48.065502,-11.932854,-6.468353,43.878555,-37.496319,14.800385,33.434532,-53.790096,22.383301,22.021423,6.611557,6.810577,18.469692,-9.729555,43.337952,-10.997519,-21.188623,61.453918,-25.730051,-34.205215,65.003479,-29.775631,10.193977,-2.020020,6.895233,-5.537033,30.063599,-28.285326,-18.955725,48.204834,-47.592720,-33.782284,52.826874,-52.084267,11.351700,-14.147522,-1.585232,-7.758533,8.491882,-36.313690,-28.783363,15.726990,-48.141319,-43.870014,11.660095,-43.194168,9.980370,-28.103180,-7.432223,-5.796436,-12.751678,-40.179825,-22.163727,-8.769501,-47.907433,-32.515327,-11.388031,-40.581375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000
2.499458,-20.643204,48.214920,-12.247555,-6.325958,43.698315,-37.865879,14.661469,32.784016,-54.139534,22.137482,21.225559,6.427620,6.945648,18.486496,-9.791248,43.179474,-11.345888,-20.849224,61.366089,-26.486996,-33.587692,65.345978,-31.103413,10.154663,-1.917480,6.978354,-5.406864,29.814301,-28.581600,-18.502371,47.867523,-48.331123,-33.149242,52.785919,-53.378662,11.449390,-14.094727,-1.407457,-7.734127,8.059113,-36.355774,-28.892387,14.807953,-48.214916,-43.888931,10.517426,-43.208782,10.192074,-28.088211,-7.182479,-5.544376,-13.123154,-40.087852,-21.990290,-9.422073,-47.891346,-32.344917,-12.117096,-40.603127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000
2.442429,-20.064713,48.481812,-12.226425,-5.747345,43.708126,-37.697342,15.156250,32.329311,-53.833862,22.452637,20.477060,6.344387,7.184875,18.408991,-9.606981,43.047668,-11.942373,-20.022903,61.345337,-27.611305,-32.430519,65.763641,-32.763897,10.177525,-1.795471,7.020447,-5.413612,29.434814,-28.961376,-18.557934,47.164337,-48.928501,-33.237644,51.926086,-53.981457,11.518429,-14.059296,-1.237727,-7.806459,7.581177,-36.423927,-29.090868,13.983276,-48.305088,-44.091564,9.567566,-43.274189,10.258198,-28.144119,-6.807019,-5.273891,-13.552765,-40.039932,-21.625723,-9.831039,-48.287273,-32.215714,-12.356689,-41.317547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000
2.669899,-19.645157,48.622845,-11.960186,-5.332062,43.735237,-37.384590,15.514893,32.191063,-53.513329,22.690247,20.284584,6.432632,7.338257,18.327332,-9.681210,42.867004,-12.307443,-20.138000,60.951782,-28.190441,-32.506283,65.355408,-33.435310,10.214066,-1.740173,6.992764,-5.540672,29.138214,-29.197636,-18.726818,46.647614,-49.323471,-33.384514,51.430084,-54.517956,11.515747,-14.079315,-1.155997,-7.721600,7.317566,-36.559425,-28.854908,13.854065,-48.859680,-43.988663,9.699432,-44.161301,10.228340,-28.206345,-6.601693,-5.334557,-13.917725,-39.973881,-21.649939,-10.215576,-48.415352,-32.341846,-12.575867,-41.578732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000
2.506420,-19.730164,48.589821,-12.103424,-5.440125,43.570946,-37.450623,15.379242,31.796421,-53.461414,22.528748,19.725910,6.393654,7.299255,18.367043,-9.806629,42.868042,-12.210207,-20.460207,60.904022,-28.006432,-32.889198,65.214539,-33.184349,10.185764,-1.753540,7.018146,-5.516262,29.219543,-29.126595,-18.656788,46.813904,-49.259960,-33.273365,51.688873,-54.601284,11.517860,-14.074783,-1.153405,-7.537102,7.463745,-36.588100,-28.573704,14.220367,-49.152725,-43.845917,10.219604,-44.784367,10.243011,-28.191498,-6.636607,-5.230343,-13.801117,-40.011688,-21.551579,-9.991837,-48.564159,-32.347221,-12.286819,-41.876720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000
2.456577,-19.604523,48.579285,-12.291916,-5.468872,43.531567,-37.789627,15.232635,31.786915,-53.824020,22.564575,19.808567,6.138798,7.382568,18.427074,-10.208954,42.700256,-12.279035,-20.695183,60.723785,-28.188652,-33.008087,65.062622,-33.537598,10.183903,-1.586487,7.094490,-5.532093,29.132782,-29.218937,-18.409740,46.647919,-49.641891,-32.889732,51.546509,-55.421978,11.757805,-13.889694,-1.058332,-7.197796,7.352783,-36.758854,-28.092445,13.984009,-49.852154,-43.523514,10.009460,-45.974628,10.700676,-28.032501,-6.522122,-4.658829,-13.947998,-40.112465,-20.934605,-10.367004,-49.083122,-31.927795,-12.721634,-42.756149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000
2.889648,-19.489655,48.627789,-11.946663,-5.430481,43.644524,-37.622974,15.052673,31.987915,-53.781334,22.108765,20.055033,6.071625,7.480774,18.400215,-10.500378,42.574646,-12.338833,-20.825687,60.586609,-28.306461,-33.095985,64.926697,-33.681343,10.240139,-1.435638,7.064376,-5.506073,28.992218,-29.381168,-17.776394,46.560364,-50.247131,-31.911404,51.773254,-56.552998,11.952816,-13.739166,-1.057689,-7.182724,7.198669,-36.848934,-27.993765,13.570282,-49.971054,-43.293953,9.434357,-45.942055,11.067722,-27.894714,-6.515092,-4.611370,-14.120758,-40.071182,-20.952427,-10.866486,-48.846146,-31.751179,-13.418182,-42.271740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000
3.297043,-19.165375,48.774757,-11.682325,-5.267883,43.769459,-37.588177,14.908875,32.095791,-53.854965,21.713196,20.178698,6.205063,7.622498,18.286964,-10.729988,42.501740,-12.510953,-21.373129,60.349274,-28.402695,-33.757156,64.519897,-33.651920,10.287521,-1.383179,7.003653,-5.668926,28.748505,-29.554672,-17.809666,46.256836,-50.622608,-31.763815,51.633606,-57.155331,11.958324,-13.736816,-1.043339,-7.504429,6.874573,-36.828449,-28.454222,13.027679,-49.770962,-43.655907,8.825500,-45.508549,11.064030,-27.925140,-6.401516,-4.948017,-14.467331,-39.903187,-21.397038,-11.391449,-48.429317,-32.041664,-13.956360,-41.600155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000
3.175709,-19.200073,48.766624,-11.724125,-5.202911,43.792252,-37.542553,15.058746,32.114952,-53.800713,21.801880,20.154463,6.165897,7.624237,18.304293,-10.691933,42.491608,-12.580333,-21.314440,60.286469,-28.582294,-33.705772,64.447906,-33.885696,10.261723,-1.392548,7.028080,-5.651806,28.722809,-29.580009,-17.819082,46.165436,-50.697968,-31.789898,51.487671,-57.219467,11.949219,-13.745300,-1.023556,-7.469002,6.888245,-36.812538,-28.425030,13.018463,-49.698986,-43.569656,8.773529,-45.345280,11.077473,-27.928131,-6.404761,-4.916573,-14.409515,-39.873695,-21.375530,-11.326096,-48.283627,-31.932014,-13.950684,-41.347427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000
3.115269,-19.173035,48.770969,-11.790298,-5.183624,43.798294,-37.607670,15.129456,32.171825,-53.870827,21.986359,20.279572,6.213299,7.604492,18.295162,-10.527721,42.535889,-12.574198,-21.163212,60.340820,-28.499712,-33.581352,64.456665,-33.709373,10.260250,-1.441101,7.029863,-5.519087,28.723480,-29.582386,-17.637377,46.197449,-50.662239,-31.612358,51.527527,-57.107574,11.879948,-13.806229,-1.011312,-7.374277,6.899658,-36.853912,-28.235748,13.151062,-49.851379,-43.436897,9.009460,-45.593117,10.939850,-27.987015,-6.376215,-4.965408,-14.454315,-39.886364,-21.385651,-11.321121,-48.347530,-31.982216,-13.864319,-41.437798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000
2.871838,-19.454239,48.640526,-12.008595,-5.456360,43.630184,-37.747921,14.968933,31.988842,-53.935463,22.010681,20.109222,6.232018,7.442139,18.360878,-10.215677,42.658447,-12.323262,-20.780693,60.580719,-28.075905,-33.211590,64.716553,-33.138573,10.242176,-1.562500,7.051266,-5.283810,28.959290,-29.364441,-17.435181,46.589600,-50.174026,-31.515255,51.866516,-56.373314,11.778873,-13.892670,-1.054959,-7.022730,7.258209,-36.899254,-27.609634,13.979980,-50.204895,-42.999256,10.120422,-46.341530,10.739796,-28.035980,-6.492973,-4.827606,-14.185028,-40.065662,-21.094051,-10.789368,-48.805824,-31.894302,-13.166962,-42.164764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000
2.678398,-19.667374,48.538593,-12.086269,-5.514832,43.621552,-37.640434,15.218170,32.110649,-53.736500,22.507904,20.257790,6.265446,7.339417,18.402622,-10.095638,42.713318,-12.192010,-20.837288,60.567200,-27.848063,-33.368587,64.548035,-32.739754,10.216137,-1.656494,7.063171,-5.356327,29.088623,-29.195089,-17.998890,46.647705,-49.614525,-32.386353,51.605988,-55.264160,11.684658,-13.963470,-1.093338,-6.969448,7.459839,-36.850819,-27.529865,14.393890,-50.103195,-42.950386,10.639221,-46.242165,10.577721,-28.082245,-6.581307,-4.791397,-13.959900,-40.145470,-20.967503,-10.354431,-48.952774,-31.828562,-12.646469,-42.385983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000
2.505428,-19.630249,48.606380,-12.167940,-5.357941,43.745644,-37.588451,15.527435,32.241219,-53.609737,22.848602,20.299757,6.236454,7.368073,18.388399,-9.908302,42.767487,-12.324825,-20.513672,60.657806,-28.098717,-33.030731,64.638947,-33.059715,10.195690,-1.660767,7.075483,-5.435486,29.096222,-29.220413,-18.555454,46.468414,-49.361500,-33.253803,50.994598,-54.461998,11.649384,-13.987091,-1.062403,-7.182796,7.374542,-36.740604,-27.983841,14.066254,-49.513992,-43.238037,10.063446,-45.160461,10.510651,-28.122192,-6.521234,-4.797546,-13.946732,-40.088497,-20.968132,-10.296463,-48.781021,-31.733940,-12.639954,-42.077377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000
